Date,PS3 player count,'',
2012-05-10,100,,
2012-05-11,100,,
2012-05-12,100,,
2012-05-13,100,,
2012-05-14,100,,
2012-05-15,200,,
2012-05-16,600,,
2012-05-17,700,,
2012-05-18,1000,,
2012-05-19,1200,,
2012-05-20,1700,,
2012-05-21,2100,,
2012-05-22,2200,,
2012-05-23,2600,,
2012-05-24,2900,,
2012-05-25,2900,,
2012-05-26,3300,,
2012-05-27,3500,,
2012-05-28,3700,,
2012-05-29,3700,,
2012-05-30,4000,,
2012-05-31,4100,,
2012-06-01,4300,,
2012-06-02,4400,,
2012-06-03,4500,,
2012-06-04,4700,,
2012-06-05,5000,,
2012-06-06,5300,,
2012-06-07,5600,,
2012-06-08,6000,,
2012-06-09,6200,,
2012-06-10,6500,,
2012-06-11,6900,,
2012-06-12,7300,,
2012-06-13,7600,,
2012-06-14,7800,,
2012-06-15,8000,,
2012-06-16,8200,,
2012-06-17,8800,,
2012-06-18,9100,,
2012-06-19,9400,,
2012-06-20,9700,,
2012-06-21,10000,,
2012-06-22,10300,,
2012-06-23,10700,,
2012-06-24,11300,,
2012-06-25,11500,,
2012-06-26,11700,,
2012-06-27,11800,,
2012-06-28,12100,,
2012-06-29,12200,,
2012-06-30,12600,,
2012-07-01,13100,,
2012-07-02,13500,,
2012-07-03,13900,,
2012-07-04,14100,,
2012-07-05,14200,,
2012-07-06,14300,,
2012-07-07,14900,,
2012-07-08,15300,,
2012-07-09,15500,,
2012-07-10,15900,,
2012-07-11,16100,,
2012-07-12,16300,,
2012-07-13,16500,,
2012-07-14,16800,,
2012-07-15,17400,,
2012-07-16,17600,,
2012-07-17,17900,,
2012-07-18,18000,,
2012-07-19,18200,,
2012-07-20,18200,,
2012-07-21,18800,,
2012-07-22,18800,,
2012-07-23,19200,,
2012-07-24,19500,,
2012-07-25,19600,,
2012-07-26,19800,,
2012-07-27,19900,,
2012-07-28,20000,,
2012-07-29,20300,,
2012-07-30,20500,,
2012-07-31,20700,,
2012-08-01,21100,,
2012-08-02,21300,,
2012-08-03,21600,,
2012-08-04,22100,,
2012-08-05,22200,,
2012-08-06,22400,,
2012-08-07,22800,,
2012-08-08,23100,,
2012-08-09,23400,,
2012-08-10,23700,,
2012-08-11,24000,,
2012-08-12,24400,,
2012-08-13,24600,,
2012-08-14,24800,,
2012-08-15,25200,,
2012-08-16,25200,,
2012-08-17,25600,,
2012-08-18,25700,,
2012-08-19,26000,,
2012-08-20,26000,,
2012-08-21,26400,,
2012-08-22,26400,,
2012-08-23,26600,,
2012-08-24,26800,,
2012-08-25,27000,,
2012-08-26,27400,,
2012-08-27,27700,,
2012-08-28,27800,,
2012-08-29,28200,,
2012-08-30,28400,,
2012-08-31,28600,,
2012-09-01,28900,,
2012-09-02,29000,,
2012-09-03,29400,,
2012-09-04,29500,,
2012-09-05,29700,,
2012-09-06,30000,,
2012-09-07,30300,,
2012-09-08,30700,,
2012-09-09,30900,,
2012-09-10,31000,,
2012-09-11,31000,,
2012-09-12,31300,,
2012-09-13,31400,,
2012-09-14,31500,,
2012-09-15,31500,,
2012-09-16,31900,,
2012-09-17,32300,,
2012-09-18,32400,,
2012-09-19,32400,,
2012-09-20,32600,,
2012-09-21,32700,,
2012-09-22,32900,,
2012-09-23,33000,,
2012-09-24,33200,,
2012-09-25,33300,,
2012-09-26,33500,,
2012-09-27,33500,,
2012-09-28,33800,,
2012-09-29,34200,,
2012-09-30,34400,,
2012-10-01,34600,,
2012-10-02,34800,,
2012-10-03,34900,,
2012-10-04,35200,,
2012-10-05,35400,,
2012-10-06,35500,,
2012-10-07,35600,,
2012-10-08,35900,,
2012-10-09,35900,,
2012-10-10,36000,,
2012-10-11,36200,,
2012-10-12,36300,,
2012-10-13,36600,,
2012-10-14,36600,,
2012-10-15,36700,,
2012-10-16,36900,,
2012-10-17,37100,,
2012-10-18,37300,,
2012-10-19,37600,,
2012-10-20,37700,,
2012-10-21,38100,,
2012-10-22,38100,,
2012-10-23,38200,,
2012-10-24,38500,,
2012-10-25,38500,,
2012-10-26,38900,,
2012-10-27,39200,,
2012-10-28,39400,,
2012-10-29,39900,,
2012-10-30,40200,,
2012-10-31,40300,,
2012-11-01,40400,,
2012-11-02,40700,,
2012-11-03,41000,,
2012-11-04,41300,,
2012-11-05,41500,,
2012-11-06,41600,,
2012-11-07,41700,,
2012-11-08,41900,,
2012-11-09,42000,,
2012-11-10,42300,,
2012-11-11,42400,,
2012-11-12,42500,,
2012-11-13,42600,,
2012-11-14,42800,,
2012-11-15,42900,,
2012-11-16,43300,,
2012-11-17,43600,,
2012-11-18,44000,,
2012-11-19,44200,,
2012-11-20,44500,,
2012-11-21,44700,,
2012-11-22,45000,,
2012-11-23,45100,,
2012-11-24,45300,,
2012-11-25,45600,,
2012-11-26,45900,,
2012-11-27,46200,,
2012-11-28,46400,,
2012-11-29,46500,,
2012-11-30,46700,,
2012-12-01,47000,,
2012-12-02,47200,,
2012-12-03,47400,,
2012-12-04,47600,,
2012-12-05,47800,,
2012-12-06,48000,,
2012-12-07,48200,,
2012-12-08,48300,,
2012-12-09,48500,,
2012-12-10,48600,,
2012-12-11,48700,,
2012-12-12,48800,,
2012-12-13,48900,,
2012-12-14,49100,,
2012-12-15,49300,,
2012-12-16,49500,,
2012-12-17,49500,,
2012-12-18,49700,,
2012-12-19,49700,,
2012-12-20,49700,,
2012-12-21,50000,,
2012-12-22,50300,,
2012-12-23,50700,,
2012-12-24,50800,,
2012-12-25,51100,,
2012-12-26,51500,,
2012-12-27,51800,,
2012-12-28,52300,,
2012-12-29,52500,,
2012-12-30,53100,,
2012-12-31,53200,,
2013-01-01,53800,,
2013-01-02,54300,,
2013-01-03,54500,,
2013-01-04,54800,,
2013-01-05,55000,,
2013-01-06,55400,,
2013-01-07,55600,,
2013-01-08,55900,,
2013-01-09,56100,,
2013-01-10,56400,,
2013-01-11,56600,,
2013-01-12,56900,,
2013-01-13,57300,,
2013-01-14,57600,,
2013-01-15,57700,,
2013-01-16,57800,,
2013-01-17,58100,,
2013-01-18,58300,,
2013-01-19,58600,,
2013-01-20,59000,,
2013-01-21,59100,,
2013-01-22,59300,,
2013-01-23,59500,,
2013-01-24,59500,,
2013-01-25,59800,,
2013-01-26,60000,,
2013-01-27,60400,,
2013-01-28,60600,,
2013-01-29,60700,,
2013-01-30,60900,,
2013-01-31,61000,,
2013-02-01,61400,,
2013-02-02,61500,,
2013-02-03,61900,,
2013-02-04,62200,,
2013-02-05,62400,,
2013-02-06,62500,,
2013-02-07,62700,,
2013-02-08,62900,,
2013-02-09,63200,,
2013-02-10,63500,,
2013-02-11,63700,,
2013-02-12,63900,,
2013-02-13,64300,,
2013-02-14,64300,,
2013-02-15,64600,,
2013-02-16,64800,,
2013-02-17,65000,,
2013-02-18,65300,,
2013-02-19,65400,,
2013-02-20,65500,,
2013-02-21,65600,,
2013-02-22,65800,,
2013-02-23,66000,,
2013-02-24,66200,,
2013-02-25,66200,,
2013-02-26,66500,,
2013-02-27,66600,,
2013-02-28,66800,,
2013-03-01,66900,,
2013-03-02,67200,,
2013-03-03,67300,,
2013-03-04,67400,,
2013-03-05,67500,,
2013-03-06,67600,,
2013-03-07,67800,,
2013-03-08,68300,,
2013-03-09,68400,,
2013-03-10,68900,,
2013-03-11,69200,,
2013-03-12,69200,,
2013-03-13,69500,,
2013-03-14,69700,,
2013-03-15,70000,,
2013-03-16,70100,,
2013-03-17,70400,,
2013-03-18,70600,,
2013-03-19,70800,,
2013-03-20,71000,,
2013-03-21,71000,,
2013-03-22,71200,,
2013-03-23,71300,,
2013-03-24,71500,,
2013-03-25,71600,,
2013-03-26,71700,,
2013-03-27,71900,,
2013-03-28,72000,,
2013-03-29,72200,,
2013-03-30,72300,,
2013-03-31,72500,,
2013-04-01,72700,,
2013-04-02,72800,,
2013-04-03,73000,,
2013-04-04,73100,,
2013-04-05,73400,,
2013-04-06,73600,,
2013-04-07,73900,,
2013-04-08,74000,,
2013-04-09,74400,,
2013-04-10,74700,,
2013-04-11,74800,,
2013-04-12,75000,,
2013-04-13,75100,,
2013-04-14,75300,,
2013-04-15,75400,,
2013-04-16,75400,,
2013-04-17,75600,,
2013-04-18,75800,,
2013-04-19,75900,,
2013-04-20,76100,,
2013-04-21,76300,,
2013-04-22,76400,,
2013-04-23,76500,,
2013-04-24,76600,,
2013-04-25,76700,,
2013-04-26,76800,,
2013-04-27,77000,,
2013-04-28,77100,,
2013-04-29,77400,,
2013-04-30,77500,,
2013-05-01,77700,,
2013-05-02,77800,,
2013-05-03,77900,,
2013-05-04,78100,,
2013-05-05,78400,,
2013-05-06,78900,,
2013-05-07,79000,,
2013-05-08,79000,,
2013-05-09,79200,,
2013-05-10,79600,,
2013-05-11,79700,,
2013-05-12,79800,,
2013-05-13,79800,,
2013-05-14,80000,,
2013-05-15,80100,,
2013-05-16,80200,,
2013-05-17,80400,,
2013-05-18,80600,,
2013-05-19,80800,,
2013-05-20,80800,,
2013-05-21,80900,,
2013-05-22,80900,,
2013-05-23,81100,,
2013-05-24,81400,,
2013-05-25,81500,,
2013-05-26,81600,,
2013-05-27,81900,,
2013-05-28,81900,,
2013-05-29,82100,,
2013-05-30,82200,,
2013-05-31,82400,,
2013-06-01,82600,,
2013-06-02,83300,,
2013-06-03,83400,,
2013-06-04,83500,,
2013-06-05,83700,,
2013-06-06,83800,,
2013-06-07,83900,,
2013-06-08,84200,,
2013-06-09,84500,,
2013-06-10,84800,,
2013-06-11,85000,,
2013-06-12,85100,,
2013-06-13,85400,,
2013-06-14,85500,,
2013-06-15,85800,,
2013-06-16,86000,,
2013-06-17,86100,,
2013-06-18,86500,,
2013-06-19,86600,,
2013-06-20,86900,,
2013-06-21,87200,,
2013-06-22,87500,,
2013-06-23,87900,,
2013-06-24,88000,,
2013-06-25,88100,,
2013-06-26,88500,,
2013-06-27,88800,,
2013-06-28,88900,,
2013-06-29,89200,,
2013-06-30,89400,,
2013-07-01,89500,,
2013-07-02,89700,,
2013-07-03,89800,,
2013-07-04,90000,,
2013-07-05,90100,,
2013-07-06,90100,,
2013-07-07,90400,,
2013-07-08,90700,,
2013-07-09,91000,,
2013-07-10,91200,,
2013-07-11,91200,,
2013-07-12,91400,,
2013-07-13,91500,,
2013-07-14,92000,,
2013-07-15,92300,,
2013-07-16,92400,,
2013-07-17,92600,,
2013-07-18,92700,,
2013-07-19,92900,,
2013-07-20,93100,,
2013-07-21,93300,,
2013-07-22,93500,,
2013-07-23,93600,,
2013-07-24,93900,,
2013-07-25,94100,,
2013-07-26,94300,,
2013-07-27,94400,,
2013-07-28,94500,,
2013-07-29,94600,,
2013-07-30,94800,,
2013-07-31,95000,,
2013-08-01,95200,,
2013-08-02,95300,,
2013-08-03,95400,,
2013-08-04,95400,,
2013-08-05,95700,,
2013-08-06,95700,,
2013-08-07,95900,,
2013-08-08,96100,,
2013-08-09,96300,,
2013-08-10,96500,,
2013-08-11,96800,,
2013-08-12,96800,,
2013-08-13,96900,,
2013-08-14,97000,,
2013-08-15,97100,,
2013-08-16,97200,,
2013-08-17,97400,,
2013-08-18,97500,,
2013-08-19,97700,,
2013-08-20,97800,,
2013-08-21,98000,,
2013-08-22,98300,,
2013-08-23,98300,,
2013-08-24,98400,,
2013-08-25,98700,,
2013-08-26,98800,,
2013-08-27,98900,,
2013-08-28,99100,,
2013-08-29,99200,,
2013-08-30,99300,,
2013-08-31,99300,,
2013-09-01,99600,,
2013-09-02,99700,,
2013-09-03,99800,,
2013-09-04,99900,,
2013-09-05,99900,,
2013-09-06,100100,,
2013-09-07,100200,,
2013-09-08,100500,,
2013-09-09,100800,,
2013-09-10,101000,,
2013-09-11,101200,,
2013-09-12,101400,,
2013-09-13,101600,,
2013-09-14,101900,,
2013-09-15,102000,,
2013-09-16,102100,,
2013-09-17,102300,,
2013-09-18,102300,,
2013-09-19,102600,,
2013-09-20,103000,,
2013-09-21,103100,,
2013-09-22,103400,,
2013-09-23,103400,,
2013-09-24,103400,,
2013-09-25,103400,,
2013-09-26,103600,,
2013-09-27,103700,,
2013-09-28,104000,,
2013-09-29,104100,,
2013-09-30,104300,,
2013-10-01,104700,,
2013-10-02,105000,,
2013-10-03,105100,,
2013-10-04,105300,,
2013-10-05,105500,,
2013-10-06,105800,,
2013-10-07,105900,,
2013-10-08,106100,,
2013-10-09,106100,,
2013-10-10,106300,,
2013-10-11,106500,,
2013-10-12,106500,,
2013-10-13,106700,,
2013-10-14,106800,,
2013-10-15,106900,,
2013-10-16,107000,,
2013-10-17,107300,,
2013-10-18,107400,,
2013-10-19,107700,,
2013-10-20,107700,,
2013-10-21,107800,,
2013-10-22,107900,,
2013-10-23,108100,,
2013-10-24,108300,,
2013-10-25,108400,,
2013-10-26,108500,,
2013-10-27,108600,,
2013-10-28,108600,,
2013-10-29,108800,,
2013-10-30,109000,,
2013-10-31,109100,,
2013-11-01,109200,,
2013-11-02,109400,,
2013-11-03,109500,,
2013-11-04,109900,,
2013-11-05,110100,,
2013-11-06,110100,,
2013-11-07,110300,,
2013-11-08,110400,,
2013-11-09,110500,,
2013-11-10,110600,,
2013-11-11,110800,,
2013-11-12,110900,,
2013-11-13,111000,,
2013-11-14,111000,,
2013-11-15,111200,,
2013-11-16,111500,,
2013-11-17,111700,,
2013-11-18,111700,,
2013-11-19,111800,,
2013-11-20,111900,,
2013-11-21,112000,,
2013-11-22,112300,,
2013-11-23,112500,,
2013-11-24,112700,,
2013-11-25,113000,,
2013-11-26,113100,,
2013-11-27,113100,,
2013-11-28,113200,,
2013-11-29,113400,,
2013-11-30,113700,,
2013-12-01,113900,,
2013-12-02,114000,,
2013-12-03,114200,,
2013-12-04,114200,,
2013-12-05,114300,,
2013-12-06,114400,,
2013-12-07,114600,,
2013-12-08,115000,,
2013-12-09,115200,,
2013-12-10,115300,,
2013-12-11,115400,,
2013-12-12,115400,,
2013-12-13,115600,,
2013-12-14,115800,,
2013-12-15,116100,,
2013-12-16,116300,,
2013-12-17,116400,,
2013-12-18,116400,,
2013-12-19,116500,,
2013-12-20,116600,,
2013-12-21,116800,,
2013-12-22,117000,,
2013-12-23,117200,,
2013-12-24,117300,,
2013-12-25,117600,,
2013-12-26,118000,,
2013-12-27,118100,,
2013-12-28,118300,,
2013-12-29,118500,,
2013-12-30,118800,,
2013-12-31,118900,,
2014-01-01,118900,,
2014-01-02,119200,,
2014-01-03,119600,,
2014-01-04,119800,,
2014-01-05,119900,,
2014-01-06,120200,,
2014-01-07,120200,,
2014-01-08,120400,,
2014-01-09,120500,,
2014-01-10,120500,,
2014-01-11,120700,,
2014-01-12,121000,,
2014-01-13,121300,,
2014-01-14,121400,,
2014-01-15,121500,,
2014-01-16,121600,,
2014-01-17,121600,,
2014-01-18,121900,,
2014-01-19,122200,,
2014-01-20,122300,,
2014-01-21,122500,,
2014-01-22,122600,,
2014-01-23,122700,,
2014-01-24,122800,,
2014-01-25,123000,,
2014-01-26,123200,,
2014-01-27,123200,,
2014-01-28,123400,,
2014-01-29,123400,,
2014-01-30,123500,,
2014-01-31,123700,,
2014-02-01,123900,,
2014-02-02,124100,,
2014-02-03,124200,,
2014-02-04,124200,,
2014-02-05,124500,,
2014-02-06,124600,,
2014-02-07,124800,,
2014-02-08,124800,,
2014-02-09,125100,,
2014-02-10,125200,,
2014-02-11,125500,,
2014-02-12,125600,,
2014-02-13,125800,,
2014-02-14,125900,,
2014-02-15,126000,,
2014-02-16,126000,,
2014-02-17,126200,,
2014-02-18,126300,,
2014-02-19,126400,,
2014-02-20,126500,,
2014-02-21,126600,,
2014-02-22,126700,,
2014-02-23,127000,,
2014-02-24,127100,,
2014-02-25,127600,,
2014-02-26,127700,,
2014-02-27,127700,,
2014-02-28,127800,,
2014-03-01,128000,,
2014-03-02,128300,,
2014-03-03,128500,,
2014-03-04,128700,,
2014-03-05,129000,,
2014-03-06,129100,,
2014-03-07,129100,,
2014-03-08,129300,,
2014-03-09,129500,,
2014-03-10,129600,,
2014-03-11,129700,,
2014-03-12,129800,,
2014-03-13,129900,,
2014-03-14,130100,,
2014-03-15,130300,,
2014-03-16,130400,,
2014-03-17,130600,,
2014-03-18,130800,,
2014-03-19,130900,,
2014-03-20,130900,,
2014-03-21,131000,,
2014-03-22,131100,,
2014-03-23,131200,,
2014-03-24,131600,,
2014-03-25,131700,,
2014-03-26,131800,,
2014-03-27,131900,,
2014-03-28,132100,,
2014-03-29,132500,,
2014-03-30,132600,,
2014-03-31,132900,,
2014-04-01,132900,,
2014-04-02,132900,,
2014-04-03,133000,,
2014-04-04,133200,,
2014-04-05,133400,,
2014-04-06,133500,,
2014-04-07,133600,,
2014-04-08,133800,,
2014-04-09,134000,,
2014-04-10,134200,,
2014-04-11,134300,,
2014-04-12,134500,,
2014-04-13,134800,,
2014-04-14,134900,,
2014-04-15,135100,,
2014-04-16,135300,,
2014-04-17,135400,,
2014-04-18,135600,,
2014-04-19,135800,,
2014-04-20,136100,,
2014-04-21,136100,,
2014-04-22,136200,,
2014-04-23,136400,,
2014-04-24,136500,,
2014-04-25,136800,,
2014-04-26,136900,,
2014-04-27,137200,,
2014-04-28,137500,,
2014-04-29,137800,,
2014-04-30,137900,,
2014-05-01,138200,,
2014-05-02,138400,,
2014-05-03,138600,,
2014-05-04,138900,,
2014-05-05,139200,,
2014-05-06,139300,,
2014-05-07,139400,,
2014-05-08,139600,,
2014-05-09,139800,,
2014-05-10,140000,,
2014-05-11,140100,,
2014-05-12,140200,,
2014-05-13,140400,,
2014-05-14,140800,,
2014-05-15,140900,,
2014-05-16,141000,,
2014-05-17,141400,,
2014-05-18,141500,,
2014-05-19,141700,,
2014-05-20,141800,,
2014-05-21,141800,,
2014-05-22,142200,,
2014-05-23,142300,,
2014-05-24,142500,,
2014-05-25,142900,,
2014-05-26,143000,,
2014-05-27,143300,,
2014-05-28,143600,,
2014-05-29,143900,,
2014-05-30,144200,,
2014-05-31,144300,,
2014-06-01,144600,,
2014-06-02,144700,,
2014-06-03,144900,,
2014-06-04,145200,,
2014-06-05,145300,,
2014-06-06,145400,,
2014-06-07,145500,,
2014-06-08,145800,,
2014-06-09,146100,,
2014-06-10,146300,,
2014-06-11,146400,,
2014-06-12,146500,,
2014-06-13,146700,,
2014-06-14,146700,,
2014-06-15,147000,,
2014-06-16,147400,,
2014-06-17,147500,,
2014-06-18,147700,,
2014-06-19,148000,,
2014-06-20,148200,,
2014-06-21,148300,,
2014-06-22,148400,,
2014-06-23,148600,,
2014-06-24,148600,,
2014-06-25,148800,,
2014-06-26,149200,,
2014-06-27,149300,,
2014-06-28,149400,,
2014-06-29,149500,,
2014-06-30,149700,,
2014-07-01,149800,,
2014-07-02,150100,,
2014-07-03,150200,,
2014-07-04,150400,,
2014-07-05,150600,,
2014-07-06,150700,,
2014-07-07,150800,,
2014-07-08,150800,,
2014-07-09,150900,,
2014-07-10,151000,,
2014-07-11,151100,,
2014-07-12,151200,,
2014-07-13,151400,,
2014-07-14,151500,,
2014-07-15,151600,,
2014-07-16,151900,,
2014-07-17,152100,,
2014-07-18,152300,,
2014-07-19,152500,,
2014-07-20,152700,,
2014-07-21,152800,,
2014-07-22,153100,,
2014-07-23,153200,,
2014-07-24,153500,,
2014-07-25,153600,,
2014-07-26,153600,,
2014-07-27,153900,,
2014-07-28,154400,,
2014-07-29,154600,,
2014-07-30,154700,,
2014-07-31,154700,,
2014-08-01,154800,,
2014-08-02,155000,,
2014-08-03,155000,,
2014-08-04,155200,,
2014-08-05,155300,,
2014-08-06,155600,,
2014-08-07,155700,,
2014-08-08,155800,,
2014-08-09,156000,,
2014-08-10,156200,,
2014-08-11,156300,,
2014-08-12,156400,,
2014-08-13,156600,,
2014-08-14,156600,,
2014-08-15,157100,,
2014-08-16,157200,,
2014-08-17,157300,,
2014-08-18,157600,,
2014-08-19,157800,,
2014-08-20,158000,,
2014-08-21,158100,,
2014-08-22,158200,,
2014-08-23,158400,,
2014-08-24,158500,,
2014-08-25,158600,,
2014-08-26,158700,,
2014-08-27,158800,,
2014-08-28,159100,,
2014-08-29,159200,,
2014-08-30,159400,,
2014-08-31,159600,,
2014-09-01,159800,,
2014-09-02,159900,,
2014-09-03,159900,,
2014-09-04,160000,,
2014-09-05,160000,,
2014-09-06,160200,,
2014-09-07,160400,,
2014-09-08,160500,,
2014-09-09,160600,,
2014-09-10,160700,,
2014-09-11,160800,,
2014-09-12,161000,,
2014-09-13,161200,,
2014-09-14,161500,,
2014-09-15,161500,,
2014-09-16,161500,,
2014-09-17,161500,,
2014-09-18,161600,,
2014-09-19,161800,,
2014-09-20,162100,,
2014-09-21,162100,,
2014-09-22,162100,,
2014-09-23,162100,,
2014-09-24,162200,,
2014-09-25,162300,,
2014-09-26,162400,,
2014-09-27,162600,,
2014-09-28,162700,,
2014-09-29,162900,,
2014-09-30,163100,,
2014-10-01,163400,,
2014-10-02,163400,,
2014-10-03,163500,,
2014-10-04,163700,,
2014-10-05,163700,,
2014-10-06,164000,,
2014-10-07,164000,,
2014-10-08,164200,,
2014-10-09,164300,,
2014-10-10,164400,,
2014-10-11,164600,,
2014-10-12,164700,,
2014-10-13,164800,,
2014-10-14,165000,,
2014-10-15,165200,,
2014-10-16,165200,,
2014-10-17,165300,,
2014-10-18,165300,,
2014-10-19,165400,,
2014-10-20,165600,,
2014-10-21,165700,,
2014-10-22,165800,,
2014-10-23,165900,,
2014-10-24,165900,,
2014-10-25,166000,,
2014-10-26,166100,,
2014-10-27,166200,,
2014-10-28,166200,,
2014-10-29,166400,,
2014-10-30,166500,,
2014-10-31,166500,,
2014-11-01,166600,,
2014-11-02,166700,,
2014-11-03,166700,,
2014-11-04,166900,,
2014-11-05,167000,,
2014-11-06,167000,,
2014-11-07,167200,,
2014-11-08,167200,,
2014-11-09,167300,,
2014-11-10,167300,,
2014-11-11,167500,,
2014-11-12,167600,,
2014-11-13,167700,,
2014-11-14,167700,,
2014-11-15,167900,,
2014-11-16,168000,,
2014-11-17,168100,,
2014-11-18,168300,,
2014-11-19,168300,,
2014-11-20,168400,,
2014-11-21,168500,,
2014-11-22,168600,,
2014-11-23,168700,,
2014-11-24,168700,,
2014-11-25,168700,,
2014-11-26,168800,,
2014-11-27,169000,,
2014-11-28,169100,,
2014-11-29,169300,,
2014-11-30,169400,,
2014-12-01,169400,,
2014-12-02,169500,,
2014-12-03,169600,,
2014-12-04,169600,,
2014-12-05,169700,,
2014-12-06,169900,,
2014-12-07,169900,,
2014-12-08,170000,,
2014-12-09,170000,,
2014-12-10,170200,,
2014-12-11,170300,,
2014-12-12,170300,,
2014-12-13,170400,,
2014-12-14,170500,,
2014-12-15,170700,,
2014-12-16,170800,,
2014-12-17,170900,,
2014-12-18,171000,,
2014-12-19,171100,,
2014-12-20,171200,,
2014-12-21,171300,,
2014-12-22,171400,,
2014-12-23,171400,,
2014-12-24,171500,,
2014-12-25,171600,,
2014-12-26,171600,,
2014-12-27,171600,,
2014-12-28,171800,,
2014-12-29,172000,,
2014-12-30,172100,,
2014-12-31,172100,,
2015-01-01,172200,,
2015-01-02,172400,,
2015-01-03,172600,,
2015-01-04,172800,,
2015-01-05,172800,,
2015-01-06,173000,,
2015-01-07,173100,,
2015-01-08,173300,,
2015-01-09,173400,,
2015-01-10,173700,,
2015-01-11,173900,,
2015-01-12,174100,,
2015-01-13,174100,,
2015-01-14,174300,,
2015-01-15,174400,,
2015-01-16,174500,,
2015-01-17,174500,,
2015-01-18,174700,,
2015-01-19,174800,,
2015-01-20,174900,,
2015-01-21,175000,,
2015-01-22,175200,,
2015-01-23,175300,,
2015-01-24,175400,,
2015-01-25,175500,,
2015-01-26,175700,,
2015-01-27,175700,,
2015-01-28,175700,,
2015-01-29,175900,,
2015-01-30,176000,,
2015-01-31,176200,,
2015-02-01,176300,,
2015-02-02,176300,,
2015-02-03,176400,,
2015-02-04,176400,,
2015-02-05,176600,,
2015-02-06,176600,,
2015-02-07,176700,,
2015-02-08,176900,,
2015-02-09,177100,,
2015-02-10,177100,,
2015-02-11,177100,,
2015-02-12,177200,,
2015-02-13,177200,,
2015-02-14,177200,,
2015-02-15,177300,,
2015-02-16,177300,,
2015-02-17,177500,,
2015-02-18,177500,,
2015-02-19,177600,,
2015-02-20,177600,,
2015-02-21,177900,,
2015-02-22,178000,,
2015-02-23,178200,,
2015-02-24,178300,,
2015-02-25,178400,,
2015-02-26,178600,,
2015-02-27,178800,,
2015-02-28,179000,,
2015-03-01,179200,,
2015-03-02,179300,,
2015-03-03,179300,,
2015-03-04,179400,,
2015-03-05,179500,,
2015-03-06,179500,,
2015-03-07,179800,,
2015-03-08,180000,,
2015-03-09,180200,,
2015-03-10,180200,,
2015-03-11,180300,,
2015-03-12,180300,,
2015-03-13,180400,,
2015-03-14,180500,,
2015-03-15,180600,,
2015-03-16,180700,,
2015-03-17,180800,,
2015-03-18,181000,,
2015-03-19,181100,,
2015-03-20,181200,,
2015-03-21,181600,,
2015-03-22,182500,,
2015-03-23,183300,,
2015-03-24,184100,,
2015-03-25,184500,,
2015-03-26,184900,,
2015-03-27,185300,,
2015-03-28,186000,,
2015-03-29,186300,,
