Date,PS3 player count,'',
2015-03-30,186600,,
2015-03-31,186700,,
2015-04-01,186900,,
2015-04-02,187000,,
2015-04-03,187400,,
2015-04-04,187700,,
2015-04-05,188000,,
2015-04-06,188300,,
2015-04-07,188500,,
2015-04-08,188700,,
2015-04-09,188900,,
2015-04-10,189000,,
2015-04-11,189400,,
2015-04-12,189700,,
2015-04-13,189900,,
2015-04-14,190000,,
2015-04-15,190000,,
2015-04-16,190100,,
2015-04-17,190400,,
2015-04-18,190600,,
2015-04-19,191000,,
2015-04-20,191000,,
2015-04-21,191100,,
2015-04-22,191200,,
2015-04-23,191400,,
2015-04-24,191600,,
2015-04-25,192000,,
2015-04-26,192400,,
2015-04-27,192500,,
2015-04-28,192800,,
2015-04-29,192900,,
2015-04-30,193000,,
2015-05-01,193200,,
2015-05-02,193300,,
2015-05-03,193300,,
2015-05-04,193500,,
2015-05-05,193700,,
2015-05-06,193900,,
2015-05-07,194000,,
2015-05-08,194100,,
2015-05-09,194400,,
2015-05-10,194600,,
2015-05-11,194600,,
2015-05-12,194700,,
2015-05-13,194700,,
2015-05-14,194800,,
2015-05-15,195100,,
2015-05-16,195200,,
2015-05-17,195400,,
2015-05-18,195600,,
2015-05-19,195700,,
2015-05-20,195800,,
2015-05-21,195800,,
2015-05-22,195800,,
2015-05-23,195900,,
2015-05-24,196100,,
2015-05-25,196300,,
2015-05-26,196500,,
2015-05-27,196600,,
2015-05-28,196700,,
2015-05-29,196800,,
2015-05-30,196900,,
2015-05-31,197000,,
2015-06-01,197200,,
2015-06-02,197200,,
2015-06-03,197300,,
2015-06-04,197400,,
2015-06-05,197600,,
2015-06-06,197800,,
2015-06-07,197900,,
2015-06-08,198000,,
2015-06-09,198100,,
2015-06-10,198200,,
2015-06-11,198200,,
2015-06-12,198300,,
2015-06-13,198400,,
2015-06-14,198600,,
2015-06-15,198600,,
2015-06-16,198700,,
2015-06-17,198800,,
2015-06-18,198900,,
2015-06-19,199000,,
2015-06-20,199200,,
2015-06-21,199400,,
2015-06-22,199600,,
2015-06-23,199600,,
2015-06-24,199700,,
2015-06-25,199800,,
2015-06-26,199900,,
2015-06-27,200100,,
2015-06-28,200300,,
2015-06-29,200400,,
2015-06-30,200500,,
2015-07-01,200700,,
2015-07-02,200800,,
2015-07-03,200800,,
2015-07-04,201000,,
2015-07-05,201100,,
2015-07-06,201100,,
2015-07-07,201200,,
2015-07-08,201300,,
2015-07-09,201400,,
2015-07-10,201500,,
2015-07-11,201700,,
2015-07-12,201700,,
2015-07-13,201900,,
2015-07-14,202000,,
2015-07-15,202100,,
2015-07-16,202200,,
2015-07-17,202300,,
2015-07-18,202400,,
2015-07-19,202400,,
2015-07-20,202500,,
2015-07-21,202700,,
2015-07-22,202800,,
2015-07-23,202800,,
2015-07-24,202900,,
2015-07-25,203000,,
2015-07-26,203100,,
2015-07-27,203200,,
2015-07-28,203300,,
2015-07-29,203500,,
2015-07-30,203600,,
2015-07-31,203700,,
2015-08-01,203900,,
2015-08-02,203900,,
2015-08-03,204000,,
2015-08-04,204100,,
2015-08-05,204100,,
2015-08-06,204100,,
2015-08-07,204100,,
2015-08-08,204300,,
2015-08-09,204400,,
2015-08-10,204400,,
2015-08-11,204400,,
2015-08-12,204400,,
2015-08-13,204600,,
2015-08-14,204700,,
2015-08-15,204700,,
2015-08-16,204900,,
2015-08-17,204900,,
2015-08-18,205100,,
2015-08-19,205200,,
2015-08-20,205200,,
2015-08-21,205200,,
2015-08-22,205400,,
2015-08-23,205600,,
2015-08-24,205600,,
2015-08-25,205700,,
2015-08-26,205700,,
2015-08-27,205900,,
2015-08-28,206000,,
2015-08-29,206100,,
2015-08-30,206200,,
2015-08-31,206200,,
2015-09-01,206300,,
2015-09-02,206300,,
2015-09-03,206300,,
2015-09-04,206400,,
2015-09-05,206400,,
2015-09-06,206400,,
2015-09-07,206400,,
2015-09-08,206500,,
2015-09-09,206600,,
2015-09-10,206700,,
2015-09-11,206700,,
2015-09-12,206700,,
2015-09-13,206700,,
2015-09-14,206900,,
2015-09-15,207000,,
2015-09-16,207000,,
2015-09-17,207100,,
2015-09-18,207100,,
2015-09-19,207200,,
2015-09-20,207200,,
2015-09-21,207300,,
2015-09-22,207500,,
2015-09-23,207600,,
2015-09-24,207600,,
2015-09-25,207700,,
2015-09-26,207800,,
2015-09-27,207900,,
2015-09-28,208000,,
2015-09-29,208000,,
2015-09-30,208100,,
2015-10-01,208200,,
2015-10-02,208200,,
2015-10-03,208200,,
2015-10-04,208300,,
2015-10-05,208400,,
2015-10-06,208400,,
2015-10-07,208400,,
2015-10-08,208500,,
2015-10-09,208500,,
2015-10-10,208600,,
2015-10-11,208600,,
2015-10-12,208600,,
2015-10-13,208600,,
2015-10-14,208700,,
2015-10-15,208700,,
2015-10-16,208800,,
2015-10-17,208900,,
2015-10-18,208900,,
2015-10-19,209000,,
2015-10-20,209000,,
2015-10-21,209000,,
2015-10-22,209100,,
2015-10-23,209200,,
2015-10-24,209300,,
2015-10-25,209400,,
2015-10-26,209400,,
2015-10-27,209500,,
2015-10-28,209600,,
2015-10-29,209800,,
2015-10-30,209800,,
2015-10-31,209800,,
2015-11-01,209800,,
2015-11-02,209900,,
2015-11-03,209900,,
2015-11-04,210000,,
2015-11-05,210100,,
2015-11-06,210100,,
2015-11-07,210200,,
2015-11-08,210300,,
2015-11-09,210400,,
2015-11-10,210400,,
2015-11-11,210400,,
2015-11-12,210600,,
2015-11-13,210600,,
2015-11-14,210700,,
2015-11-15,210700,,
2015-11-16,210900,,
2015-11-17,210900,,
2015-11-18,210900,,
2015-11-19,211100,,
2015-11-20,211200,,
2015-11-21,211400,,
2015-11-22,211600,,
2015-11-23,211600,,
2015-11-24,211600,,
2015-11-25,211700,,
2015-11-26,211900,,
2015-11-27,211900,,
2015-11-28,211900,,
2015-11-29,212100,,
2015-11-30,212100,,
2015-12-01,212100,,
2015-12-02,212200,,
2015-12-03,212200,,
2015-12-04,212400,,
2015-12-05,212500,,
2015-12-06,212800,,
2015-12-07,212800,,
2015-12-08,213000,,
2015-12-09,213000,,
2015-12-10,213000,,
2015-12-11,213100,,
2015-12-12,213300,,
2015-12-13,213300,,
2015-12-14,213500,,
2015-12-15,213600,,
2015-12-16,213800,,
2015-12-17,213900,,
2015-12-18,213900,,
2015-12-19,214000,,
2015-12-20,214100,,
2015-12-21,214200,,
2015-12-22,214200,,
2015-12-23,214400,,
2015-12-24,214400,,
2015-12-25,214600,,
2015-12-26,214700,,
2015-12-27,214900,,
2015-12-28,215000,,
2015-12-29,215100,,
2015-12-30,215200,,
2015-12-31,215400,,
2016-01-01,215500,,
2016-01-02,215600,,
2016-01-03,215800,,
2016-01-04,215800,,
2016-01-05,216000,,
2016-01-06,216000,,
2016-01-07,216100,,
2016-01-08,216100,,
2016-01-09,216200,,
2016-01-10,216400,,
2016-01-11,216400,,
2016-01-12,216400,,
2016-01-13,216500,,
2016-01-14,216600,,
2016-01-15,216600,,
2016-01-16,216600,,
2016-01-17,216600,,
2016-01-18,216700,,
2016-01-19,216800,,
2016-01-20,216800,,
2016-01-21,216800,,
2016-01-22,216800,,
2016-01-23,216800,,
2016-01-24,216900,,
2016-01-25,216900,,
2016-01-26,216900,,
2016-01-27,217100,,
2016-01-28,217200,,
2016-01-29,217200,,
2016-01-30,217200,,
2016-01-31,217200,,
2016-02-01,217300,,
2016-02-02,217500,,
2016-02-03,217500,,
2016-02-04,217500,,
2016-02-05,217500,,
2016-02-06,217600,,
2016-02-07,217700,,
2016-02-08,217700,,
2016-02-09,217700,,
2016-02-10,217800,,
2016-02-11,217900,,
2016-02-12,218000,,
2016-02-13,218200,,
2016-02-14,218200,,
2016-02-15,218400,,
2016-02-16,218500,,
2016-02-17,218700,,
2016-02-18,218800,,
2016-02-19,218800,,
2016-02-20,218900,,
2016-02-21,219000,,
2016-02-22,219000,,
2016-02-23,219100,,
2016-02-24,219100,,
2016-02-25,219100,,
2016-02-26,219100,,
2016-02-27,219200,,
2016-02-28,219300,,
2016-02-29,219300,,
2016-03-01,219300,,
2016-03-02,219400,,
2016-03-03,219500,,
2016-03-04,219500,,
2016-03-05,219600,,
2016-03-06,219800,,
2016-03-07,219900,,
2016-03-08,220000,,
2016-03-09,220000,,
2016-03-10,220100,,
2016-03-11,220100,,
2016-03-12,220100,,
2016-03-13,220200,,
2016-03-14,220200,,
2016-03-15,220300,,
2016-03-16,220300,,
2016-03-17,220300,,
2016-03-18,220400,,
2016-03-19,220400,,
2016-03-20,220400,,
2016-03-21,220500,,
2016-03-22,220600,,
2016-03-23,220700,,
2016-03-24,220700,,
2016-03-25,220800,,
2016-03-26,220800,,
2016-03-27,220900,,
2016-03-28,220900,,
2016-03-29,220900,,
2016-03-30,221000,,
2016-03-31,221000,,
2016-04-01,221100,,
2016-04-02,221200,,
2016-04-03,221200,,
2016-04-04,221200,,
2016-04-05,221300,,
2016-04-06,221300,,
2016-04-07,221400,,
2016-04-08,221600,,
2016-04-09,221600,,
2016-04-10,221600,,
2016-04-11,221600,,
2016-04-12,221600,,
2016-04-13,221700,,
2016-04-14,221700,,
2016-04-15,221700,,
2016-04-16,222000,,
2016-04-17,222000,,
2016-04-18,222100,,
2016-04-19,222200,,
2016-04-20,222300,,
2016-04-21,222300,,
2016-04-22,222300,,
2016-04-23,222300,,
2016-04-24,222400,,
2016-04-25,222400,,
2016-04-26,222400,,
2016-04-27,222500,,
2016-04-28,222600,,
2016-04-29,222600,,
2016-04-30,222600,,
2016-05-01,222600,,
2016-05-02,222600,,
2016-05-03,222700,,
2016-05-04,222900,,
2016-05-05,222900,,
2016-05-06,223000,,
2016-05-07,223000,,
2016-05-08,223100,,
2016-05-09,223100,,
2016-05-10,223200,,
2016-05-11,223300,,
2016-05-12,223400,,
2016-05-13,223400,,
2016-05-14,223500,,
2016-05-15,223500,,
2016-05-16,223600,,
2016-05-17,223700,,
2016-05-18,223700,,
2016-05-19,223700,,
2016-05-20,223900,,
2016-05-21,224000,,
2016-05-22,224100,,
2016-05-23,224100,,
2016-05-24,224100,,
2016-05-25,224100,,
2016-05-26,224100,,
2016-05-27,224100,,
2016-05-28,224200,,
2016-05-29,224300,,
2016-05-30,224400,,
2016-05-31,224500,,
2016-06-01,224600,,
2016-06-02,224600,,
2016-06-03,224600,,
2016-06-04,224600,,
2016-06-05,224800,,
2016-06-06,224800,,
2016-06-07,224900,,
2016-06-08,225000,,
2016-06-09,225000,,
2016-06-10,225000,,
2016-06-11,225000,,
2016-06-12,225100,,
2016-06-13,225100,,
2016-06-14,225100,,
2016-06-15,225200,,
2016-06-16,225200,,
2016-06-17,225200,,
2016-06-18,225200,,
2016-06-19,225200,,
2016-06-20,225400,,
2016-06-21,225400,,
2016-06-22,225400,,
2016-06-23,225600,,
2016-06-24,225600,,
2016-06-25,225600,,
2016-06-26,225700,,
2016-06-27,225800,,
2016-06-28,225900,,
2016-06-29,225900,,
2016-06-30,225900,,
2016-07-01,225900,,
2016-07-02,226000,,
2016-07-03,226100,,
2016-07-04,226100,,
2016-07-05,226100,,
2016-07-06,226200,,
2016-07-07,226300,,
2016-07-08,226300,,
2016-07-09,226400,,
2016-07-10,226500,,
2016-07-11,226600,,
2016-07-12,226600,,
2016-07-13,226700,,
2016-07-14,226700,,
2016-07-15,226700,,
2016-07-16,226800,,
2016-07-17,226800,,
2016-07-18,226800,,
2016-07-19,226800,,
2016-07-20,226900,,
2016-07-21,227100,,
2016-07-22,227200,,
2016-07-23,227300,,
2016-07-24,227400,,
2016-07-25,227400,,
2016-07-26,227400,,
2016-07-27,227600,,
2016-07-28,227700,,
2016-07-29,227800,,
2016-07-30,227800,,
2016-07-31,227800,,
2016-08-01,227900,,
2016-08-02,228000,,
2016-08-03,228100,,
2016-08-04,228200,,
2016-08-05,228200,,
2016-08-06,228300,,
2016-08-07,228400,,
2016-08-08,228400,,
2016-08-09,228500,,
2016-08-10,228500,,
2016-08-11,228600,,
2016-08-12,228600,,
2016-08-13,228700,,
2016-08-14,228800,,
2016-08-15,228800,,
2016-08-16,228800,,
2016-08-17,228900,,
2016-08-18,228900,,
2016-08-19,228900,,
2016-08-20,228900,,
2016-08-21,229000,,
2016-08-22,229100,,
2016-08-23,229100,,
2016-08-24,229200,,
2016-08-25,229200,,
2016-08-26,229200,,
2016-08-27,229200,,
2016-08-28,229300,,
2016-08-29,229300,,
2016-08-30,229400,,
2016-08-31,229500,,
2016-09-01,229500,,
2016-09-02,229600,,
2016-09-03,229700,,
2016-09-04,229700,,
2016-09-05,229700,,
2016-09-06,229700,,
2016-09-07,229700,,
2016-09-08,229800,,
2016-09-09,229800,,
2016-09-10,229800,,
2016-09-11,229800,,
2016-09-12,229800,,
2016-09-13,229800,,
2016-09-14,229900,,
2016-09-15,229900,,
2016-09-16,230000,,
2016-09-17,230000,,
2016-09-18,230100,,
2016-09-19,230200,,
2016-09-20,230200,,
2016-09-21,230200,,
2016-09-22,230300,,
2016-09-23,230300,,
2016-09-24,230300,,
2016-09-25,230500,,
2016-09-26,230500,,
2016-09-27,230500,,
2016-09-28,230600,,
2016-09-29,230600,,
2016-09-30,230600,,
2016-10-01,230600,,
2016-10-02,230600,,
2016-10-03,230700,,
2016-10-04,230700,,
2016-10-05,230800,,
2016-10-06,230800,,
2016-10-07,230900,,
2016-10-08,231000,,
2016-10-09,231000,,
2016-10-10,231100,,
2016-10-11,231100,,
2016-10-12,231100,,
2016-10-13,231100,,
2016-10-14,231100,,
2016-10-15,231200,,
2016-10-16,231200,,
2016-10-17,231300,,
2016-10-18,231400,,
2016-10-19,231400,,
2016-10-20,231500,,
2016-10-21,231500,,
2016-10-22,231500,,
2016-10-23,231600,,
2016-10-24,231700,,
2016-10-25,231800,,
2016-10-26,231900,,
2016-10-27,231900,,
2016-10-28,232000,,
2016-10-29,232000,,
2016-10-30,232000,,
2016-10-31,232000,,
2016-11-01,232000,,
2016-11-02,232100,,
2016-11-03,232100,,
2016-11-04,232100,,
2016-11-05,232100,,
2016-11-06,232100,,
2016-11-07,232100,,
2016-11-08,232200,,
2016-11-09,232200,,
2016-11-10,232200,,
2016-11-11,232400,,
2016-11-12,232400,,
2016-11-13,232500,,
2016-11-14,232500,,
2016-11-15,232600,,
2016-11-16,232700,,
2016-11-17,232700,,
2016-11-18,232800,,
2016-11-19,232800,,
2016-11-20,232900,,
2016-11-21,233000,,
2016-11-22,233100,,
2016-11-23,233200,,
2016-11-24,233200,,
2016-11-25,233300,,
2016-11-26,233300,,
2016-11-27,233300,,
2016-11-28,233300,,
2016-11-29,233400,,
2016-11-30,233400,,
2016-12-01,233500,,
2016-12-02,233600,,
2016-12-03,233600,,
2016-12-04,233600,,
2016-12-05,233700,,
2016-12-06,233700,,
2016-12-07,233900,,
2016-12-08,233900,,
2016-12-09,233900,,
2016-12-10,233900,,
2016-12-11,233900,,
2016-12-12,234000,,
2016-12-13,234000,,
2016-12-14,234000,,
2016-12-15,234000,,
2016-12-16,234100,,
2016-12-17,234200,,
2016-12-18,234200,,
2016-12-19,234200,,
2016-12-20,234300,,
2016-12-21,234300,,
2016-12-22,234300,,
2016-12-23,234400,,
2016-12-24,234500,,
2016-12-25,234500,,
2016-12-26,234500,,
2016-12-27,234600,,
2016-12-28,234700,,
2016-12-29,234800,,
2016-12-30,234900,,
2016-12-31,235100,,
2017-01-01,235200,,
2017-01-02,235200,,
2017-01-03,235300,,
2017-01-04,235400,,
2017-01-05,235400,,
2017-01-06,235500,,
2017-01-07,235600,,
2017-01-08,235600,,
2017-01-09,235600,,
2017-01-10,235700,,
2017-01-11,235700,,
2017-01-12,235700,,
2017-01-13,235700,,
2017-01-14,235800,,
2017-01-15,235900,,
2017-01-16,235900,,
2017-01-17,235900,,
2017-01-18,235900,,
2017-01-19,235900,,
2017-01-20,235900,,
2017-01-21,236000,,
2017-01-22,236000,,
2017-01-23,236000,,
2017-01-24,236000,,
2017-01-25,236000,,
2017-01-26,236100,,
2017-01-27,236100,,
2017-01-28,236100,,
2017-01-29,236200,,
2017-01-30,236200,,
2017-01-31,236300,,
2017-02-01,236300,,
2017-02-02,236300,,
2017-02-03,236400,,
2017-02-04,236500,,
2017-02-05,236500,,
2017-02-06,236500,,
2017-02-07,236600,,
2017-02-08,236600,,
2017-02-09,236600,,
2017-02-10,236700,,
2017-02-11,236700,,
2017-02-12,236700,,
2017-02-13,236700,,
2017-02-14,236800,,
2017-02-15,236900,,
2017-02-16,236900,,
2017-02-17,236900,,
2017-02-18,236900,,
2017-02-19,237000,,
2017-02-20,237100,,
2017-02-21,237200,,
2017-02-22,237200,,
2017-02-23,237400,,
2017-02-24,237500,,
2017-02-25,237500,,
2017-02-26,237500,,
2017-02-27,237600,,
2017-02-28,237600,,
2017-03-01,237600,,
2017-03-02,237600,,
2017-03-03,237600,,
2017-03-04,237700,,
2017-03-05,237700,,
2017-03-06,237700,,
2017-03-07,237700,,
2017-03-08,237700,,
2017-03-09,237700,,
2017-03-10,237700,,
2017-03-11,237700,,
2017-03-12,237800,,
2017-03-13,237800,,
2017-03-14,237800,,
2017-03-15,237800,,
2017-03-16,237900,,
2017-03-17,237900,,
2017-03-18,238000,,
2017-03-19,238100,,
2017-03-20,238200,,
2017-03-21,238200,,
2017-03-22,238300,,
2017-03-23,238300,,
2017-03-24,238300,,
2017-03-25,238400,,
2017-03-26,238500,,
2017-03-27,238500,,
2017-03-28,238500,,
2017-03-29,238600,,
2017-03-30,238600,,
2017-03-31,238700,,
2017-04-01,238700,,
2017-04-02,238800,,
2017-04-03,238800,,
2017-04-04,238900,,
2017-04-05,238900,,
2017-04-06,238900,,
2017-04-07,238900,,
2017-04-08,238900,,
2017-04-09,238900,,
2017-04-10,238900,,
2017-04-11,239000,,
2017-04-12,239000,,
2017-04-13,239000,,
2017-04-14,239000,,
2017-04-15,239000,,
2017-04-16,239000,,
2017-04-17,239000,,
2017-04-18,239000,,
2017-04-19,239000,,
2017-04-20,239100,,
2017-04-21,239100,,
2017-04-22,239100,,
2017-04-23,239100,,
2017-04-24,239100,,
2017-04-25,239100,,
2017-04-26,239100,,
2017-04-27,239100,,
2017-04-28,239100,,
2017-04-29,239100,,
2017-04-30,239200,,
2017-05-01,239200,,
2017-05-02,239200,,
2017-05-03,239200,,
2017-05-04,239200,,
2017-05-05,239200,,
2017-05-06,239200,,
2017-05-07,239200,,
2017-05-08,239200,,
2017-05-09,239300,,
2017-05-10,239300,,
2017-05-11,239400,,
2017-05-12,239500,,
2017-05-13,239500,,
2017-05-14,239600,,
2017-05-15,239700,,
2017-05-16,239700,,
2017-05-17,239700,,
2017-05-18,239700,,
2017-05-19,239800,,
2017-05-20,239800,,
2017-05-21,239900,,
2017-05-22,239900,,
2017-05-23,240000,,
2017-05-24,240000,,
2017-05-25,240100,,
2017-05-26,240100,,
2017-05-27,240200,,
2017-05-28,240200,,
2017-05-29,240200,,
2017-05-30,240200,,
2017-05-31,240200,,
2017-06-01,240200,,
2017-06-02,240200,,
2017-06-03,240200,,
2017-06-04,240200,,
2017-06-05,240300,,
2017-06-06,240300,,
2017-06-07,240400,,
2017-06-08,240400,,
2017-06-09,240500,,
2017-06-10,240500,,
2017-06-11,240600,,
2017-06-12,240600,,
2017-06-13,240600,,
2017-06-14,240700,,
2017-06-15,240700,,
2017-06-16,240700,,
2017-06-17,240700,,
2017-06-18,240700,,
2017-06-19,240700,,
2017-06-20,240700,,
2017-06-21,240800,,
2017-06-22,240900,,
2017-06-23,240900,,
2017-06-24,240900,,
2017-06-25,240900,,
2017-06-26,240900,,
2017-06-27,241000,,
2017-06-28,241000,,
2017-06-29,241100,,
2017-06-30,241100,,
2017-07-01,241200,,
2017-07-02,241300,,
2017-07-03,241400,,
2017-07-04,241400,,
2017-07-05,241500,,
2017-07-06,241700,,
2017-07-07,241700,,
2017-07-08,241800,,
2017-07-09,241800,,
2017-07-10,241900,,
2017-07-11,242000,,
2017-07-12,242000,,
2017-07-13,242100,,
2017-07-14,242100,,
2017-07-15,242200,,
2017-07-16,242200,,
2017-07-17,242300,,
2017-07-18,242300,,
2017-07-19,242500,,
2017-07-20,242600,,
2017-07-21,242700,,
2017-07-22,242700,,
2017-07-23,242700,,
2017-07-24,242800,,
2017-07-25,242800,,
2017-07-26,242800,,
2017-07-27,242800,,
2017-07-28,242900,,
2017-07-29,243000,,
2017-07-30,243000,,
2017-07-31,243100,,
2017-08-01,243100,,
2017-08-02,243200,,
2017-08-03,243200,,
2017-08-04,243200,,
2017-08-05,243300,,
2017-08-06,243300,,
2017-08-07,243300,,
2017-08-08,243400,,
2017-08-09,243400,,
2017-08-10,243400,,
2017-08-11,243400,,
2017-08-12,243500,,
2017-08-13,243700,,
2017-08-14,243800,,
2017-08-15,243800,,
2017-08-16,243800,,
2017-08-17,243900,,
2017-08-18,244000,,
2017-08-19,244000,,
2017-08-20,244000,,
2017-08-21,244000,,
2017-08-22,244100,,
2017-08-23,244100,,
2017-08-24,244100,,
2017-08-25,244200,,
2017-08-26,244200,,
2017-08-27,244400,,
2017-08-28,244500,,
2017-08-29,244600,,
2017-08-30,244700,,
2017-08-31,244700,,
2017-09-01,244800,,
2017-09-02,244900,,
2017-09-03,244900,,
2017-09-04,245000,,
2017-09-05,245000,,
2017-09-06,245100,,
2017-09-07,245100,,
2017-09-08,245100,,
2017-09-09,245100,,
2017-09-10,245100,,
2017-09-11,245200,,
2017-09-12,245200,,
2017-09-13,245200,,
2017-09-14,245200,,
2017-09-15,245200,,
2017-09-16,245300,,
2017-09-17,245300,,
2017-09-18,245300,,
2017-09-19,245300,,
2017-09-20,245400,,
2017-09-21,245500,,
2017-09-22,245500,,
2017-09-23,245600,,
2017-09-24,245600,,
2017-09-25,245600,,
2017-09-26,245700,,
2017-09-27,245700,,
2017-09-28,245700,,
2017-09-29,245700,,
2017-09-30,245800,,
2017-10-01,245800,,
2017-10-02,245900,,
2017-10-03,246000,,
2017-10-04,246000,,
2017-10-05,246000,,
2017-10-06,246100,,
2017-10-07,246100,,
2017-10-08,246100,,
2017-10-09,246100,,
2017-10-10,246100,,
2017-10-11,246100,,
2017-10-12,246100,,
2017-10-13,246300,,
2017-10-14,246300,,
2017-10-15,246300,,
2017-10-16,246400,,
2017-10-17,246400,,
2017-10-18,246400,,
2017-10-19,246400,,
2017-10-20,246400,,
2017-10-21,246400,,
2017-10-22,246500,,
2017-10-23,246500,,
2017-10-24,246500,,
2017-10-25,246600,,
2017-10-26,246600,,
2017-10-27,246600,,
2017-10-28,246700,,
2017-10-29,246700,,
2017-10-30,246700,,
2017-10-31,246800,,
2017-11-01,246900,,
2017-11-02,246900,,
2017-11-03,246900,,
2017-11-04,247000,,
2017-11-05,247000,,
2017-11-06,247000,,
2017-11-07,247000,,
2017-11-08,247100,,
2017-11-09,247200,,
2017-11-10,247200,,
2017-11-11,247200,,
2017-11-12,247200,,
2017-11-13,247400,,
2017-11-14,247400,,
2017-11-15,247400,,
2017-11-16,247400,,
2017-11-17,247400,,
2017-11-18,247400,,
2017-11-19,247400,,
2017-11-20,247500,,
2017-11-21,247500,,
2017-11-22,247500,,
2017-11-23,247500,,
2017-11-24,247500,,
2017-11-25,247500,,
2017-11-26,247500,,
2017-11-27,247500,,
2017-11-28,247500,,
2017-11-29,247500,,
2017-11-30,247500,,
2017-12-01,247500,,
2017-12-02,247500,,
2017-12-03,247700,,
2017-12-04,247700,,
2017-12-05,247800,,
2017-12-06,247800,,
2017-12-07,247800,,
2017-12-08,247800,,
2017-12-09,247800,,
2017-12-10,247900,,
2017-12-11,247900,,
2017-12-12,247900,,
2017-12-13,248100,,
2017-12-14,248100,,
2017-12-15,248100,,
2017-12-16,248100,,
2017-12-17,248100,,
2017-12-18,248200,,
2017-12-19,248200,,
2017-12-20,248400,,
2017-12-21,248400,,
2017-12-22,248400,,
2017-12-23,248400,,
2017-12-24,248500,,
2017-12-25,248600,,
2017-12-26,248700,,
2017-12-27,248700,,
2017-12-28,248700,,
2017-12-29,248800,,
2017-12-30,248800,,
2017-12-31,249000,,
2018-01-01,249000,,
2018-01-02,249000,,
2018-01-03,249100,,
2018-01-04,249100,,
2018-01-05,249200,,
2018-01-06,249200,,
2018-01-07,249200,,
2018-01-08,249200,,
2018-01-09,249200,,
2018-01-10,249200,,
2018-01-11,249200,,
2018-01-12,249200,,
2018-01-13,249300,,
2018-01-14,249300,,
2018-01-15,249300,,
2018-01-16,249300,,
2018-01-17,249300,,
2018-01-18,249300,,
2018-01-19,249300,,
2018-01-20,249300,,
2018-01-21,249400,,
2018-01-22,249500,,
2018-01-23,249500,,
