Date,PS3 player count,'',
2018-01-24,249500,,
2018-01-25,249600,,
2018-01-26,249600,,
2018-01-27,249700,,
2018-01-28,249800,,
2018-01-29,249900,,
2018-01-30,250000,,
2018-01-31,250000,,
2018-02-01,250000,,
2018-02-02,250000,,
2018-02-03,250000,,
2018-02-04,250100,,
2018-02-05,250200,,
2018-02-06,250300,,
2018-02-07,250300,,
2018-02-08,250300,,
2018-02-09,250300,,
2018-02-10,250400,,
2018-02-11,250500,,
2018-02-12,250600,,
2018-02-13,250600,,
2018-02-14,250600,,
2018-02-15,250600,,
2018-02-16,250700,,
2018-02-17,250700,,
2018-02-18,250800,,
2018-02-19,250800,,
2018-02-20,250800,,
2018-02-21,250900,,
2018-02-22,250900,,
2018-02-23,250900,,
2018-02-24,250900,,
2018-02-25,251000,,
2018-02-26,251000,,
2018-02-27,251000,,
2018-02-28,251000,,
2018-03-01,251100,,
2018-03-02,251100,,
2018-03-03,251100,,
2018-03-04,251200,,
2018-03-05,251200,,
2018-03-06,251300,,
2018-03-07,251300,,
2018-03-08,251300,,
2018-03-09,251400,,
2018-03-10,251500,,
2018-03-11,251600,,
2018-03-12,251600,,
2018-03-13,251600,,
2018-03-14,251600,,
2018-03-15,251600,,
2018-03-16,251700,,
2018-03-17,251700,,
2018-03-18,251700,,
2018-03-19,251700,,
2018-03-20,251800,,
2018-03-21,251800,,
2018-03-22,251900,,
2018-03-23,251900,,
2018-03-24,251900,,
2018-03-25,251900,,
2018-03-26,252000,,
2018-03-27,252000,,
2018-03-28,252000,,
2018-03-29,252000,,
2018-03-30,252100,,
2018-03-31,252100,,
2018-04-01,252100,,
2018-04-02,252100,,
2018-04-03,252100,,
2018-04-04,252100,,
2018-04-05,252100,,
2018-04-06,252100,,
2018-04-07,252100,,
2018-04-08,252200,,
2018-04-09,252300,,
2018-04-10,252300,,
2018-04-11,252400,,
2018-04-12,252400,,
2018-04-13,252400,,
2018-04-14,252400,,
2018-04-15,252400,,
2018-04-16,252400,,
2018-04-17,252500,,
2018-04-18,252500,,
2018-04-19,252500,,
2018-04-20,252500,,
2018-04-21,252600,,
2018-04-22,252600,,
2018-04-23,252600,,
2018-04-24,252600,,
2018-04-25,252700,,
2018-04-26,252700,,
2018-04-27,252700,,
2018-04-28,252700,,
2018-04-29,252700,,
2018-04-30,252800,,
2018-05-01,252900,,
2018-05-02,252900,,
2018-05-03,252900,,
2018-05-04,252900,,
2018-05-05,252900,,
2018-05-06,253000,,
2018-05-07,253000,,
2018-05-08,253000,,
2018-05-09,253000,,
2018-05-10,253100,,
2018-05-11,253100,,
2018-05-12,253100,,
2018-05-13,253200,,
2018-05-14,253200,,
2018-05-15,253200,,
2018-05-16,253200,,
2018-05-17,253200,,
2018-05-18,253200,,
2018-05-19,253300,,
2018-05-20,253300,,
2018-05-21,253300,,
2018-05-22,253400,,
2018-05-23,253400,,
2018-05-24,253400,,
2018-05-25,253400,,
2018-05-26,253500,,
2018-05-27,253500,,
2018-05-28,253600,,
2018-05-29,253700,,
2018-05-30,253700,,
2018-05-31,253800,,
2018-06-01,253800,,
2018-06-02,253800,,
2018-06-03,253800,,
2018-06-04,253800,,
2018-06-05,253800,,
2018-06-06,253800,,
2018-06-07,253800,,
2018-06-08,253800,,
2018-06-09,253800,,
2018-06-10,253900,,
2018-06-11,253900,,
2018-06-12,253900,,
2018-06-13,253900,,
2018-06-14,254000,,
2018-06-15,254000,,
2018-06-16,254000,,
2018-06-17,254000,,
2018-06-18,254000,,
2018-06-19,254000,,
2018-06-20,254000,,
2018-06-21,254000,,
2018-06-22,254000,,
2018-06-23,254100,,
2018-06-24,254100,,
2018-06-25,254100,,
2018-06-26,254200,,
2018-06-27,254200,,
2018-06-28,254200,,
2018-06-29,254200,,
2018-06-30,254200,,
2018-07-01,254200,,
2018-07-02,254200,,
2018-07-03,254200,,
2018-07-04,254200,,
2018-07-05,254200,,
2018-07-06,254200,,
2018-07-07,254200,,
2018-07-08,254200,,
2018-07-09,254300,,
2018-07-10,254300,,
2018-07-11,254300,,
2018-07-12,254300,,
2018-07-13,254300,,
2018-07-14,254300,,
2018-07-15,254300,,
2018-07-16,254400,,
2018-07-17,254400,,
2018-07-18,254400,,
2018-07-19,254500,,
2018-07-20,254500,,
2018-07-21,254500,,
2018-07-22,254500,,
2018-07-23,254500,,
2018-07-24,254500,,
2018-07-25,254500,,
2018-07-26,254500,,
2018-07-27,254500,,
2018-07-28,254500,,
2018-07-29,254500,,
2018-07-30,254500,,
2018-07-31,254500,,
2018-08-01,254500,,
2018-08-02,254500,,
2018-08-03,254600,,
2018-08-04,254600,,
2018-08-05,254600,,
2018-08-06,254600,,
2018-08-07,254700,,
2018-08-08,254700,,
2018-08-09,254700,,
2018-08-10,254700,,
2018-08-11,254700,,
2018-08-12,254700,,
2018-08-13,254800,,
2018-08-14,254800,,
2018-08-15,254800,,
2018-08-16,254800,,
2018-08-17,254800,,
2018-08-18,254800,,
2018-08-19,254800,,
2018-08-20,254800,,
2018-08-21,254800,,
2018-08-22,254800,,
2018-08-23,254800,,
2018-08-24,254900,,
2018-08-25,254900,,
2018-08-26,254900,,
2018-08-27,254900,,
2018-08-28,254900,,
2018-08-29,254900,,
2018-08-30,254900,,
2018-08-31,254900,,
2018-09-01,254900,,
2018-09-02,254900,,
2018-09-03,254900,,
2018-09-04,254900,,
2018-09-05,254900,,
2018-09-06,254900,,
2018-09-07,254900,,
2018-09-08,254900,,
2018-09-09,255000,,
2018-09-10,255000,,
2018-09-11,255000,,
2018-09-12,255000,,
2018-09-13,255000,,
2018-09-14,255000,,
2018-09-15,255000,,
2018-09-16,255000,,
2018-09-17,255100,,
2018-09-18,255100,,
2018-09-19,255100,,
2018-09-20,255100,,
2018-09-21,255100,,
2018-09-22,255100,,
2018-09-23,255200,,
2018-09-24,255200,,
2018-09-25,255200,,
2018-09-26,255200,,
2018-09-27,255200,,
2018-09-28,255200,,
2018-09-29,255300,,
2018-09-30,255300,,
2018-10-01,255300,,
2018-10-02,255300,,
2018-10-03,255300,,
2018-10-04,255300,,
2018-10-05,255300,,
2018-10-06,255300,,
2018-10-07,255300,,
2018-10-08,255400,,
2018-10-09,255400,,
2018-10-10,255400,,
2018-10-11,255400,,
2018-10-12,255400,,
2018-10-13,255500,,
2018-10-14,255500,,
2018-10-15,255600,,
2018-10-16,255600,,
2018-10-17,255600,,
2018-10-18,255600,,
2018-10-19,255700,,
2018-10-20,255700,,
2018-10-21,255700,,
2018-10-22,255700,,
2018-10-23,255700,,
2018-10-24,255700,,
2018-10-25,255700,,
2018-10-26,255700,,
2018-10-27,255800,,
2018-10-28,255800,,
2018-10-29,255800,,
2018-10-30,255800,,
2018-10-31,255800,,
2018-11-01,255800,,
2018-11-02,255800,,
2018-11-03,255800,,
2018-11-04,255800,,
2018-11-05,255900,,
2018-11-06,255900,,
2018-11-07,255900,,
2018-11-08,255900,,
2018-11-09,255900,,
2018-11-10,255900,,
2018-11-11,255900,,
2018-11-12,256000,,
2018-11-13,256100,,
2018-11-14,256100,,
2018-11-15,256100,,
2018-11-16,256100,,
2018-11-17,256100,,
2018-11-18,256100,,
2018-11-19,256100,,
2018-11-20,256100,,
2018-11-21,256100,,
2018-11-22,256100,,
2018-11-23,256200,,
2018-11-24,256200,,
2018-11-25,256200,,
2018-11-26,256200,,
2018-11-27,256200,,
2018-11-28,256200,,
2018-11-29,256200,,
2018-11-30,256200,,
2018-12-01,256200,,
2018-12-02,256300,,
2018-12-03,256300,,
2018-12-04,256300,,
2018-12-05,256300,,
2018-12-06,256400,,
2018-12-07,256400,,
2018-12-08,256400,,
2018-12-09,256400,,
2018-12-10,256400,,
2018-12-11,256400,,
2018-12-12,256400,,
2018-12-13,256400,,
2018-12-14,256400,,
2018-12-15,256500,,
2018-12-16,256500,,
2018-12-17,256500,,
2018-12-18,256500,,
2018-12-19,256600,,
2018-12-20,256600,,
2018-12-21,256600,,
2018-12-22,256600,,
2018-12-23,256600,,
2018-12-24,256600,,
2018-12-25,256600,,
2018-12-26,256600,,
2018-12-27,256600,,
2018-12-28,256600,,
2018-12-29,256600,,
2018-12-30,256700,,
2018-12-31,256700,,
2019-01-01,256700,,
2019-01-02,256700,,
2019-01-03,256700,,
2019-01-04,256700,,
2019-01-05,256800,,
2019-01-06,256800,,
2019-01-07,256800,,
2019-01-08,256900,,
2019-01-09,256900,,
2019-01-10,257000,,
2019-01-11,257000,,
2019-01-12,257000,,
2019-01-13,257000,,
2019-01-14,257000,,
2019-01-15,257000,,
2019-01-16,257000,,
2019-01-17,257000,,
2019-01-18,257100,,
2019-01-19,257100,,
2019-01-20,257100,,
2019-01-21,257100,,
2019-01-22,257100,,
2019-01-23,257100,,
2019-01-24,257200,,
2019-01-25,257200,,
2019-01-26,257200,,
2019-01-27,257200,,
2019-01-28,257300,,
2019-01-29,257300,,
2019-01-30,257300,,
2019-01-31,257300,,
2019-02-01,257300,,
2019-02-02,257300,,
2019-02-03,257300,,
2019-02-04,257300,,
2019-02-05,257300,,
2019-02-06,257400,,
2019-02-07,257400,,
2019-02-08,257400,,
2019-02-09,257400,,
2019-02-10,257400,,
2019-02-11,257400,,
2019-02-12,257400,,
2019-02-13,257400,,
2019-02-14,257400,,
2019-02-15,257400,,
2019-02-16,257400,,
2019-02-17,257400,,
2019-02-18,257400,,
2019-02-19,257400,,
2019-02-20,257500,,
2019-02-21,257500,,
2019-02-22,257500,,
2019-02-23,257500,,
2019-02-24,257500,,
2019-02-25,257500,,
2019-02-26,257500,,
2019-02-27,257500,,
2019-02-28,257500,,
2019-03-01,257500,,
2019-03-02,257500,,
2019-03-03,257500,,
2019-03-04,257600,,
2019-03-05,257600,,
2019-03-06,257600,,
2019-03-07,257700,,
2019-03-08,257700,,
2019-03-09,257700,,
2019-03-10,257700,,
2019-03-11,257700,,
2019-03-12,257800,,
2019-03-13,257800,,
2019-03-14,257800,,
2019-03-15,257900,,
2019-03-16,257900,,
2019-03-17,257900,,
2019-03-18,257900,,
2019-03-19,257900,,
2019-03-20,257900,,
2019-03-21,257900,,
2019-03-22,257900,,
2019-03-23,258000,,
2019-03-24,258100,,
2019-03-25,258100,,
2019-03-26,258100,,
2019-03-27,258100,,
2019-03-28,258100,,
2019-03-29,258100,,
2019-03-30,258100,,
2019-03-31,258100,,
2019-04-01,258100,,
2019-04-02,258200,,
2019-04-03,258200,,
2019-04-04,258200,,
2019-04-05,258200,,
2019-04-06,258200,,
2019-04-07,258200,,
2019-04-08,258200,,
2019-04-09,258200,,
2019-04-10,258200,,
2019-04-11,258200,,
2019-04-12,258200,,
2019-04-13,258200,,
2019-04-14,258200,,
2019-04-15,258300,,
2019-04-16,258300,,
2019-04-17,258400,,
2019-04-18,258400,,
2019-04-19,258500,,
2019-04-20,258500,,
2019-04-21,258500,,
2019-04-22,258500,,
2019-04-23,258600,,
2019-04-24,258700,,
2019-04-25,258700,,
2019-04-26,258700,,
2019-04-27,258800,,
2019-04-28,258800,,
2019-04-29,258800,,
2019-04-30,258800,,
2019-05-01,258900,,
2019-05-02,258900,,
2019-05-03,259000,,
2019-05-04,259000,,
2019-05-05,259000,,
2019-05-06,259000,,
2019-05-07,259000,,
2019-05-08,259100,,
2019-05-09,259100,,
2019-05-10,259100,,
2019-05-11,259100,,
2019-05-12,259100,,
2019-05-13,259100,,
2019-05-14,259200,,
2019-05-15,259200,,
2019-05-16,259300,,
2019-05-17,259300,,
2019-05-18,259300,,
2019-05-19,259300,,
2019-05-20,259300,,
2019-05-21,259300,,
2019-05-22,259300,,
2019-05-23,259300,,
2019-05-24,259300,,
2019-05-25,259400,,
2019-05-26,259400,,
2019-05-27,259500,,
2019-05-28,259500,,
2019-05-29,259500,,
2019-05-30,259600,,
2019-05-31,259600,,
2019-06-01,259600,,
2019-06-02,259600,,
2019-06-03,259600,,
2019-06-04,259600,,
2019-06-05,259700,,
2019-06-06,259700,,
2019-06-07,259700,,
2019-06-08,259700,,
2019-06-09,259700,,
2019-06-10,259800,,
2019-06-11,259800,,
2019-06-12,259800,,
2019-06-13,259800,,
2019-06-14,259800,,
2019-06-15,259900,,
2019-06-16,259900,,
2019-06-17,259900,,
2019-06-18,259900,,
2019-06-19,259900,,
2019-06-20,259900,,
2019-06-21,259900,,
2019-06-22,259900,,
2019-06-23,260000,,
2019-06-24,260000,,
2019-06-25,260000,,
2019-06-26,260000,,
2019-06-27,260000,,
2019-06-28,260000,,
2019-06-29,260000,,
2019-06-30,260000,,
2019-07-01,260000,,
2019-07-02,260000,,
2019-07-03,260000,,
2019-07-04,260000,,
2019-07-05,260000,,
2019-07-06,260000,,
2019-07-07,260100,,
2019-07-08,260100,,
2019-07-09,260100,,
2019-07-10,260200,,
2019-07-11,260200,,
2019-07-12,260200,,
2019-07-13,260200,,
2019-07-14,260200,,
2019-07-15,260300,,
2019-07-16,260300,,
2019-07-17,260300,,
2019-07-18,260300,,
2019-07-19,260300,,
2019-07-20,260300,,
2019-07-21,260300,,
2019-07-22,260400,,
2019-07-23,260400,,
2019-07-24,260400,,
2019-07-25,260400,,
2019-07-26,260400,,
2019-07-27,260400,,
2019-07-28,260400,,
2019-07-29,260400,,
2019-07-30,260400,,
2019-07-31,260400,,
2019-08-01,260400,,
2019-08-02,260500,,
2019-08-03,260600,,
2019-08-04,260600,,
2019-08-05,260600,,
2019-08-06,260600,,
2019-08-07,260600,,
2019-08-08,260600,,
2019-08-09,260600,,
2019-08-10,260700,,
2019-08-11,260700,,
2019-08-12,260700,,
2019-08-13,260700,,
2019-08-14,260700,,
2019-08-15,260700,,
2019-08-16,260700,,
2019-08-17,260700,,
2019-08-18,260800,,
2019-08-19,260800,,
2019-08-20,260800,,
2019-08-21,260800,,
2019-08-22,260800,,
2019-08-23,260800,,
2019-08-24,260900,,
2019-08-25,260900,,
2019-08-26,260900,,
2019-08-27,260900,,
2019-08-28,260900,,
2019-08-29,260900,,
2019-08-30,260900,,
2019-08-31,260900,,
2019-09-01,261000,,
2019-09-02,261000,,
2019-09-03,261000,,
2019-09-04,261000,,
2019-09-05,261100,,
2019-09-06,261100,,
2019-09-07,261100,,
2019-09-08,261100,,
2019-09-09,261100,,
2019-09-10,261100,,
2019-09-11,261100,,
2019-09-12,261100,,
2019-09-13,261100,,
2019-09-14,261100,,
2019-09-15,261100,,
2019-09-16,261100,,
2019-09-17,261100,,
2019-09-18,261100,,
2019-09-19,261100,,
2019-09-20,261100,,
2019-09-21,261100,,
2019-09-22,261100,,
2019-09-23,261100,,
2019-09-24,261100,,
2019-09-25,261100,,
2019-09-26,261100,,
2019-09-27,261100,,
2019-09-28,261100,,
2019-09-29,261100,,
2019-09-30,261100,,
2019-10-01,261100,,
2019-10-02,261100,,
2019-10-03,261100,,
2019-10-04,261100,,
2019-10-05,261100,,
2019-10-06,261100,,
2019-10-07,261100,,
2019-10-08,261100,,
2019-10-09,261200,,
2019-10-10,261200,,
2019-10-11,261200,,
2019-10-12,261300,,
2019-10-13,261300,,
2019-10-14,261300,,
2019-10-15,261300,,
2019-10-16,261300,,
2019-10-17,261400,,
2019-10-18,261400,,
2019-10-19,261400,,
2019-10-20,261400,,
2019-10-21,261400,,
2019-10-22,261400,,
2019-10-23,261400,,
2019-10-24,261400,,
2019-10-25,261400,,
2019-10-26,261400,,
2019-10-27,261400,,
2019-10-28,261400,,
2019-10-29,261400,,
2019-10-30,261400,,
2019-10-31,261400,,
2019-11-01,261400,,
2019-11-02,261400,,
2019-11-03,261500,,
2019-11-04,261500,,
2019-11-05,261500,,
2019-11-06,261500,,
2019-11-07,261500,,
2019-11-08,261500,,
2019-11-09,261500,,
2019-11-10,261500,,
2019-11-11,261500,,
2019-11-12,261500,,
2019-11-13,261500,,
2019-11-14,261500,,
2019-11-15,261500,,
2019-11-16,261500,,
2019-11-17,261500,,
2019-11-18,261500,,
2019-11-19,261500,,
2019-11-20,261500,,
2019-11-21,261500,,
2019-11-22,261500,,
2019-11-23,261500,,
2019-11-24,261500,,
2019-11-25,261500,,
2019-11-26,261500,,
2019-11-27,261500,,
2019-11-28,261600,,
2019-11-29,261600,,
2019-11-30,261600,,
2019-12-01,261600,,
2019-12-02,261600,,
2019-12-03,261600,,
2019-12-04,261600,,
2019-12-05,261600,,
2019-12-06,261600,,
2019-12-07,261600,,
2019-12-08,261600,,
2019-12-09,261700,,
2019-12-10,261700,,
2019-12-11,261700,,
2019-12-12,261700,,
2019-12-13,261700,,
2019-12-14,261700,,
2019-12-15,261800,,
2019-12-16,261800,,
2019-12-17,261800,,
2019-12-18,261800,,
2019-12-19,261800,,
2019-12-20,261800,,
2019-12-21,261800,,
2019-12-22,261800,,
2019-12-23,261900,,
2019-12-24,261900,,
2019-12-25,262000,,
2019-12-26,262000,,
2019-12-27,262000,,
2019-12-28,262000,,
2019-12-29,262000,,
2019-12-30,262100,,
2019-12-31,262100,,
2020-01-01,262100,,
2020-01-02,262100,,
2020-01-03,262100,,
2020-01-04,262100,,
2020-01-05,262100,,
2020-01-06,262100,,
2020-01-07,262100,,
2020-01-08,262100,,
2020-01-09,262200,,
2020-01-10,262200,,
2020-01-11,262200,,
2020-01-12,262200,,
2020-01-13,262200,,
2020-01-14,262200,,
2020-01-15,262200,,
2020-01-16,262200,,
2020-01-17,262200,,
2020-01-18,262200,,
2020-01-19,262200,,
2020-01-20,262200,,
2020-01-21,262200,,
2020-01-22,262200,,
2020-01-23,262200,,
2020-01-24,262200,,
2020-01-25,262200,,
2020-01-26,262200,,
2020-01-27,262200,,
2020-01-28,262200,,
2020-01-29,262200,,
2020-01-30,262200,,
2020-01-31,262200,,
2020-02-01,262200,,
2020-02-02,262200,,
2020-02-03,262200,,
2020-02-04,262200,,
2020-02-05,262200,,
2020-02-06,262300,,
2020-02-07,262400,,
2020-02-08,262400,,
2020-02-09,262400,,
2020-02-10,262500,,
2020-02-11,262500,,
2020-02-12,262500,,
2020-02-13,262500,,
2020-02-14,262500,,
2020-02-15,262500,,
2020-02-16,262500,,
2020-02-17,262600,,
2020-02-18,262600,,
2020-02-19,262600,,
2020-02-20,262600,,
2020-02-21,262600,,
2020-02-22,262600,,
2020-02-23,262600,,
2020-02-24,262600,,
2020-02-25,262600,,
2020-02-26,262600,,
2020-02-27,262600,,
2020-02-28,262600,,
2020-02-29,262600,,
2020-03-01,262600,,
2020-03-02,262700,,
2020-03-03,262800,,
2020-03-04,262800,,
2020-03-05,262800,,
2020-03-06,262800,,
2020-03-07,262800,,
2020-03-08,262800,,
2020-03-09,262900,,
2020-03-10,262900,,
2020-03-11,262900,,
2020-03-12,263000,,
2020-03-13,263000,,
2020-03-14,263000,,
2020-03-15,263000,,
2020-03-16,263100,,
2020-03-17,263100,,
2020-03-18,263100,,
2020-03-19,263100,,
2020-03-20,263200,,
2020-03-21,263200,,
2020-03-22,263200,,
2020-03-23,263200,,
2020-03-24,263200,,
2020-03-25,263200,,
2020-03-26,263300,,
2020-03-27,263400,,
2020-03-28,263400,,
2020-03-29,263400,,
2020-03-30,263400,,
2020-03-31,263400,,
2020-04-01,263500,,
2020-04-02,263500,,
2020-04-03,263500,,
2020-04-04,263600,,
2020-04-05,263600,,
2020-04-06,263600,,
2020-04-07,263600,,
2020-04-08,263700,,
2020-04-09,263700,,
2020-04-10,263800,,
2020-04-11,263800,,
2020-04-12,263800,,
2020-04-13,263800,,
2020-04-14,263800,,
2020-04-15,263800,,
2020-04-16,263900,,
2020-04-17,263900,,
2020-04-18,263900,,
2020-04-19,264000,,
2020-04-20,264000,,
2020-04-21,264000,,
2020-04-22,264100,,
2020-04-23,264100,,
2020-04-24,264100,,
2020-04-25,264100,,
2020-04-26,264100,,
2020-04-27,264100,,
2020-04-28,264100,,
2020-04-29,264100,,
2020-04-30,264100,,
2020-05-01,264100,,
2020-05-02,264100,,
2020-05-03,264100,,
2020-05-04,264200,,
2020-05-05,264200,,
2020-05-06,264200,,
2020-05-07,264200,,
2020-05-08,264200,,
2020-05-09,264300,,
2020-05-10,264400,,
2020-05-11,264400,,
2020-05-12,264500,,
2020-05-13,264500,,
2020-05-14,264500,,
2020-05-15,264500,,
2020-05-16,264500,,
2020-05-17,264500,,
2020-05-18,264600,,
2020-05-19,264600,,
2020-05-20,264600,,
2020-05-21,264700,,
2020-05-22,264800,,
2020-05-23,264800,,
2020-05-24,264900,,
2020-05-25,264900,,
2020-05-26,264900,,
2020-05-27,264900,,
2020-05-28,265000,,
2020-05-29,265000,,
2020-05-30,265000,,
2020-05-31,265100,,
2020-06-01,265100,,
2020-06-02,265100,,
2020-06-03,265100,,
2020-06-04,265100,,
2020-06-05,265100,,
2020-06-06,265100,,
2020-06-07,265100,,
2020-06-08,265200,,
2020-06-09,265200,,
2020-06-10,265200,,
2020-06-11,265200,,
2020-06-12,265200,,
2020-06-13,265300,,
2020-06-14,265300,,
2020-06-15,265300,,
2020-06-16,265300,,
2020-06-17,265300,,
2020-06-18,265300,,
2020-06-19,265300,,
2020-06-20,265400,,
2020-06-21,265400,,
2020-06-22,265500,,
2020-06-23,265500,,
2020-06-24,265600,,
2020-06-25,265600,,
2020-06-26,265600,,
2020-06-27,265600,,
2020-06-28,265600,,
2020-06-29,265600,,
2020-06-30,265600,,
2020-07-01,265600,,
2020-07-02,265700,,
2020-07-03,265700,,
2020-07-04,265800,,
2020-07-05,265800,,
2020-07-06,265800,,
2020-07-07,265800,,
2020-07-08,265800,,
2020-07-09,265800,,
2020-07-10,265800,,
2020-07-11,265900,,
2020-07-12,265900,,
2020-07-13,266000,,
2020-07-14,266000,,
2020-07-15,266000,,
2020-07-16,266000,,
2020-07-17,266000,,
2020-07-18,266000,,
2020-07-19,266000,,
2020-07-20,266000,,
2020-07-21,266100,,
2020-07-22,266100,,
2020-07-23,266100,,
2020-07-24,266100,,
2020-07-25,266200,,
2020-07-26,266200,,
2020-07-27,266200,,
2020-07-28,266200,,
2020-07-29,266300,,
2020-07-30,266300,,
2020-07-31,266300,,
2020-08-01,266300,,
2020-08-02,266300,,
2020-08-03,266300,,
2020-08-04,266400,,
2020-08-05,266400,,
2020-08-06,266400,,
2020-08-07,266400,,
2020-08-08,266500,,
2020-08-09,266500,,
2020-08-10,266500,,
2020-08-11,266600,,
2020-08-12,266700,,
2020-08-13,266700,,
2020-08-14,266700,,
2020-08-15,266700,,
2020-08-16,266700,,
2020-08-17,266700,,
2020-08-18,266700,,
2020-08-19,266700,,
2020-08-20,266700,,
2020-08-21,266700,,
2020-08-22,266700,,
2020-08-23,266800,,
2020-08-24,266800,,
2020-08-25,266900,,
2020-08-26,266900,,
2020-08-27,266900,,
2020-08-28,267000,,
2020-08-29,267000,,
2020-08-30,267000,,
2020-08-31,267000,,
2020-09-01,267100,,
2020-09-02,267100,,
2020-09-03,267100,,
2020-09-04,267100,,
2020-09-05,267200,,
2020-09-06,267200,,
2020-09-07,267200,,
2020-09-08,267200,,
2020-09-09,267200,,
2020-09-10,267200,,
2020-09-11,267200,,
2020-09-12,267200,,
2020-09-13,267200,,
2020-09-14,267300,,
2020-09-15,267300,,
2020-09-16,267300,,
2020-09-17,267300,,
2020-09-18,267400,,
2020-09-19,267400,,
2020-09-20,267400,,
2020-09-21,267400,,
2020-09-22,267400,,
2020-09-23,267500,,
2020-09-24,267500,,
2020-09-25,267600,,
2020-09-26,267600,,
2020-09-27,267600,,
2020-09-28,267600,,
2020-09-29,267600,,
2020-09-30,267600,,
2020-10-01,267600,,
2020-10-02,267600,,
2020-10-03,267700,,
2020-10-04,267700,,
2020-10-05,267700,,
2020-10-06,267800,,
2020-10-07,267800,,
2020-10-08,267800,,
2020-10-09,267800,,
2020-10-10,267900,,
2020-10-11,267900,,
2020-10-12,267900,,
2020-10-13,267900,,
2020-10-14,267900,,
2020-10-15,267900,,
2020-10-16,267900,,
2020-10-17,267900,,
2020-10-18,267900,,
2020-10-19,267900,,
2020-10-20,267900,,
2020-10-21,267900,,
2020-10-22,267900,,
2020-10-23,267900,,
2020-10-24,267900,,
2020-10-25,267900,,
2020-10-26,267900,,
2020-10-27,267900,,
2020-10-28,267900,,
2020-10-29,267900,,
2020-10-30,267900,,
2020-10-31,267900,,
2020-11-01,268100,,
2020-11-02,268100,,
2020-11-03,268100,,
2020-11-04,268100,,
2020-11-05,268100,,
2020-11-06,268200,,
2020-11-07,268200,,
2020-11-08,268200,,
2020-11-09,268200,,
2020-11-10,268200,,
2020-11-11,268200,,
2020-11-12,268200,,
2020-11-13,268200,,
2020-11-14,268400,,
2020-11-15,268400,,
2020-11-16,268400,,
2020-11-17,268400,,
2020-11-18,268400,,
2020-11-19,268400,,
