Date,PS3 player count,PS4 player count,PS Vita player count
2013-06-25,300,0,0
2013-06-26,700,0,100
2013-06-27,1200,0,100
2013-06-28,1700,0,300
2013-06-29,2000,0,600
2013-06-30,3000,0,700
2013-07-01,3100,0,700
2013-07-02,3700,0,1000
2013-07-03,4000,0,1400
2013-07-04,4600,0,1500
2013-07-05,4900,0,1700
2013-07-06,5400,0,1900
2013-07-07,5800,0,2000
2013-07-08,6000,0,2000
2013-07-09,6100,0,2100
2013-07-10,6700,0,2200
2013-07-11,6900,0,2300
2013-07-12,7400,0,2300
2013-07-13,8000,0,2400
2013-07-14,8300,0,2400
2013-07-15,8800,0,2600
2013-07-16,8900,0,2600
2013-07-17,9100,0,2600
2013-07-18,9200,0,2600
2013-07-19,9300,0,2600
2013-07-20,9400,0,2600
2013-07-21,9900,0,2600
2013-07-22,10100,0,2600
2013-07-23,10400,0,2600
2013-07-24,10500,0,2700
2013-07-25,10700,0,3000
2013-07-26,10900,0,3100
2013-07-27,11100,0,3100
2013-07-28,11400,0,3100
2013-07-29,11700,0,3200
2013-07-30,11900,0,3400
2013-07-31,12100,0,3500
2013-08-01,12300,0,3500
2013-08-02,12500,0,3500
2013-08-03,13000,0,3500
2013-08-04,13400,0,3700
2013-08-05,13500,0,3800
2013-08-06,14000,0,3800
2013-08-07,14300,0,3900
2013-08-08,14500,0,4000
2013-08-09,14900,0,4000
2013-08-10,15100,0,4100
2013-08-11,15300,0,4100
2013-08-12,15600,0,4100
2013-08-13,15900,0,4300
2013-08-14,16100,0,4500
2013-08-15,16300,0,4600
2013-08-16,16600,0,4600
2013-08-17,16900,0,4600
2013-08-18,17100,0,4700
2013-08-19,17300,0,4800
2013-08-20,17500,0,4900
2013-08-21,17500,0,5000
2013-08-22,17600,0,5200
2013-08-23,17900,0,5300
2013-08-24,18200,0,5400
2013-08-25,18500,0,5500
2013-08-26,18600,0,5500
2013-08-27,18700,0,5700
2013-08-28,19200,0,5700
2013-08-29,19200,0,5800
2013-08-30,19400,0,5800
2013-08-31,19600,0,6000
2013-09-01,19800,0,6000
2013-09-02,20000,0,6200
2013-09-03,20200,0,6200
2013-09-04,20300,0,6200
2013-09-05,20500,0,6200
2013-09-06,20800,0,6300
2013-09-07,20900,0,6300
2013-09-08,21100,0,6300
2013-09-09,21200,0,6400
2013-09-10,21500,0,6400
2013-09-11,21600,0,6500
2013-09-12,21600,0,6500
2013-09-13,21800,0,6500
2013-09-14,21900,0,6500
2013-09-15,22100,0,6600
2013-09-16,22500,0,6900
2013-09-17,22700,0,6900
2013-09-18,22700,0,6900
2013-09-19,22700,0,6900
2013-09-20,22800,0,7100
2013-09-21,23000,0,7100
2013-09-22,23200,0,7100
2013-09-23,23200,0,7100
2013-09-24,23200,0,7100
2013-09-25,23300,0,7100
2013-09-26,23400,0,7200
2013-09-27,23500,0,7200
2013-09-28,23500,0,7200
2013-09-29,23600,0,7200
2013-09-30,23700,0,7300
2013-10-01,23700,0,7300
2013-10-02,23900,0,7400
2013-10-03,24100,0,7400
2013-10-04,24200,0,7400
2013-10-05,24300,0,7500
2013-10-06,24600,0,7500
2013-10-07,24800,0,7600
2013-10-08,24800,0,7600
2013-10-09,24900,0,7600
2013-10-10,25000,0,7600
2013-10-11,25100,0,7600
2013-10-12,25300,0,7900
2013-10-13,25300,0,8100
2013-10-14,25400,0,8100
2013-10-15,25400,0,8100
2013-10-16,25400,0,8300
2013-10-17,25800,0,8400
2013-10-18,26100,0,8400
2013-10-19,26300,0,8500
2013-10-20,26600,0,8500
2013-10-21,26900,0,8600
2013-10-22,27600,0,8900
2013-10-23,31800,0,9500
2013-10-24,35100,0,9800
2013-10-25,39200,0,10200
2013-10-26,44600,0,10600
2013-10-27,47900,0,11200
2013-10-28,50900,0,11400
2013-10-29,53400,0,11700
2013-10-30,55500,0,12200
2013-10-31,57800,0,12500
2013-11-01,59700,0,12800
2013-11-02,61600,0,13300
2013-11-03,65500,0,13800
2013-11-04,67800,0,14000
2013-11-05,70500,0,14400
2013-11-06,71900,0,14700
2013-11-07,73600,0,15300
2013-11-08,75900,0,15600
2013-11-09,77500,0,15800
2013-11-10,79200,0,16200
2013-11-11,80500,0,16400
2013-11-12,81800,0,16700
2013-11-13,84000,0,16900
2013-11-14,84900,0,17000
2013-11-15,86800,0,17400
2013-11-16,88100,100,17600
2013-11-17,89400,100,17900
2013-11-18,90400,200,18200
2013-11-19,91400,200,18600
2013-11-20,92500,200,19000
2013-11-21,93200,200,19100
2013-11-22,94800,200,19700
2013-11-23,96400,200,20100
2013-11-24,98400,200,20300
2013-11-25,100100,200,20500
2013-11-26,101100,200,20600
2013-11-27,102700,200,21000
2013-11-28,104200,200,21300
2013-11-29,104900,300,21400
2013-11-30,106200,400,21500
2013-12-01,108200,400,22000
2013-12-02,109500,400,22100
2013-12-03,110400,400,22300
2013-12-04,111600,400,22500
2013-12-05,112700,400,22700
2013-12-06,114000,500,22900
2013-12-07,115700,500,23100
2013-12-08,117800,600,23600
2013-12-09,119200,600,23600
2013-12-10,120400,600,23700
2013-12-11,121200,600,23700
2013-12-12,121900,700,24000
2013-12-13,123100,700,24100
2013-12-14,124200,800,24200
2013-12-15,125200,800,24300
2013-12-16,126800,800,24500
2013-12-17,127700,900,24700
2013-12-18,128700,900,25200
2013-12-19,129200,900,25300
2013-12-20,130300,900,25400
2013-12-21,131800,1000,25700
2013-12-22,133200,1000,25700
2013-12-23,134400,1000,25700
2013-12-24,135200,1100,25900
2013-12-25,136600,1100,26100
2013-12-26,137500,1100,26100
2013-12-27,138400,1100,26200
2013-12-28,139100,1100,26300
2013-12-29,140300,1200,26600
2013-12-30,140800,1200,26600
2013-12-31,141900,1200,27000
2014-01-01,142200,1200,27400
2014-01-02,143000,1300,27400
2014-01-03,143900,1400,27400
2014-01-04,144500,1400,27400
2014-01-05,145000,1400,27600
2014-01-06,145700,1400,27700
2014-01-07,146000,1400,27800
2014-01-08,146800,1400,28300
2014-01-09,147500,1400,28700
2014-01-10,147800,1400,28700
2014-01-11,148200,1400,28700
2014-01-12,148700,1400,28800
2014-01-13,149300,1400,28800
2014-01-14,149400,1400,29000
2014-01-15,149900,1400,29000
2014-01-16,150000,1400,29000
2014-01-17,150600,1400,29000
2014-01-18,150700,1400,29100
2014-01-19,151300,1400,29200
2014-01-20,151500,1400,29200
2014-01-21,151800,1400,29300
2014-01-22,152500,1500,29600
2014-01-23,152800,1500,29800
2014-01-24,153500,1500,29900
2014-01-25,154100,1500,29900
2014-01-26,154400,1500,30000
2014-01-27,154700,1500,30100
2014-01-28,154900,1500,30100
2014-01-29,155500,1500,30200
2014-01-30,155900,1500,30200
2014-01-31,156100,1600,30300
2014-02-01,157100,1600,30400
2014-02-02,157600,1600,30600
2014-02-03,157700,1600,30700
2014-02-04,158000,1600,30700
2014-02-05,158300,1600,30800
2014-02-06,158600,1600,30900
2014-02-07,158800,1600,31000
2014-02-08,159100,1600,31300
2014-02-09,159500,1600,31300
2014-02-10,160100,1600,31500
2014-02-11,160800,1600,31600
2014-02-12,161300,1600,31800
2014-02-13,161900,1600,32200
2014-02-14,162200,1600,32300
2014-02-15,162800,1600,32600
2014-02-16,163200,1600,32800
2014-02-17,163600,1600,32800
2014-02-18,164000,1600,33000
2014-02-19,164200,1600,33300
2014-02-20,164700,1600,33600
2014-02-21,164900,1600,33600
2014-02-22,165400,1600,33600
2014-02-23,166100,1600,33600
2014-02-24,166500,1600,33600
2014-02-25,167100,1600,33700
2014-02-26,167500,1700,33900
2014-02-27,167900,1700,34000
2014-02-28,168300,1800,34200
2014-03-01,169300,1800,34200
2014-03-02,169600,1900,34600
2014-03-03,170000,2000,34700
2014-03-04,170200,2000,34700
2014-03-05,170600,2000,34800
2014-03-06,171100,2000,34900
2014-03-07,171500,2000,35000
2014-03-08,171700,2000,35000
2014-03-09,172100,2000,35000
2014-03-10,172700,2000,35100
2014-03-11,173000,2000,35200
2014-03-12,173400,2000,35300
2014-03-13,173600,2000,35400
2014-03-14,173900,2000,35500
2014-03-15,174500,2000,35700
2014-03-16,174600,2000,35900
2014-03-17,174800,2000,36000
2014-03-18,175000,2000,36000
2014-03-19,175200,2000,36100
2014-03-20,175400,2000,36300
2014-03-21,175500,2000,36300
2014-03-22,176100,2000,36400
2014-03-23,176600,2000,36500
2014-03-24,176700,2000,36500
2014-03-25,176800,2100,36500
2014-03-26,176900,2100,36600
2014-03-27,177100,2100,36700
2014-03-28,177300,2100,36900
2014-03-29,177800,2100,36900
2014-03-30,178000,2100,37100
2014-03-31,178000,2100,37200
2014-04-01,178200,2100,37200
2014-04-02,179400,2200,37300
2014-04-03,181900,2300,37400
2014-04-04,185500,2400,38000
2014-04-05,189100,2400,38400
2014-04-06,191100,2600,39200
2014-04-07,193300,2600,39700
2014-04-08,195400,2600,40200
2014-04-09,197700,2700,40700
2014-04-10,199400,2900,40900
2014-04-11,202000,2900,41100
2014-04-12,203800,2900,41400
2014-04-13,205900,3200,41800
2014-04-14,208100,3200,42300
2014-04-15,210700,3200,42500
2014-04-16,211900,3200,42700
2014-04-17,213100,3200,43200
2014-04-18,214900,3200,43300
2014-04-19,216500,3300,43300
2014-04-20,218200,3300,43900
2014-04-21,219300,3300,44000
2014-04-22,220300,3300,44400
2014-04-23,221300,3300,44500
2014-04-24,222100,3300,44800
2014-04-25,222900,3500,45100
2014-04-26,224300,3600,45100
2014-04-27,225800,3600,45400
2014-04-28,227500,3600,45900
2014-04-29,228500,3700,46000
2014-04-30,229600,3700,46400
2014-05-01,231600,3800,46700
2014-05-02,232600,3800,47000
2014-05-03,233900,3900,47400
2014-05-04,235000,4000,47400
2014-05-05,236000,4000,47500
2014-05-06,236900,4000,47600
2014-05-07,237700,4000,47600
2014-05-08,238100,4000,47700
2014-05-09,238400,4000,47900
2014-05-10,239500,4000,48200
2014-05-11,240400,4000,48500
2014-05-12,241200,4100,48700
2014-05-13,241400,4100,48900
2014-05-14,242000,4100,49000
2014-05-15,242500,4100,49100
2014-05-16,243000,4100,49300
2014-05-17,243400,4100,49400
2014-05-18,244300,4200,49700
2014-05-19,244700,4200,49800
2014-05-20,245000,4200,49800
2014-05-21,245200,4200,49900
2014-05-22,245400,4200,49900
2014-05-23,246000,4200,50000
2014-05-24,246900,4200,50000
2014-05-25,247900,4200,50100
2014-05-26,248500,4200,50300
2014-05-27,248800,4200,50300
2014-05-28,249200,4200,50300
2014-05-29,249600,4200,50500
2014-05-30,249900,4200,50600
2014-05-31,250100,4200,50600
2014-06-01,250900,4200,50800
2014-06-02,251200,4200,50800
2014-06-03,251600,4200,51000
2014-06-04,252200,4200,51000
2014-06-05,252200,4200,51000
2014-06-06,252700,4200,51100
2014-06-07,253200,4200,51200
2014-06-08,253700,4200,51400
2014-06-09,254000,4200,51600
2014-06-10,254400,4400,51600
2014-06-11,254800,4400,51700
2014-06-12,255200,4500,51700
2014-06-13,255700,4500,51900
2014-06-14,256000,4500,52200
2014-06-15,256700,4500,52200
2014-06-16,257000,4600,52200
2014-06-17,257000,4600,52300
2014-06-18,257400,4600,52400
2014-06-19,257900,4600,52700
2014-06-20,258000,4600,52800
2014-06-21,258200,4700,52900
2014-06-22,258800,4700,53000
2014-06-23,259200,4800,53000
2014-06-24,259300,4900,53200
2014-06-25,260000,4900,53300
2014-06-26,260000,4900,53600
2014-06-27,260100,4900,53700
2014-06-28,260700,4900,54000
2014-06-29,260800,4900,54000
2014-06-30,261200,4900,54200
2014-07-01,261500,4900,54300
2014-07-02,261800,4900,54800
2014-07-03,262200,4900,55000
2014-07-04,262200,5000,55100
2014-07-05,262400,5000,55100
2014-07-06,262900,5000,55100
2014-07-07,263700,5000,55200
2014-07-08,264000,5000,55300
2014-07-09,264500,5000,55400
2014-07-10,264700,5000,55500
2014-07-11,265000,5000,55600
2014-07-12,265200,5100,55600
2014-07-13,265300,5300,55600
2014-07-14,265500,5300,55600
2014-07-15,265700,5300,55600
2014-07-16,265900,5300,55800
2014-07-17,266100,5300,55800
2014-07-18,266600,5300,55800
2014-07-19,267000,5300,55900
2014-07-20,267500,5300,55900
2014-07-21,267800,5300,55900
2014-07-22,267900,5300,56000
2014-07-23,268300,5300,56200
2014-07-24,268700,5300,56200
2014-07-25,268900,5300,56300
2014-07-26,268900,5300,56400
2014-07-27,269400,5300,56500
2014-07-28,269600,5300,56500
2014-07-29,269700,5300,56600
2014-07-30,269900,5300,56700
2014-07-31,270300,5300,56700
2014-08-01,270400,5300,56700
2014-08-02,270400,5300,56800
2014-08-03,270600,5300,57000
2014-08-04,270800,5400,57000
2014-08-05,271200,5400,57000
2014-08-06,271500,5400,57200
2014-08-07,271800,5400,57300
2014-08-08,272000,5400,57600
2014-08-09,272400,5400,58000
2014-08-10,272500,5400,58100
2014-08-11,272600,5400,58100
2014-08-12,272900,5400,58100
2014-08-13,273000,5400,58100
2014-08-14,273100,5400,58100
2014-08-15,273400,5400,58300
2014-08-16,273600,5400,58300
2014-08-17,274000,5400,58300
2014-08-18,274300,5400,58300
2014-08-19,274400,5400,58400
2014-08-20,274800,5700,58500
2014-08-21,275200,6000,58500
2014-08-22,275300,7000,58500
2014-08-23,275700,7700,58700
2014-08-24,275900,8000,58700
2014-08-25,275900,8200,58700
2014-08-26,276100,8700,58700
2014-08-27,276200,9500,58900
2014-08-28,276300,10000,59000
2014-08-29,276500,10500,59200
2014-08-30,277100,11500,59200
2014-08-31,277400,11800,59300
2014-09-01,278000,12700,59300
2014-09-02,278200,13200,59400
2014-09-03,278400,13700,59500
2014-09-04,278500,14300,59500
2014-09-05,278700,14700,59700
2014-09-06,279100,14800,59700
2014-09-07,279400,15400,59700
2014-09-08,279600,15700,59700
2014-09-09,279900,16100,59700
2014-09-10,280100,16400,59700
2014-09-11,280400,16800,59700
2014-09-12,280400,17000,59800
2014-09-13,280900,17500,59800
2014-09-14,281000,17700,59900
2014-09-15,281300,17900,60000
2014-09-16,281400,18000,60000
2014-09-17,281700,18200,60100
2014-09-18,281700,18500,60100
2014-09-19,282200,18700,60100
2014-09-20,282400,18800,60100
2014-09-21,282700,19000,60200
2014-09-22,282900,19300,60400
2014-09-23,283100,19600,60400
2014-09-24,283200,19600,60400
2014-09-25,283300,19800,60400
2014-09-26,283500,19900,60400
2014-09-27,283800,20200,60400
2014-09-28,284000,20200,60500
2014-09-29,284000,20400,60500
2014-09-30,284100,20700,60600
2014-10-01,284300,21000,60700
2014-10-02,284700,21200,60700
2014-10-03,284800,21400,60800
2014-10-04,285000,21700,61100
2014-10-05,285300,22000,61100
2014-10-06,285300,22200,61200
2014-10-07,285600,22300,61300
2014-10-08,285700,22300,61300
2014-10-09,285800,22700,61300
2014-10-10,286200,23300,61400
2014-10-11,286500,23600,61400
2014-10-12,286600,24000,61400
2014-10-13,287100,24500,61400
2014-10-14,287200,24700,61600
2014-10-15,287400,24800,61700
2014-10-16,287600,24800,61700
2014-10-17,287800,25100,61700
2014-10-18,288000,25200,61800
2014-10-19,288200,25200,61800
2014-10-20,288200,25400,61900
2014-10-21,288200,25700,62000
2014-10-22,288300,25700,62000
2014-10-23,288400,26000,62000
2014-10-24,288500,26000,62000
2014-10-25,288600,26100,62000
2014-10-26,288700,26400,62000
2014-10-27,288900,26500,62000
2014-10-28,289000,26700,62000
2014-10-29,289400,26700,62000
2014-10-30,289700,26800,62100
2014-10-31,289900,26900,62100
2014-11-01,290000,26900,62200
2014-11-02,290200,27100,62400
2014-11-03,290400,27200,62400
2014-11-04,290600,27300,62400
2014-11-05,290600,27300,62500
2014-11-06,290700,27400,62600
2014-11-07,290800,27400,62600
2014-11-08,291000,27500,62700
2014-11-09,291400,27600,62800
2014-11-10,291800,27700,62900
2014-11-11,292000,27800,62900
2014-11-12,292000,27800,62900
2014-11-13,292200,27900,63100
2014-11-14,292400,28200,63100
2014-11-15,292600,28300,63200
2014-11-16,292700,28300,63200
2014-11-17,292900,28400,63200
2014-11-18,293100,28500,63300
2014-11-19,293100,28600,63300
2014-11-20,293200,28600,63300
2014-11-21,293300,28600,63300
2014-11-22,293400,28800,63400
2014-11-23,293700,28900,63500
2014-11-24,293900,28900,63500
2014-11-25,294000,28900,63500
2014-11-26,294100,29000,63500
2014-11-27,294200,29000,63600
2014-11-28,294300,29000,63600
2014-11-29,294500,29200,63700
2014-11-30,294700,29200,63800
2014-12-01,294700,29300,63800
2014-12-02,294800,29300,63800
2014-12-03,294900,29300,63800
2014-12-04,294900,29300,63900
2014-12-05,295100,29300,64000
2014-12-06,295200,29600,64300
2014-12-07,295300,30000,64300
2014-12-08,295400,30100,64300
2014-12-09,295500,30100,64300
2014-12-10,295800,30300,64300
2014-12-11,296100,30300,64300
2014-12-12,296200,30400,64300
2014-12-13,296400,30600,64400
2014-12-14,296800,30600,64400
2014-12-15,296800,31000,64400
2014-12-16,297000,31200,64400
2014-12-17,297200,31400,64500
2014-12-18,297200,31700,64500
2014-12-19,297400,32300,64700
2014-12-20,297900,32900,64900
2014-12-21,298000,33400,64900
2014-12-22,298300,33900,64900
2014-12-23,298800,34500,64900
2014-12-24,298800,34700,65100
2014-12-25,298800,34700,65200
2014-12-26,298800,34900,65300
2014-12-27,299000,35200,65300
2014-12-28,299300,35300,65400
2014-12-29,299600,35800,65500
2014-12-30,299800,36100,65600
2014-12-31,300000,36200,65600
2015-01-01,300300,36800,65700
2015-01-02,300400,36800,65700
2015-01-03,300600,37300,65700
2015-01-04,300700,37400,65700
2015-01-05,300900,37400,65800
2015-01-06,301100,37600,65800
2015-01-07,301300,37900,65900
2015-01-08,301500,38300,66100
2015-01-09,301700,38800,66300
2015-01-10,301800,39100,66300
2015-01-11,302100,39500,66300
2015-01-12,302400,39900,66500
2015-01-13,302400,40200,66600
2015-01-14,302400,40400,66600
2015-01-15,302600,40600,66800
2015-01-16,302800,41200,67000
2015-01-17,302900,41500,67200
2015-01-18,303200,42000,67500
2015-01-19,303400,42300,67500
2015-01-20,303500,42600,67500
2015-01-21,303600,42900,67500
2015-01-22,303600,43000,67600
2015-01-23,304100,43400,67700
2015-01-24,304300,43800,67800
2015-01-25,304400,43900,67900
2015-01-26,304500,44300,68000
2015-01-27,304900,44600,68100
2015-01-28,305000,44800,68100
2015-01-29,305000,45200,68100
2015-01-30,305000,45400,68200
2015-01-31,305300,45900,68300
2015-02-01,305400,46300,68400
2015-02-02,305500,46400,68400
2015-02-03,305600,46800,68600
2015-02-04,305700,47300,68700
2015-02-05,305900,47400,68700
2015-02-06,306100,47800,68700
2015-02-07,306400,48000,68800
2015-02-08,306600,48100,68800
2015-02-09,306700,48200,68900
2015-02-10,306800,48200,68900
2015-02-11,307000,48200,69100
2015-02-12,307100,48300,69100
2015-02-13,307300,48400,69100
2015-02-14,307400,48600,69100
2015-02-15,307700,48600,69100
2015-02-16,308000,48600,69200
2015-02-17,308100,48700,69200
2015-02-18,308200,49000,69200
2015-02-19,308400,49300,69200
2015-02-20,308500,49300,69200
2015-02-21,308700,49800,69200
2015-02-22,308800,49900,69200
2015-02-23,308900,49900,69200
2015-02-24,309000,50100,69300
2015-02-25,309100,50600,69600
2015-02-26,309100,50600,69800
2015-02-27,309200,50600,69900
2015-02-28,309400,51000,70000
2015-03-01,309600,51200,70100
2015-03-02,309700,51300,70100
2015-03-03,309800,51600,70100
2015-03-04,309800,51900,70100
2015-03-05,309800,52400,70300
2015-03-06,310000,52800,70300
2015-03-07,310300,53100,70300
2015-03-08,310600,53300,70600
2015-03-09,310800,53500,70600
2015-03-10,310900,53900,70900
2015-03-11,311000,54700,71000
2015-03-12,311100,55300,71000
2015-03-13,311500,55800,71400
2015-03-14,312000,57000,71600
2015-03-15,312200,58000,71900
2015-03-16,312600,58600,71900
2015-03-17,313000,59500,71900
2015-03-18,313100,60200,71900
2015-03-19,313200,61300,72000
2015-03-20,313500,62100,72000
2015-03-21,313800,62800,72100
2015-03-22,313900,63600,72400
2015-03-23,314000,63900,72500
2015-03-24,314400,64300,72500
2015-03-25,314500,64700,72500
2015-03-26,314800,64900,72500
2015-03-27,314800,65200,72600
2015-03-28,314900,65700,72600
2015-03-29,315100,66200,72700
2015-03-30,315200,66700,72700
2015-03-31,315500,66900,72800
2015-04-01,315700,67500,73000
2015-04-02,315800,68000,73100
2015-04-03,316000,68200,73100
2015-04-04,316000,68700,73200
2015-04-05,316300,69000,73200
2015-04-06,316700,69100,73300
2015-04-07,316800,69500,73400
2015-04-08,316900,69900,73500
2015-04-09,317000,70000,73600
2015-04-10,317300,70000,73600
2015-04-11,317300,70300,73600
2015-04-12,317300,70600,73600
2015-04-13,317400,70600,73600
2015-04-14,317500,70700,73600
2015-04-15,317800,71000,73900
2015-04-16,317800,71300,74000
2015-04-17,317900,71400,74000
2015-04-18,317900,71700,74100
2015-04-19,318100,72500,74200
2015-04-20,318200,72800,74300
2015-04-21,318400,73100,74400
2015-04-22,318700,73300,74400
2015-04-23,318800,73600,74500
2015-04-24,318900,73900,74600
2015-04-25,319000,74300,74600
2015-04-26,319500,74800,74600
2015-04-27,319700,75400,74600
2015-04-28,319700,75800,74600
2015-04-29,319800,75900,74700
2015-04-30,320300,76200,74700
2015-05-01,320500,76300,74800
2015-05-02,320600,76700,74800
2015-05-03,320800,77100,74800
2015-05-04,320800,77300,75000
2015-05-05,320800,77300,75100
2015-05-06,320800,77500,75100
2015-05-07,320800,77600,75100
2015-05-08,320800,77800,75100
2015-05-09,321000,77900,75100
2015-05-10,321200,78500,75100
2015-05-11,321200,78900,75100
2015-05-12,321300,79300,75100
2015-05-13,321400,79500,75100
2015-05-14,321400,79800,75100
2015-05-15,321500,79800,75100
2015-05-16,321700,80200,75100
2015-05-17,321900,80700,75200
2015-05-18,321900,80900,75200
2015-05-19,321900,81100,75200
2015-05-20,322000,81200,75200
2015-05-21,322000,81400,75200
2015-05-22,322200,81500,75200
2015-05-23,322200,81800,75200
2015-05-24,322300,82100,75200
2015-05-25,322300,82200,75200
2015-05-26,322300,82400,75300
2015-05-27,322300,82400,75300
2015-05-28,322500,82400,75300
2015-05-29,322700,82700,75400
2015-05-30,322800,82900,75600
2015-05-31,323000,83200,75600
2015-06-01,323100,83300,75600
2015-06-02,323100,83300,75600
2015-06-03,323200,83500,75600
2015-06-04,323300,83700,75600
2015-06-05,323300,83800,75600
2015-06-06,323300,84000,75800
2015-06-07,323400,84200,75900
2015-06-08,323500,84300,76000
2015-06-09,323700,84300,76100
2015-06-10,323900,84700,76200
2015-06-11,323900,84900,76300
2015-06-12,324000,85400,76400
2015-06-13,324100,85700,76700
2015-06-14,324200,86100,76700
2015-06-15,324300,86200,77000
2015-06-16,324500,86700,77000
2015-06-17,324500,87100,77100
2015-06-18,324500,87300,77200
2015-06-19,324600,87600,77600
2015-06-20,324600,87900,77600
2015-06-21,324900,88200,77700
2015-06-22,324900,88800,77700
2015-06-23,324900,89300,77700
2015-06-24,325200,89700,77700
2015-06-25,325200,89800,77800
