Date,PS3 player count,PS4 player count,PS Vita player count
2017-04-25,365100,235700,105200
2017-04-26,365100,235800,105300
2017-04-27,365100,236000,105300
2017-04-28,365200,236200,105300
2017-04-29,365200,236400,105300
2017-04-30,365200,236600,105300
2017-05-01,365200,236800,105300
2017-05-02,365200,236800,105300
2017-05-03,365200,237100,105400
2017-05-04,365200,237300,105400
2017-05-05,365200,237500,105400
2017-05-06,365200,237600,105400
2017-05-07,365400,237900,105400
2017-05-08,365600,238000,105400
2017-05-09,365600,238100,105500
2017-05-10,365600,238500,105500
2017-05-11,365700,238700,105500
2017-05-12,365700,238800,105500
2017-05-13,365800,239200,105500
2017-05-14,366000,239300,105600
2017-05-15,366000,239500,105600
2017-05-16,366100,239700,105600
2017-05-17,366200,240100,105600
2017-05-18,366200,240100,105600
2017-05-19,366300,240400,105600
2017-05-20,366400,240700,105600
2017-05-21,366400,240900,105600
2017-05-22,366400,241000,105600
2017-05-23,366400,241000,105600
2017-05-24,366500,241000,105600
2017-05-25,366500,241300,105600
2017-05-26,366500,241600,105600
2017-05-27,366600,241800,105700
2017-05-28,366600,242200,105700
2017-05-29,366600,242400,105800
2017-05-30,366600,242500,105800
2017-05-31,366600,242700,105800
2017-06-01,366600,242800,105800
2017-06-02,366700,242900,105800
2017-06-03,366800,243400,105900
2017-06-04,367000,243600,105900
2017-06-05,367000,243700,105900
2017-06-06,367000,243900,105900
2017-06-07,367000,244000,106000
2017-06-08,367000,244200,106100
2017-06-09,367100,244500,106100
2017-06-10,367100,245100,106200
2017-06-11,367100,245300,106200
2017-06-12,367100,245300,106200
2017-06-13,367100,245400,106200
2017-06-14,367100,245700,106200
2017-06-15,367100,245800,106300
2017-06-16,367200,246000,106300
2017-06-17,367200,246100,106400
2017-06-18,367400,246300,106400
2017-06-19,367400,246800,106400
2017-06-20,367400,247000,106400
2017-06-21,367500,247200,106400
2017-06-22,367600,247600,106400
2017-06-23,367600,247700,106400
2017-06-24,367600,248000,106400
2017-06-25,367600,248300,106500
2017-06-26,367600,248500,106500
2017-06-27,367600,248600,106600
2017-06-28,367600,249000,106600
2017-06-29,367600,249100,106600
2017-06-30,367600,249200,106600
2017-07-01,367600,249500,106700
2017-07-02,367600,249600,106800
2017-07-03,367600,249900,106800
2017-07-04,367600,249900,106800
2017-07-05,367700,250200,106800
2017-07-06,367700,250500,106800
2017-07-07,367800,250700,106800
2017-07-08,367800,250800,106800
2017-07-09,367800,250900,106900
2017-07-10,367800,251100,106900
2017-07-11,367800,251500,106900
2017-07-12,367900,252100,106900
2017-07-13,367900,252300,106900
2017-07-14,367900,252500,107000
2017-07-15,368000,252900,107000
2017-07-16,368000,253100,107000
2017-07-17,368000,253200,107100
2017-07-18,368000,253700,107100
2017-07-19,368000,254200,107100
2017-07-20,368000,254300,107100
2017-07-21,368100,254700,107200
2017-07-22,368100,255200,107300
2017-07-23,368300,255700,107300
2017-07-24,368400,256000,107300
2017-07-25,368400,256100,107300
2017-07-26,368400,256200,107400
2017-07-27,368400,256800,107400
2017-07-28,368500,256800,107400
2017-07-29,368500,257200,107400
2017-07-30,368500,257700,107400
2017-07-31,368500,257900,107400
2017-08-01,368500,258500,107400
2017-08-02,368500,258900,107400
2017-08-03,368500,259300,107600
2017-08-04,368500,260200,107600
2017-08-05,368600,260500,107600
2017-08-06,368600,260700,107600
2017-08-07,368800,261100,107600
2017-08-08,368800,261500,107600
2017-08-09,368900,261800,107600
2017-08-10,368900,262300,107700
2017-08-11,368900,262300,107700
2017-08-12,368900,262900,107700
2017-08-13,368900,263100,107800
2017-08-14,369000,263400,107800
2017-08-15,369000,263700,107800
2017-08-16,369000,264000,107800
2017-08-17,369000,264000,107900
2017-08-18,369000,264200,107900
2017-08-19,369000,264500,108100
2017-08-20,369000,264800,108100
2017-08-21,369000,264900,108200
2017-08-22,369000,265100,108200
2017-08-23,369000,265300,108200
2017-08-24,369000,265500,108200
2017-08-25,369000,265800,108200
2017-08-26,369100,266400,108200
2017-08-27,369100,266700,108300
2017-08-28,369100,266700,108300
2017-08-29,369100,267100,108300
2017-08-30,369100,267200,108300
2017-08-31,369200,267300,108300
2017-09-01,369300,267500,108400
2017-09-02,369300,267900,108500
2017-09-03,369300,268300,108500
2017-09-04,369300,268600,108500
2017-09-05,369300,269100,108500
2017-09-06,369300,269300,108600
2017-09-07,369400,269500,108600
2017-09-08,369400,269500,108600
2017-09-09,369500,269800,108700
2017-09-10,369600,270100,108700
2017-09-11,369700,270300,108700
2017-09-12,369700,270500,108800
2017-09-13,369700,270600,108800
2017-09-14,369700,270600,108800
2017-09-15,369700,270700,109000
2017-09-16,369700,270800,109000
2017-09-17,369900,271000,109100
2017-09-18,369900,271200,109200
2017-09-19,369900,271300,109200
2017-09-20,369900,271500,109300
2017-09-21,370000,271600,109300
2017-09-22,370000,271700,109300
2017-09-23,370300,272100,109300
2017-09-24,370300,272100,109300
2017-09-25,370300,272300,109300
2017-09-26,370300,272600,109300
2017-09-27,370300,272700,109300
2017-09-28,370300,272800,109400
2017-09-29,370300,273100,109400
2017-09-30,370300,273400,109500
2017-10-01,370400,273700,109600
2017-10-02,370500,273700,109600
2017-10-03,370600,273700,109600
2017-10-04,370700,273800,109900
2017-10-05,370700,273900,109900
2017-10-06,370700,273900,110000
2017-10-07,370800,274000,110000
2017-10-08,370800,274500,110000
2017-10-09,370900,274600,110300
2017-10-10,370900,274700,110300
2017-10-11,370900,274700,110300
2017-10-12,370900,275200,110300
2017-10-13,370900,275400,110300
2017-10-14,370900,275800,110300
2017-10-15,370900,276600,110300
2017-10-16,371000,276700,110300
2017-10-17,371000,276900,110300
2017-10-18,371000,277100,110400
2017-10-19,371000,277300,110500
2017-10-20,371200,277300,110600
2017-10-21,371200,277400,110600
2017-10-22,371200,277800,110600
2017-10-23,371300,278000,110700
2017-10-24,371300,278400,110700
2017-10-25,371300,278400,110700
2017-10-26,371300,278400,110700
2017-10-27,371300,278500,110700
2017-10-28,371300,278600,110700
2017-10-29,371400,278700,110700
2017-10-30,371400,278800,110800
2017-10-31,371400,279000,110800
2017-11-01,371400,279200,110800
2017-11-02,371400,279200,110800
2017-11-03,371400,279200,110800
2017-11-04,371400,279300,110900
2017-11-05,371400,279500,111000
2017-11-06,371400,279700,111000
2017-11-07,371500,279900,111100
2017-11-08,371500,280100,111100
2017-11-09,371500,280400,111100
2017-11-10,371500,280700,111100
2017-11-11,371500,280900,111200
2017-11-12,371500,281200,111200
2017-11-13,371500,281500,111200
2017-11-14,371500,281500,111200
2017-11-15,371500,281600,111200
2017-11-16,371500,281600,111200
2017-11-17,371500,281600,111200
2017-11-18,371600,282500,111200
2017-11-19,371800,283000,111200
2017-11-20,371800,283200,111200
2017-11-21,371800,283500,111200
2017-11-22,371900,283700,111300
2017-11-23,371900,284000,111300
2017-11-24,371900,284100,111500
2017-11-25,371900,284100,111500
2017-11-26,371900,284400,111500
2017-11-27,371900,284500,111600
2017-11-28,371900,284700,111600
2017-11-29,371900,284900,111600
2017-11-30,371900,285300,111700
2017-12-01,371900,285600,111700
2017-12-02,371900,286200,111700
2017-12-03,371900,286700,111700
2017-12-04,372000,286900,111700
2017-12-05,372000,287000,111800
2017-12-06,372100,287000,111800
2017-12-07,372100,287200,111800
2017-12-08,372100,287300,111800
2017-12-09,372100,287500,111800
2017-12-10,372100,287500,111800
2017-12-11,372100,287600,111800
2017-12-12,372100,287800,111800
2017-12-13,372100,288000,111900
2017-12-14,372200,288400,111900
2017-12-15,372200,288900,111900
2017-12-16,372300,289000,111900
2017-12-17,372300,289700,111900
2017-12-18,372300,290100,111900
2017-12-19,372300,290400,111900
2017-12-20,372300,290500,111900
2017-12-21,372300,291000,111900
2017-12-22,372300,291300,112100
2017-12-23,372400,291500,112100
2017-12-24,372500,291700,112100
2017-12-25,372500,292000,112100
2017-12-26,372500,292200,112100
2017-12-27,372500,292300,112100
2017-12-28,372500,292600,112100
2017-12-29,372600,293000,112100
2017-12-30,372600,293300,112100
2017-12-31,372600,293600,112200
2018-01-01,372700,293900,112200
2018-01-02,372700,294200,112200
2018-01-03,372700,294500,112300
2018-01-04,372700,294700,112300
2018-01-05,372900,295200,112500
2018-01-06,372900,295600,112500
2018-01-07,373000,296300,112500
2018-01-08,373000,296800,112500
2018-01-09,373000,297200,112500
2018-01-10,373000,297600,112600
2018-01-11,373000,297800,112700
2018-01-12,373000,298300,112700
2018-01-13,373000,298700,112800
2018-01-14,373000,298900,112900
2018-01-15,373100,299300,112900
2018-01-16,373100,299300,112900
2018-01-17,373200,299500,112900
2018-01-18,373200,299600,112900
2018-01-19,373200,299900,112900
2018-01-20,373400,300300,112900
2018-01-21,373400,300900,112900
2018-01-22,373400,301500,112900
2018-01-23,373400,301600,112900
2018-01-24,373400,301800,112900
2018-01-25,373400,302100,113000
2018-01-26,373400,302400,113000
2018-01-27,373400,302900,113000
2018-01-28,373400,303100,113000
2018-01-29,373400,303100,113000
2018-01-30,373400,303300,113000
2018-01-31,373400,303600,113000
2018-02-01,373400,303700,113000
2018-02-02,373500,303700,113000
2018-02-03,373500,303900,113000
2018-02-04,373500,304100,113000
2018-02-05,373600,304200,113100
2018-02-06,373600,304600,113100
2018-02-07,373600,305000,113200
2018-02-08,373600,305600,113200
2018-02-09,373600,306400,113200
2018-02-10,373600,308000,113200
2018-02-11,373800,309000,113200
2018-02-12,373900,309500,113200
2018-02-13,373900,310100,113200
2018-02-14,373900,310400,113200
2018-02-15,374000,310800,113200
2018-02-16,374100,311100,113200
2018-02-17,374100,311800,113200
2018-02-18,374100,312900,113200
2018-02-19,374100,313600,113300
2018-02-20,374200,314100,113300
2018-02-21,374200,314500,113300
2018-02-22,374200,314900,113400
2018-02-23,374200,315200,113400
2018-02-24,374300,315700,113400
2018-02-25,374300,316400,113400
2018-02-26,374400,316500,113400
2018-02-27,374400,316600,113400
2018-02-28,374400,317000,113400
2018-03-01,374400,317200,113400
2018-03-02,374500,317800,113500
2018-03-03,374600,318400,113600
2018-03-04,374600,319200,113600
2018-03-05,374600,319700,113700
2018-03-06,374600,320300,113700
2018-03-07,374600,320400,113700
2018-03-08,374600,320500,113700
2018-03-09,374600,320600,113700
2018-03-10,374600,321200,113700
2018-03-11,374600,322200,113700
2018-03-12,374600,322700,113800
2018-03-13,374800,323100,113800
2018-03-14,374800,323300,113800
2018-03-15,374800,323700,113800
2018-03-16,374800,323800,113900
2018-03-17,374800,324200,113900
2018-03-18,374900,324600,113900
2018-03-19,374900,324700,113900
2018-03-20,374900,325000,113900
2018-03-21,375000,325200,113900
2018-03-22,375000,325500,113900
2018-03-23,375000,326100,114000
2018-03-24,375000,326600,114200
2018-03-25,375000,327300,114200
2018-03-26,375100,327600,114200
2018-03-27,375100,328200,114300
2018-03-28,375200,328700,114300
2018-03-29,375200,329200,114300
2018-03-30,375200,329800,114400
2018-03-31,375400,330500,114400
2018-04-01,375500,331700,114400
2018-04-02,375500,331900,116600
2018-04-03,375500,332700,116600
2018-04-04,375500,332900,116600
2018-04-05,375500,333200,116900
2018-04-06,375500,333600,116900
2018-04-07,375500,334400,117000
2018-04-08,375700,334700,117100
2018-04-09,375800,335200,117200
2018-04-10,375800,335400,117200
2018-04-11,375800,335800,117200
2018-04-12,375800,336000,117200
2018-04-13,375800,336200,117200
2018-04-14,375800,336500,117200
2018-04-15,375900,337100,117200
2018-04-16,376000,337200,117400
2018-04-17,376000,337600,117500
2018-04-18,376100,337900,117500
2018-04-19,376100,338000,117500
2018-04-20,376200,338000,117500
2018-04-21,376200,338300,117500
2018-04-22,376200,338600,117500
2018-04-23,376200,338700,117500
2018-04-24,376200,339000,117500
2018-04-25,376200,339300,117500
2018-04-26,376200,339400,117500
2018-04-27,376200,339800,117500
2018-04-28,376300,340100,117500
2018-04-29,376400,340600,117500
2018-04-30,376400,340800,117500
2018-05-01,376400,340900,117500
2018-05-02,376400,341100,117500
2018-05-03,376400,341200,117500
2018-05-04,376400,341200,117600
2018-05-05,376400,341700,117600
2018-05-06,376500,341900,117600
2018-05-07,376500,341900,117600
2018-05-08,376500,341900,119500
2018-05-09,376500,342000,119500
2018-05-10,376500,342300,119500
2018-05-11,376500,342500,119500
2018-05-12,376500,342600,119500
2018-05-13,376500,342900,119500
2018-05-14,376500,343100,119600
2018-05-15,376500,343100,119600
2018-05-16,376500,343300,119600
2018-05-17,376500,343300,119600
2018-05-18,376500,343300,119600
2018-05-19,376500,343600,119600
2018-05-20,376500,343800,119600
2018-05-21,376500,344100,119600
2018-05-22,376500,344200,119600
2018-05-23,376600,344400,119600
2018-05-24,376600,344600,119600
2018-05-25,376700,345100,119600
2018-05-26,376700,345200,119600
2018-05-27,376700,345500,119600
2018-05-28,376800,346000,119800
2018-05-29,376800,346300,119800
2018-05-30,376900,346600,119800
2018-05-31,376900,347400,119800
2018-06-01,376900,348000,119900
2018-06-02,376900,348400,119900
2018-06-03,376900,348900,119900
2018-06-04,376900,349400,119900
2018-06-05,376900,349900,119900
2018-06-06,376900,350800,119900
2018-06-07,377000,351000,119900
2018-06-08,377000,351100,119900
2018-06-09,377000,351200,119900
2018-06-10,377000,351300,119900
2018-06-11,377100,351500,119900
2018-06-12,377100,351800,119900
2018-06-13,377100,351900,119900
2018-06-14,377100,352100,119900
2018-06-15,377100,352100,120000
2018-06-16,377200,352200,120000
2018-06-17,377200,352200,120000
2018-06-18,377200,352300,120000
2018-06-19,377200,352600,120000
2018-06-20,377200,352600,120000
2018-06-21,377200,352700,120000
2018-06-22,377200,353000,120000
2018-06-23,377200,353200,120000
2018-06-24,377200,353300,120000
2018-06-25,377200,353500,120000
2018-06-26,377200,353500,120100
2018-06-27,377200,353700,120100
2018-06-28,377200,353900,120100
2018-06-29,377300,354000,120100
2018-06-30,377300,354200,120100
2018-07-01,377300,354400,120100
2018-07-02,377300,354500,120300
2018-07-03,377300,354500,120600
2018-07-04,377300,354600,120600
2018-07-05,377400,354700,120700
2018-07-06,377500,354800,120700
2018-07-07,377500,355100,120700
2018-07-08,377500,355100,120700
2018-07-09,377500,355300,120700
2018-07-10,377500,355600,120800
2018-07-11,377500,355600,120900
2018-07-12,377500,355700,121100
2018-07-13,377500,355700,121200
2018-07-14,377500,355700,121200
2018-07-15,377500,355700,121300
2018-07-16,377600,355700,121300
2018-07-17,377600,355900,121400
2018-07-18,377700,356000,121500
2018-07-19,377700,356300,121700
2018-07-20,377700,356500,121700
2018-07-21,377700,357000,121700
2018-07-22,377700,357300,121800
2018-07-23,377700,357500,121800
2018-07-24,377700,357500,121900
2018-07-25,377700,357900,121900
2018-07-26,377700,358200,122000
2018-07-27,377700,358300,122000
2018-07-28,377700,358700,122000
2018-07-29,377800,359000,122000
2018-07-30,377800,359200,122200
2018-07-31,377800,359600,122200
2018-08-01,377800,359800,122200
2018-08-02,377800,360100,122200
2018-08-03,377800,360300,122200
2018-08-04,377900,361000,122300
2018-08-05,377900,361500,122500
2018-08-06,377900,361600,122600
2018-08-07,377900,361800,122600
2018-08-08,377900,362000,122600
2018-08-09,377900,362500,122700
2018-08-10,378000,363000,122700
2018-08-11,378100,363200,122800
2018-08-12,378100,363500,122800
2018-08-13,378100,363600,122800
2018-08-14,378100,363900,123000
2018-08-15,378100,364100,123100
2018-08-16,378200,364500,123100
2018-08-17,378200,364700,123100
2018-08-18,378300,365000,123100
2018-08-19,378300,365400,123200
2018-08-20,378400,365700,123200
2018-08-21,378400,365900,123200
2018-08-22,378400,366500,123200
2018-08-23,378400,366700,123200
2018-08-24,378500,367000,123200
2018-08-25,378500,367400,123200
2018-08-26,378500,367700,123300
2018-08-27,378500,367900,123300
2018-08-28,378500,368000,123400
2018-08-29,378500,368000,123500
2018-08-30,378700,368300,123500
2018-08-31,378700,368600,123600
2018-09-01,378700,368600,123600
2018-09-02,378700,368700,123600
2018-09-03,378800,369000,123700
2018-09-04,378900,369000,123700
2018-09-05,378900,369000,123900
2018-09-06,378900,369100,124000
2018-09-07,379100,369200,124000
2018-09-08,379100,369600,124000
2018-09-09,379100,369600,124000
2018-09-10,379100,369900,124000
2018-09-11,379100,370100,124100
2018-09-12,379100,370400,124100
2018-09-13,379100,370400,124200
2018-09-14,379100,370600,124200
2018-09-15,379100,370900,124200
2018-09-16,379100,371100,124300
2018-09-17,379100,371100,124300
2018-09-18,379100,371500,124300
2018-09-19,379200,371900,124300
2018-09-20,379200,372000,124400
2018-09-21,379200,372200,124500
2018-09-22,379200,372400,124600
2018-09-23,379200,372500,124600
2018-09-24,379200,372500,124600
2018-09-25,379200,372700,124600
2018-09-26,379200,372700,124600
2018-09-27,379200,372700,124600
2018-09-28,379200,372800,124600
2018-09-29,379200,373000,124600
2018-09-30,379300,373300,124600
2018-10-01,379300,373400,124600
2018-10-02,379400,373600,124600
2018-10-03,379400,373800,124600
2018-10-04,379500,373900,124600
2018-10-05,379500,374200,124600
2018-10-06,379600,374400,124600
2018-10-07,379700,374800,124600
2018-10-08,379700,374900,124600
2018-10-09,379700,375300,124600
2018-10-10,379700,375400,125000
2018-10-11,379700,375500,125000
2018-10-12,379700,375500,125000
2018-10-13,379700,375800,125100
2018-10-14,379700,375900,125100
2018-10-15,379700,375900,125100
2018-10-16,379700,376200,125200
2018-10-17,379700,376400,125200
2018-10-18,379700,376500,125200
2018-10-19,379700,376600,125200
2018-10-20,379700,376900,125200
2018-10-21,379800,377200,125200
2018-10-22,379800,377300,125200
2018-10-23,379800,377400,125300
2018-10-24,379800,377400,125300
2018-10-25,379800,377500,125400
2018-10-26,379800,377600,125500
2018-10-27,379800,377600,125500
2018-10-28,379800,377600,125500
2018-10-29,379800,377800,125600
2018-10-30,379800,377800,125600
2018-10-31,379800,378200,125600
2018-11-01,379800,378200,125600
2018-11-02,379800,378300,125600
2018-11-03,379800,378500,125600
2018-11-04,379800,378700,125700
2018-11-05,379800,378700,125700
2018-11-06,379800,378700,125700
2018-11-07,379800,378800,125700
2018-11-08,379800,378900,125700
2018-11-09,379800,379200,125700
2018-11-10,379800,379200,125700
2018-11-11,379800,379300,125700
2018-11-12,379800,379500,125700
2018-11-13,379800,379600,125700
2018-11-14,379800,379800,125700
2018-11-15,379800,380000,125700
2018-11-16,379800,380000,125700
2018-11-17,379800,380000,125700
2018-11-18,379800,380200,125700
2018-11-19,379800,380300,125700
2018-11-20,379800,380300,125700
2018-11-21,379800,380400,125700
2018-11-22,379800,380400,125700
2018-11-23,379800,380400,125700
2018-11-24,379800,380500,125700
2018-11-25,379800,380900,125700
2018-11-26,379800,381400,125700
2018-11-27,379800,382200,125700
2018-11-28,379800,382700,125700
2018-11-29,379800,383200,125700
2018-11-30,379800,384400,125700
2018-12-01,379800,386600,125700
2018-12-02,379800,388800,125800
2018-12-03,379800,390500,125800
2018-12-04,379900,390600,125800
2018-12-05,379900,391100,125800
2018-12-06,379900,391200,125900
2018-12-07,379900,391300,125900
2018-12-08,379900,391600,125900
2018-12-09,379900,391800,125900
2018-12-10,379900,391900,125900
2018-12-11,379900,392500,125900
2018-12-12,379900,392600,126000
2018-12-13,379900,392900,126000
2018-12-14,380000,392900,126000
2018-12-15,380000,393300,126000
2018-12-16,380000,393400,126000
2018-12-17,380000,393600,126000
2018-12-18,380000,393600,126000
2018-12-19,380000,393600,126000
2018-12-20,380000,394000,126000
2018-12-21,380000,394100,126000
2018-12-22,380100,394300,126000
2018-12-23,380100,394600,126100
2018-12-24,380100,394900,126100
2018-12-25,380100,395100,126100
2018-12-26,380100,395200,126100
2018-12-27,380100,395500,126200
2018-12-28,380100,395600,126200
2018-12-29,380100,395900,126300
2018-12-30,380100,396200,126300
2018-12-31,380100,396200,126400
2019-01-01,380100,396200,126400
2019-01-02,380100,396500,126400
2019-01-03,380100,396600,126500
2019-01-04,380100,396600,126600
2019-01-05,380100,396700,126600
2019-01-06,380100,396800,126600
2019-01-07,380100,397000,126600
2019-01-08,380100,397000,126700
2019-01-09,380100,397100,126800
2019-01-10,380100,397100,126800
2019-01-11,380100,397100,126800
2019-01-12,380100,397400,126800
2019-01-13,380200,397500,126800
2019-01-14,380200,397700,126800
2019-01-15,380200,397800,126800
2019-01-16,380200,397900,126800
2019-01-17,380200,398200,126800
2019-01-18,380200,398400,126800
2019-01-19,380200,398900,126800
2019-01-20,380300,399300,126800
2019-01-21,380300,399900,126800
2019-01-22,380300,400200,126800
2019-01-23,380300,400300,126800
2019-01-24,380300,400600,126800
2019-01-25,380300,400900,126800
2019-01-26,380300,401600,126800
2019-01-27,380300,401800,126800
2019-01-28,380300,402100,126800
2019-01-29,380300,402300,126800
2019-01-30,380300,402400,126800
2019-01-31,380300,402600,126800
2019-02-01,380300,403100,126800
2019-02-02,380300,403600,126800
2019-02-03,380300,403900,126900
2019-02-04,380300,404300,126900
2019-02-05,380300,404600,126900
