Date,PS3 player count,PS4 player count,
2015-01-30,200,1200,
2015-01-31,600,3000,
2015-02-01,800,4600,
2015-02-02,1000,5900,
2015-02-03,1200,7200,
2015-02-04,1400,8100,
2015-02-05,1700,9000,
2015-02-06,1800,9900,
2015-02-07,1900,11200,
2015-02-08,2200,12300,
2015-02-09,2600,13000,
2015-02-10,2600,13400,
2015-02-11,2700,14200,
2015-02-12,2800,14500,
2015-02-13,3300,15200,
2015-02-14,3500,16000,
2015-02-15,3800,16900,
2015-02-16,3900,18200,
2015-02-17,4000,19100,
2015-02-18,4100,19800,
2015-02-19,4300,20400,
2015-02-20,4400,20700,
2015-02-21,4500,21600,
2015-02-22,4600,22500,
2015-02-23,4700,22800,
2015-02-24,4900,23100,
2015-02-25,5100,23600,
2015-02-26,5200,24000,
2015-02-27,5300,24400,
2015-02-28,5400,24800,
2015-03-01,5600,25300,
2015-03-02,5700,25900,
2015-03-03,5800,26300,
2015-03-04,5900,26500,
2015-03-05,6100,27000,
2015-03-06,6200,27400,
2015-03-07,6400,27600,
2015-03-08,6700,28200,
2015-03-09,6800,28600,
2015-03-10,6800,28900,
2015-03-11,6900,29200,
2015-03-12,6900,29400,
2015-03-13,7100,29600,
2015-03-14,7100,30000,
2015-03-15,7300,30400,
2015-03-16,7400,30500,
2015-03-17,7500,30600,
2015-03-18,7600,30900,
2015-03-19,7700,31100,
2015-03-20,7700,31300,
2015-03-21,7800,31500,
2015-03-22,7800,31800,
2015-03-23,7800,32000,
2015-03-24,8000,32200,
2015-03-25,8400,32900,
2015-03-26,8400,33100,
2015-03-27,8600,33800,
2015-03-28,9000,34400,
2015-03-29,9200,35200,
2015-03-30,9200,35500,
2015-03-31,9300,36000,
2015-04-01,9400,36300,
2015-04-02,9500,36700,
2015-04-03,9800,37000,
2015-04-04,10000,37700,
2015-04-05,10400,38300,
2015-04-06,10600,38700,
2015-04-07,10700,39000,
2015-04-08,10900,39300,
2015-04-09,11100,39700,
2015-04-10,11100,39900,
2015-04-11,11200,40300,
2015-04-12,11300,40800,
2015-04-13,11400,41300,
2015-04-14,11500,41300,
2015-04-15,11500,41800,
2015-04-16,11500,42100,
2015-04-17,11600,42300,
2015-04-18,11600,42600,
2015-04-19,11600,43000,
2015-04-20,11700,43100,
2015-04-21,11800,43400,
2015-04-22,11900,43700,
2015-04-23,12000,43900,
2015-04-24,12000,44200,
2015-04-25,12100,44400,
2015-04-26,12200,44600,
2015-04-27,12200,44700,
2015-04-28,12200,44800,
2015-04-29,12300,45000,
2015-04-30,12400,45100,
2015-05-01,12400,45200,
2015-05-02,12600,45400,
2015-05-03,12800,45800,
2015-05-04,12900,46000,
2015-05-05,12900,46400,
2015-05-06,13000,46500,
2015-05-07,13000,46800,
2015-05-08,13000,46900,
2015-05-09,13100,47500,
2015-05-10,13200,47800,
2015-05-11,13200,48100,
2015-05-12,13400,48200,
2015-05-13,13400,48500,
2015-05-14,13500,48600,
2015-05-15,13600,48800,
2015-05-16,13600,49100,
2015-05-17,13700,49100,
2015-05-18,13700,49300,
2015-05-19,13800,49700,
2015-05-20,14000,49900,
2015-05-21,14200,50200,
2015-05-22,14200,50600,
2015-05-23,14300,51100,
2015-05-24,14800,52200,
2015-05-25,15100,52500,
2015-05-26,15200,52900,
2015-05-27,15400,53300,
2015-05-28,15600,53600,
2015-05-29,15800,54000,
2015-05-30,16000,54300,
2015-05-31,16200,54500,
2015-06-01,16200,54700,
2015-06-02,16300,55000,
2015-06-03,16400,55100,
2015-06-04,16500,55500,
2015-06-05,16500,55900,
2015-06-06,17000,56500,
2015-06-07,17100,56800,
2015-06-08,17200,57200,
2015-06-09,17300,57400,
2015-06-10,17400,57500,
2015-06-11,17400,57700,
2015-06-12,17600,58000,
2015-06-13,17700,58200,
2015-06-14,17900,58500,
2015-06-15,18100,58600,
2015-06-16,18200,58900,
2015-06-17,18300,59400,
2015-06-18,18400,59500,
2015-06-19,18500,59700,
2015-06-20,18600,60200,
2015-06-21,18700,60400,
2015-06-22,18700,60500,
2015-06-23,18700,60700,
2015-06-24,18800,61200,
2015-06-25,18900,61500,
2015-06-26,19000,61600,
2015-06-27,19000,61900,
2015-06-28,19100,62200,
2015-06-29,19100,62800,
2015-06-30,19100,63000,
2015-07-01,19200,63300,
2015-07-02,19300,63500,
2015-07-03,19300,63700,
2015-07-04,19300,64100,
2015-07-05,19500,64600,
2015-07-06,19600,64700,
2015-07-07,19600,64900,
2015-07-08,19600,65400,
2015-07-09,19700,65600,
2015-07-10,19700,65900,
2015-07-11,19900,66400,
2015-07-12,20100,66600,
2015-07-13,20100,67300,
2015-07-14,20200,67600,
2015-07-15,20200,68200,
2015-07-16,20500,68600,
2015-07-17,20700,68900,
2015-07-18,20900,69200,
2015-07-19,21000,69400,
2015-07-20,21000,69800,
2015-07-21,21200,70000,
2015-07-22,21200,70400,
2015-07-23,21300,70600,
2015-07-24,21400,70800,
2015-07-25,21400,71200,
2015-07-26,21600,71300,
2015-07-27,21700,71700,
2015-07-28,22300,72300,
2015-07-29,22500,72800,
2015-07-30,22700,73700,
2015-07-31,23300,74300,
2015-08-01,23500,75200,
2015-08-02,23800,75900,
2015-08-03,24100,76600,
2015-08-04,24500,77200,
2015-08-05,24700,77800,
2015-08-06,25000,78300,
2015-08-07,25200,79500,
2015-08-08,25400,80200,
2015-08-09,25600,81100,
2015-08-10,25900,81800,
2015-08-11,26000,82300,
2015-08-12,26300,82700,
2015-08-13,26300,83400,
2015-08-14,26500,83800,
2015-08-15,26600,84500,
2015-08-16,26700,85300,
2015-08-17,27000,85600,
2015-08-18,27100,85900,
2015-08-19,27200,86500,
2015-08-20,27400,86800,
2015-08-21,27500,87100,
2015-08-22,27800,87400,
2015-08-23,27900,88100,
2015-08-24,28200,88300,
2015-08-25,28400,88700,
2015-08-26,28400,89300,
2015-08-27,28400,89600,
2015-08-28,28400,90100,
2015-08-29,28800,90600,
2015-08-30,28900,90900,
2015-08-31,29000,91400,
2015-09-01,29100,91900,
2015-09-02,29100,92200,
2015-09-03,29300,92400,
2015-09-04,29300,92900,
2015-09-05,29400,93000,
2015-09-06,29600,93300,
2015-09-07,29900,93900,
2015-09-08,30100,94400,
2015-09-09,30100,94500,
2015-09-10,30300,94600,
2015-09-11,30400,95100,
2015-09-12,30500,95300,
2015-09-13,30700,95700,
2015-09-14,30800,95900,
2015-09-15,30900,96100,
2015-09-16,31000,96200,
2015-09-17,31000,96500,
2015-09-18,31300,96800,
2015-09-19,31400,97000,
2015-09-20,31500,97300,
2015-09-21,31600,97400,
2015-09-22,31700,97600,
2015-09-23,31800,97900,
2015-09-24,31900,98100,
2015-09-25,31900,98400,
2015-09-26,32100,98600,
2015-09-27,32200,99100,
2015-09-28,32200,99500,
2015-09-29,32300,99900,
2015-09-30,32300,100100,
2015-10-01,32400,100400,
2015-10-02,32400,100600,
2015-10-03,32500,101000,
2015-10-04,32800,101700,
2015-10-05,32800,101900,
2015-10-06,33000,102100,
2015-10-07,33100,102300,
2015-10-08,33200,102500,
2015-10-09,33200,102700,
2015-10-10,33400,102800,
2015-10-11,33500,103000,
2015-10-12,33500,103300,
2015-10-13,33500,103500,
2015-10-14,33600,103800,
2015-10-15,33600,104000,
2015-10-16,33700,104300,
2015-10-17,33900,104400,
2015-10-18,34100,104900,
2015-10-19,34300,105400,
2015-10-20,36100,108500,
2015-10-21,37800,115500,
2015-10-22,39400,119900,
2015-10-23,40400,123600,
2015-10-24,41100,127000,
2015-10-25,42000,129700,
2015-10-26,42600,131700,
2015-10-27,43100,133600,
2015-10-28,43700,135100,
2015-10-29,44200,136600,
2015-10-30,44400,137700,
2015-10-31,45000,139500,
2015-11-01,45400,140700,
2015-11-02,45600,141800,
2015-11-03,45900,143200,
2015-11-04,46100,144200,
2015-11-05,46500,144600,
2015-11-06,46800,145600,
2015-11-07,47000,147000,
2015-11-08,47500,148400,
2015-11-09,47900,149000,
2015-11-10,48200,150200,
2015-11-11,48500,151700,
2015-11-12,48600,152800,
2015-11-13,48900,153700,
2015-11-14,49400,154400,
2015-11-15,49600,155700,
2015-11-16,49900,156500,
2015-11-17,49900,157200,
2015-11-18,50200,157700,
2015-11-19,50500,158200,
2015-11-20,50700,158600,
2015-11-21,50900,159200,
2015-11-22,51300,160000,
2015-11-23,51600,160400,
2015-11-24,51700,161100,
2015-11-25,51900,161900,
2015-11-26,52200,162500,
2015-11-27,52300,163100,
2015-11-28,52600,163900,
2015-11-29,52900,165000,
2015-11-30,53100,165300,
2015-12-01,53300,165900,
2015-12-02,53500,166400,
2015-12-03,53600,166800,
2015-12-04,53900,167700,
2015-12-05,54200,168700,
2015-12-06,54300,169800,
2015-12-07,54500,170600,
2015-12-08,54600,171400,
2015-12-09,54800,171700,
2015-12-10,54900,172200,
2015-12-11,55100,172900,
2015-12-12,55200,173700,
2015-12-13,55300,174600,
2015-12-14,55400,175000,
2015-12-15,55600,175700,
2015-12-16,55800,176200,
2015-12-17,55900,176600,
2015-12-18,56000,177300,
2015-12-19,56500,177800,
2015-12-20,56600,178500,
2015-12-21,56700,179500,
2015-12-22,56800,180000,
2015-12-23,56800,180800,
2015-12-24,57000,181200,
2015-12-25,57200,181800,
2015-12-26,57300,182700,
2015-12-27,57700,183400,
2015-12-28,58000,184100,
2015-12-29,58200,184800,
2015-12-30,58500,185600,
2015-12-31,58600,186400,
2016-01-01,58800,187000,
2016-01-02,58800,187900,
2016-01-03,59000,188700,
2016-01-04,59300,189300,
2016-01-05,59400,190100,
2016-01-06,59500,190600,
2016-01-07,59800,191100,
2016-01-08,60000,191900,
2016-01-09,60200,192800,
2016-01-10,60500,193300,
2016-01-11,60700,194000,
2016-01-12,60800,194600,
2016-01-13,61000,194900,
2016-01-14,61200,195500,
2016-01-15,61400,196100,
2016-01-16,61500,196500,
2016-01-17,61700,197300,
2016-01-18,61800,198200,
2016-01-19,61900,198900,
2016-01-20,62100,199700,
2016-01-21,62200,200800,
2016-01-22,62300,202400,
2016-01-23,62400,204200,
2016-01-24,62600,205900,
2016-01-25,62900,207800,
2016-01-26,63100,209600,
2016-01-27,63100,211400,
2016-01-28,63500,213600,
2016-01-29,63700,215100,
2016-01-30,63900,217400,
2016-01-31,64100,219700,
2016-02-01,64200,221300,
2016-02-02,64500,222500,
2016-02-03,64600,223800,
2016-02-04,64700,224900,
2016-02-05,64800,226500,
2016-02-06,65100,228400,
2016-02-07,65400,230500,
2016-02-08,65500,231800,
2016-02-09,65600,232700,
2016-02-10,65700,234200,
2016-02-11,65800,235800,
2016-02-12,65900,237100,
2016-02-13,66100,239000,
2016-02-14,66300,240900,
2016-02-15,66500,242100,
2016-02-16,66700,243500,
2016-02-17,66800,245100,
2016-02-18,66800,247100,
2016-02-19,67100,248400,
2016-02-20,67400,249900,
2016-02-21,67500,252400,
2016-02-22,67700,253600,
2016-02-23,67800,254700,
2016-02-24,67800,256200,
2016-02-25,67900,257600,
2016-02-26,68000,259500,
2016-02-27,68300,261900,
2016-02-28,68400,264600,
2016-02-29,68600,266600,
2016-03-01,68700,268200,
2016-03-02,68700,269900,
2016-03-03,68900,272300,
2016-03-04,69100,274400,
2016-03-05,69300,277600,
2016-03-06,69600,280400,
2016-03-07,69900,281800,
2016-03-08,69900,283200,
2016-03-09,70000,285000,
2016-03-10,70200,286500,
2016-03-11,70300,288700,
2016-03-12,70700,290200,
2016-03-13,70900,293000,
2016-03-14,71100,295200,
2016-03-15,71100,296700,
2016-03-16,71300,298400,
2016-03-17,71400,299600,
2016-03-18,71600,301100,
2016-03-19,71800,302700,
2016-03-20,72100,304600,
2016-03-21,72100,306000,
2016-03-22,72300,307100,
2016-03-23,72400,308500,
2016-03-24,72400,309400,
2016-03-25,72700,310600,
2016-03-26,72800,312400,
2016-03-27,72900,314100,
2016-03-28,73000,315700,
2016-03-29,73100,317200,
2016-03-30,73300,318300,
2016-03-31,73400,319600,
2016-04-01,73600,320900,
2016-04-02,73800,322900,
2016-04-03,74000,324700,
2016-04-04,74300,325800,
2016-04-05,74400,326700,
2016-04-06,74500,327800,
2016-04-07,74700,329100,
2016-04-08,74800,330300,
2016-04-09,75000,331900,
2016-04-10,75200,333400,
2016-04-11,75300,334200,
2016-04-12,75300,335100,
2016-04-13,75400,336400,
2016-04-14,75500,337300,
2016-04-15,75600,338600,
2016-04-16,75700,339900,
2016-04-17,76000,341100,
2016-04-18,76100,342200,
2016-04-19,76100,342700,
2016-04-20,76300,343500,
2016-04-21,76300,345000,
2016-04-22,76400,346200,
2016-04-23,76800,348500,
2016-04-24,77000,350100,
2016-04-25,77100,351900,
2016-04-26,77200,353300,
2016-04-27,77200,354700,
2016-04-28,77300,355700,
2016-04-29,77400,357600,
2016-04-30,77700,359500,
2016-05-01,77900,361800,
2016-05-02,78200,363400,
2016-05-03,78300,365100,
2016-05-04,78600,366700,
2016-05-05,78700,368600,
2016-05-06,78800,369400,
2016-05-07,78900,371500,
2016-05-08,79000,373400,
2016-05-09,79000,374800,
2016-05-10,79300,376500,
2016-05-11,79600,377800,
2016-05-12,79800,379100,
2016-05-13,80000,380100,
2016-05-14,80000,381700,
2016-05-15,80200,383700,
2016-05-16,80300,384900,
2016-05-17,80500,386000,
2016-05-18,80600,386700,
2016-05-19,80800,387400,
2016-05-20,81000,388100,
2016-05-21,81100,389300,
2016-05-22,81300,390600,
2016-05-23,81500,391500,
2016-05-24,81500,392600,
2016-05-25,81700,393200,
2016-05-26,81800,394600,
2016-05-27,81800,396200,
2016-05-28,82100,397500,
2016-05-29,82500,398800,
2016-05-30,82700,400700,
2016-05-31,82700,402500,
2016-06-01,82800,403100,
2016-06-02,82900,404300,
2016-06-03,82900,405500,
2016-06-04,83100,406600,
2016-06-05,83400,408200,
2016-06-06,83600,409400,
2016-06-07,83700,410700,
2016-06-08,83700,411400,
2016-06-09,83900,412200,
2016-06-10,84000,413400,
2016-06-11,84100,415000,
2016-06-12,84200,416600,
2016-06-13,84300,417300,
2016-06-14,84300,418500,
2016-06-15,84500,420000,
2016-06-16,84800,421300,
2016-06-17,84900,422900,
2016-06-18,85100,424000,
2016-06-19,85300,425300,
2016-06-20,85400,426000,
2016-06-21,85500,426900,
2016-06-22,85700,428000,
2016-06-23,85800,429100,
2016-06-24,85900,430100,
2016-06-25,86000,431000,
2016-06-26,86100,432600,
2016-06-27,86300,433600,
2016-06-28,86400,435000,
2016-06-29,86500,435700,
2016-06-30,86600,436600,
2016-07-01,86700,438100,
2016-07-02,86800,439400,
2016-07-03,86900,440100,
2016-07-04,87000,441100,
2016-07-05,87100,442300,
2016-07-06,87100,443400,
2016-07-07,87200,444100,
2016-07-08,87300,445200,
2016-07-09,87500,446100,
2016-07-10,87800,447400,
2016-07-11,87800,448600,
2016-07-12,88100,449200,
2016-07-13,88200,450100,
2016-07-14,88400,451000,
2016-07-15,88600,451600,
2016-07-16,88700,453000,
2016-07-17,88800,454100,
2016-07-18,89000,455600,
2016-07-19,89000,456200,
2016-07-20,89200,457100,
2016-07-21,90500,458300,
2016-07-22,91400,461200,
2016-07-23,92400,464500,
2016-07-24,93100,468700,
2016-07-25,93800,471200,
2016-07-26,94300,473500,
2016-07-27,95000,476700,
2016-07-28,95700,480100,
2016-07-29,96100,482900,
2016-07-30,96700,485800,
2016-07-31,97500,489500,
2016-08-01,98100,492700,
2016-08-02,98600,495600,
2016-08-03,99300,497900,
2016-08-04,99800,500100,
2016-08-05,100400,502200,
2016-08-06,100700,504800,
2016-08-07,101400,507100,
2016-08-08,101800,509800,
2016-08-09,102600,511700,
2016-08-10,102900,514300,
2016-08-11,103300,517600,
2016-08-12,103500,520900,
2016-08-13,103800,524600,
2016-08-14,104400,528400,
2016-08-15,104700,532200,
2016-08-16,105100,536300,
2016-08-17,105400,539900,
2016-08-18,105600,543200,
2016-08-19,105900,545200,
2016-08-20,106400,548200,
2016-08-21,107100,551600,
2016-08-22,107700,554300,
2016-08-23,108000,556700,
2016-08-24,108500,559100,
2016-08-25,109100,560700,
2016-08-26,109500,562500,
2016-08-27,109900,564600,
2016-08-28,110600,567600,
2016-08-29,110800,569800,
2016-08-30,111300,571900,
2016-08-31,111700,574600,
2016-09-01,112000,577000,
2016-09-02,112200,579300,
2016-09-03,112500,582900,
2016-09-04,112800,587600,
2016-09-05,113300,591500,
2016-09-06,113700,594700,
2016-09-07,114200,598700,
2016-09-08,114400,602700,
2016-09-09,114700,606300,
2016-09-10,115300,611500,
2016-09-11,115700,616300,
2016-09-12,115800,619600,
2016-09-13,116100,624600,
2016-09-14,116500,629900,
2016-09-15,116500,634500,
2016-09-16,116800,639400,
2016-09-17,117300,645500,
2016-09-18,117800,652200,
2016-09-19,118200,656200,
2016-09-20,118600,660100,
2016-09-21,118900,664500,
2016-09-22,119100,667800,
2016-09-23,119400,671400,
2016-09-24,119800,676100,
2016-09-25,120500,681100,
2016-09-26,120800,684500,
2016-09-27,121100,687500,
2016-09-28,121500,690600,
2016-09-29,121700,693300,
2016-09-30,122200,696300,
2016-10-01,122700,701000,
2016-10-02,123200,705300,
2016-10-03,123500,708800,
2016-10-04,123900,711300,
2016-10-05,124400,714200,
2016-10-06,124600,715900,
2016-10-07,124800,718900,
2016-10-08,125100,722900,
2016-10-09,125500,726700,
2016-10-10,125600,729700,
2016-10-11,125900,732100,
2016-10-12,126000,735000,
2016-10-13,126400,737200,
2016-10-14,126700,739300,
2016-10-15,127300,742700,
2016-10-16,127600,746200,
2016-10-17,128000,749200,
2016-10-18,128300,751300,
2016-10-19,128900,753500,
2016-10-20,129100,756100,
2016-10-21,129300,758400,
2016-10-22,129500,762100,
2016-10-23,129800,766200,
2016-10-24,130300,768700,
2016-10-25,130700,770800,
2016-10-26,130900,773300,
2016-10-27,131100,775400,
2016-10-28,131400,778000,
2016-10-29,131700,782100,
2016-10-30,132200,785600,
2016-10-31,132500,787900,
2016-11-01,132600,789400,
2016-11-02,132800,791600,
2016-11-03,132900,793800,
2016-11-04,133200,795500,
2016-11-05,133500,797800,
2016-11-06,134000,800600,
2016-11-07,134200,802500,
2016-11-08,134500,804200,
2016-11-09,134700,805900,
2016-11-10,135100,808000,
2016-11-11,135300,810300,
2016-11-12,135600,812800,
2016-11-13,136000,815400,
2016-11-14,136200,816900,
2016-11-15,136400,818500,
2016-11-16,136900,820000,
2016-11-17,137100,821700,
2016-11-18,137400,824000,
2016-11-19,137800,827000,
2016-11-20,138400,829900,
2016-11-21,138900,831900,
2016-11-22,139200,833900,
2016-11-23,139500,836000,
2016-11-24,139900,837900,
2016-11-25,140400,840800,
2016-11-26,140900,843200,
2016-11-27,141400,846200,
2016-11-28,141600,848500,
2016-11-29,141800,851400,
2016-11-30,142200,853600,
2016-12-01,142500,855500,
2016-12-02,142700,857500,
2016-12-03,143100,860800,
2016-12-04,143800,862800,
2016-12-05,144100,864800,
2016-12-06,144500,866900,
2016-12-07,144700,868800,
2016-12-08,145000,870100,
2016-12-09,145200,871900,
2016-12-10,145600,874300,
2016-12-11,145900,876900,
2016-12-12,146100,879000,
2016-12-13,146300,880900,
2016-12-14,146500,882500,
2016-12-15,146600,884100,
2016-12-16,146900,886100,
2016-12-17,147000,888700,
2016-12-18,147500,891800,
2016-12-19,147700,894400,
2016-12-20,147900,896300,
2016-12-21,148300,898900,
2016-12-22,148500,901100,
2016-12-23,149000,903700,
2016-12-24,149400,906200,
2016-12-25,149900,909400,
2016-12-26,150300,912600,
2016-12-27,150700,915800,
2016-12-28,151200,919100,
2016-12-29,151700,921500,
2016-12-30,152100,924100,
2016-12-31,152200,927100,
2017-01-01,152400,929300,
2017-01-02,152900,932600,
2017-01-03,153100,935800,
2017-01-04,153600,938200,
2017-01-05,153900,940900,
2017-01-06,154100,943300,
2017-01-07,154500,945800,
2017-01-08,154700,949100,
2017-01-09,155100,951400,
2017-01-10,155500,953100,
2017-01-11,155800,955100,
2017-01-12,156100,956500,
2017-01-13,156500,958700,
2017-01-14,156700,960900,
2017-01-15,156900,963400,
2017-01-16,157300,965300,
2017-01-17,157500,967300,
2017-01-18,157800,968400,
2017-01-19,158100,970400,
2017-01-20,158400,972600,
2017-01-21,158900,975400,
2017-01-22,159100,977900,
2017-01-23,159300,979200,
2017-01-24,159600,981000,
2017-01-25,159700,983000,
2017-01-26,159900,984900,
2017-01-27,160300,987300,
2017-01-28,160600,989800,
2017-01-29,161100,992600,
2017-01-30,161300,994100,
2017-01-31,161600,996700,
2017-02-01,161900,998600,
2017-02-02,162000,1000600,
2017-02-03,162300,1002800,
2017-02-04,162700,1005400,
2017-02-05,163200,1007900,
2017-02-06,163600,1010300,
2017-02-07,163800,1012400,
2017-02-08,164200,1014300,
2017-02-09,164500,1016400,
2017-02-10,164600,1018000,
2017-02-11,165100,1021100,
