Date,'',PS4 player count,PS Vita player count
2014-04-01,,4500,0
2014-04-02,,38600,100
2014-04-03,,78400,200
2014-04-04,,120300,400
2014-04-05,,165400,600
2014-04-06,,203900,900
2014-04-07,,227900,1200
2014-04-08,,250600,1200
2014-04-09,,270100,1200
2014-04-10,,287400,1300
2014-04-11,,308500,1300
2014-04-12,,333700,1500
2014-04-13,,359900,1600
2014-04-14,,377100,1800
2014-04-15,,395000,1800
2014-04-16,,409200,2000
2014-04-17,,425700,2100
2014-04-18,,444300,2200
2014-04-19,,462300,2200
2014-04-20,,478600,2200
2014-04-21,,493000,2300
2014-04-22,,503500,2300
2014-04-23,,513600,2300
2014-04-24,,522700,2500
2014-04-25,,534300,2600
2014-04-26,,550000,2700
2014-04-27,,562700,2800
2014-04-28,,572200,2800
2014-04-29,,582300,2900
2014-04-30,,591600,3000
2014-05-01,,601500,3000
2014-05-02,,609900,3000
2014-05-03,,622400,3000
2014-05-04,,636300,3100
2014-05-05,,643500,3200
2014-05-06,,651300,3200
2014-05-07,,656700,3200
2014-05-08,,662000,3200
2014-05-09,,667400,3200
2014-05-10,,675200,3200
2014-05-11,,680500,3300
2014-05-12,,683900,3300
2014-05-13,,688600,3300
2014-05-14,,692000,3400
2014-05-15,,695300,3400
2014-05-16,,698500,3400
2014-05-17,,702300,3400
2014-05-18,,707800,3500
2014-05-19,,710600,3500
2014-05-20,,713400,3500
2014-05-21,,716900,3500
2014-05-22,,720300,3500
2014-05-23,,723500,3500
2014-05-24,,728000,3500
2014-05-25,,732000,3500
2014-05-26,,736100,3500
2014-05-27,,739400,3500
2014-05-28,,743400,3500
2014-05-29,,746600,3500
2014-05-30,,750700,3500
2014-05-31,,754400,3500
2014-06-01,,757600,3500
2014-06-02,,760200,3500
2014-06-03,,762900,3500
2014-06-04,,765800,3500
2014-06-05,,768700,3500
2014-06-06,,771000,3500
2014-06-07,,773800,3500
2014-06-08,,776500,3600
2014-06-09,,778100,3600
2014-06-10,,780300,3600
2014-06-11,,782200,3600
2014-06-12,,784000,3600
2014-06-13,,786100,3600
2014-06-14,,788600,3600
2014-06-15,,790700,3600
2014-06-16,,792500,3600
2014-06-17,,794200,3600
2014-06-18,,796200,3600
2014-06-19,,797600,3600
2014-06-20,,799300,3600
2014-06-21,,801400,3600
2014-06-22,,803600,3700
2014-06-23,,805100,3700
2014-06-24,,806800,3700
2014-06-25,,808300,3700
2014-06-26,,810200,3700
2014-06-27,,811300,3700
2014-06-28,,813000,3700
2014-06-29,,814700,3800
2014-06-30,,816400,3800
2014-07-01,,817900,3800
2014-07-02,,819800,3800
2014-07-03,,821300,3800
2014-07-04,,822800,3800
2014-07-05,,824300,3800
2014-07-06,,825900,3800
2014-07-07,,827300,3800
2014-07-08,,828800,3900
2014-07-09,,830000,3900
2014-07-10,,831300,3900
2014-07-11,,832900,3900
2014-07-12,,834800,3900
2014-07-13,,836600,3900
2014-07-14,,838000,3900
2014-07-15,,839900,3900
2014-07-16,,841400,3900
2014-07-17,,843100,4000
2014-07-18,,844400,4000
2014-07-19,,846100,4000
2014-07-20,,847600,4000
2014-07-21,,849200,4000
2014-07-22,,850400,4000
2014-07-23,,851600,4000
2014-07-24,,852600,4000
2014-07-25,,854100,4000
2014-07-26,,855300,4000
2014-07-27,,856600,4000
2014-07-28,,858200,4000
2014-07-29,,859300,4000
2014-07-30,,860400,4000
2014-07-31,,862000,4000
2014-08-01,,863200,4000
2014-08-02,,864900,4000
2014-08-03,,866000,4000
2014-08-04,,867200,4000
2014-08-05,,868800,4000
2014-08-06,,870000,4000
2014-08-07,,871300,4000
2014-08-08,,872500,4000
2014-08-09,,873700,4000
2014-08-10,,875000,4000
2014-08-11,,876000,4000
2014-08-12,,876500,4000
2014-08-13,,877300,4000
2014-08-14,,878500,4000
2014-08-15,,879700,4000
2014-08-16,,881000,4000
2014-08-17,,882100,4000
2014-08-18,,883000,4000
2014-08-19,,884000,4000
2014-08-20,,885000,4000
2014-08-21,,886300,4000
2014-08-22,,887000,4000
2014-08-23,,887900,4000
2014-08-24,,888500,4000
2014-08-25,,889200,4100
2014-08-26,,890400,4100
2014-08-27,,892100,4100
2014-08-28,,893000,4100
2014-08-29,,894000,4100
2014-08-30,,894700,4100
2014-08-31,,896000,4100
2014-09-01,,897100,4100
2014-09-02,,898200,4100
2014-09-03,,898900,4100
2014-09-04,,900000,4100
2014-09-05,,901000,4200
2014-09-06,,902300,4200
2014-09-07,,903900,4200
2014-09-08,,904900,4200
2014-09-09,,906400,4200
2014-09-10,,908000,4200
2014-09-11,,909500,4200
2014-09-12,,910700,4200
2014-09-13,,912200,4200
2014-09-14,,913700,4300
2014-09-15,,914400,4300
2014-09-16,,915300,4300
2014-09-17,,916200,4300
2014-09-18,,916900,4300
2014-09-19,,917400,4300
2014-09-20,,918900,4300
2014-09-21,,920200,4300
2014-09-22,,921100,4300
2014-09-23,,921800,4300
2014-09-24,,922400,4300
2014-09-25,,923500,4300
2014-09-26,,924200,4300
2014-09-27,,925400,4300
2014-09-28,,926500,4300
2014-09-29,,927200,4300
2014-09-30,,928100,4300
2014-10-01,,928500,4300
2014-10-02,,929300,4300
2014-10-03,,930200,4300
2014-10-04,,931300,4300
2014-10-05,,932000,4300
2014-10-06,,932600,4300
2014-10-07,,933500,4300
2014-10-08,,934300,4300
2014-10-09,,934800,4300
2014-10-10,,936000,4300
2014-10-11,,936500,4300
2014-10-12,,937600,4300
2014-10-13,,938100,4300
2014-10-14,,938800,4300
2014-10-15,,939000,4300
2014-10-16,,939900,4300
2014-10-17,,940400,4300
2014-10-18,,941300,4300
2014-10-19,,941900,4300
2014-10-20,,942700,4300
2014-10-21,,943100,4300
2014-10-22,,943600,4300
2014-10-23,,944200,4300
2014-10-24,,944700,4300
2014-10-25,,945500,4300
2014-10-26,,946100,4300
2014-10-27,,946700,4300
2014-10-28,,947500,4300
2014-10-29,,949200,4300
2014-10-30,,950500,4300
2014-10-31,,951200,4300
2014-11-01,,952300,4400
2014-11-02,,953500,4400
2014-11-03,,954400,4400
2014-11-04,,955800,4400
2014-11-05,,956800,4400
2014-11-06,,957800,4400
2014-11-07,,959300,4400
2014-11-08,,960700,4400
2014-11-09,,961800,4400
2014-11-10,,963100,4400
2014-11-11,,964300,4400
2014-11-12,,965300,4400
2014-11-13,,966100,4400
2014-11-14,,967000,4400
2014-11-15,,968200,4400
2014-11-16,,969300,4400
2014-11-17,,970200,4400
2014-11-18,,971400,4400
2014-11-19,,972400,4400
2014-11-20,,973000,4400
2014-11-21,,974100,4400
2014-11-22,,975200,4400
2014-11-23,,976100,4400
2014-11-24,,976900,4400
2014-11-25,,977700,4400
2014-11-26,,978000,4400
2014-11-27,,979000,4400
2014-11-28,,980000,4400
2014-11-29,,980900,4400
2014-11-30,,982300,4400
2014-12-01,,982900,4400
2014-12-02,,983400,4400
2014-12-03,,983900,4400
2014-12-04,,984200,4400
2014-12-05,,985000,4400
2014-12-06,,985700,4400
2014-12-07,,986600,4400
2014-12-08,,987000,4400
2014-12-09,,987500,4400
2014-12-10,,988000,4400
2014-12-11,,988600,4400
2014-12-12,,989100,4400
2014-12-13,,989800,4400
2014-12-14,,990500,4400
2014-12-15,,990800,4400
2014-12-16,,991200,4400
2014-12-17,,991900,4400
2014-12-18,,992400,4400
2014-12-19,,992900,4400
2014-12-20,,993900,4400
2014-12-21,,995000,4400
2014-12-22,,995500,4400
2014-12-23,,996500,4400
2014-12-24,,996900,4400
2014-12-25,,997400,4400
2014-12-26,,997500,4400
2014-12-27,,997700,4400
2014-12-28,,998400,4400
2014-12-29,,999100,4400
2014-12-30,,999700,4400
2014-12-31,,1001000,4400
2015-01-01,,1001700,4400
2015-01-02,,1002600,4400
2015-01-03,,1003200,4400
2015-01-04,,1003800,4400
2015-01-05,,1004400,4400
2015-01-06,,1004900,4400
2015-01-07,,1005600,4400
2015-01-08,,1006100,4400
2015-01-09,,1006500,4400
2015-01-10,,1007500,4400
2015-01-11,,1008100,4400
2015-01-12,,1008500,4400
2015-01-13,,1008900,4400
2015-01-14,,1009500,4400
2015-01-15,,1009800,4400
2015-01-16,,1010100,4400
2015-01-17,,1010600,4400
2015-01-18,,1010900,4400
2015-01-19,,1011300,4400
2015-01-20,,1011800,4400
2015-01-21,,1012000,4400
2015-01-22,,1012300,4400
2015-01-23,,1012700,4400
2015-01-24,,1013200,4400
2015-01-25,,1013800,4400
2015-01-26,,1014100,4400
2015-01-27,,1014400,4400
2015-01-28,,1014700,4400
2015-01-29,,1014900,4400
2015-01-30,,1015100,4400
2015-01-31,,1015500,4400
2015-02-01,,1016100,4400
2015-02-02,,1016500,4400
2015-02-03,,1016700,4400
2015-02-04,,1017000,4400
2015-02-05,,1017200,4400
2015-02-06,,1017600,4400
2015-02-07,,1017800,4400
2015-02-08,,1018500,4400
2015-02-09,,1018700,4400
2015-02-10,,1019000,4400
2015-02-11,,1019100,4400
2015-02-12,,1019300,4400
2015-02-13,,1019600,4400
2015-02-14,,1020700,4400
2015-02-15,,1021700,4400
2015-02-16,,1022800,4400
2015-02-17,,1023700,4400
2015-02-18,,1024300,4400
2015-02-19,,1024800,4400
2015-02-20,,1025300,4500
2015-02-21,,1025900,4500
2015-02-22,,1026700,4500
2015-02-23,,1027000,4500
2015-02-24,,1027400,4500
2015-02-25,,1028100,4500
2015-02-26,,1028600,4500
2015-02-27,,1029000,4500
2015-02-28,,1029500,4500
2015-03-01,,1030300,4500
2015-03-02,,1030400,4500
2015-03-03,,1030800,4500
2015-03-04,,1031100,4500
2015-03-05,,1031500,4500
2015-03-06,,1031800,4500
2015-03-07,,1032300,4500
2015-03-08,,1032700,4600
2015-03-09,,1033000,4600
2015-03-10,,1033400,4600
2015-03-11,,1033400,4600
2015-03-12,,1033700,4600
2015-03-13,,1034000,4600
2015-03-14,,1034600,4600
2015-03-15,,1035400,4600
2015-03-16,,1035700,4600
2015-03-17,,1035900,4600
2015-03-18,,1036000,4600
2015-03-19,,1036300,4600
2015-03-20,,1036700,4600
2015-03-21,,1036800,4700
2015-03-22,,1037200,4700
2015-03-23,,1037700,4700
2015-03-24,,1038000,4700
2015-03-25,,1038300,4700
2015-03-26,,1038900,4700
2015-03-27,,1039400,4700
2015-03-28,,1039800,4700
2015-03-29,,1040600,4700
2015-03-30,,1040800,4700
2015-03-31,,1041000,4700
2015-04-01,,1041300,4700
2015-04-02,,1041700,4700
2015-04-03,,1042000,4700
2015-04-04,,1042500,4700
2015-04-05,,1042700,4700
2015-04-06,,1042900,4700
2015-04-07,,1043200,4700
2015-04-08,,1043500,4700
2015-04-09,,1043900,4700
2015-04-10,,1044100,4700
2015-04-11,,1044600,4700
2015-04-12,,1045000,4700
2015-04-13,,1045300,4700
2015-04-14,,1045500,4700
2015-04-15,,1045700,4700
2015-04-16,,1045900,4700
2015-04-17,,1046100,4700
2015-04-18,,1046800,4700
2015-04-19,,1047000,4700
2015-04-20,,1047200,4700
2015-04-21,,1047400,4700
2015-04-22,,1047600,4700
2015-04-23,,1047800,4700
2015-04-24,,1048000,4700
2015-04-25,,1048300,4700
2015-04-26,,1048800,4700
2015-04-27,,1049200,4700
2015-04-28,,1049400,4700
2015-04-29,,1050000,4700
2015-04-30,,1050200,4700
2015-05-01,,1050300,4700
2015-05-02,,1050400,4700
2015-05-03,,1050800,4700
2015-05-04,,1051000,4700
2015-05-05,,1051100,4700
2015-05-06,,1051200,4700
2015-05-07,,1051200,4700
2015-05-08,,1051600,4700
2015-05-09,,1051800,4700
2015-05-10,,1051900,4700
2015-05-11,,1052000,4700
2015-05-12,,1052200,4700
2015-05-13,,1052400,4700
2015-05-14,,1052400,4700
2015-05-15,,1052700,4700
2015-05-16,,1053000,4700
2015-05-17,,1053100,4700
2015-05-18,,1053200,4700
2015-05-19,,1053300,4700
2015-05-20,,1053400,4700
2015-05-21,,1053400,4700
2015-05-22,,1053400,4700
2015-05-23,,1054000,4700
2015-05-24,,1054200,4700
2015-05-25,,1054600,4700
2015-05-26,,1054900,4700
2015-05-27,,1054900,4700
2015-05-28,,1055200,4700
2015-05-29,,1055400,4700
2015-05-30,,1055800,4700
2015-05-31,,1056000,4700
2015-06-01,,1056300,4700
2015-06-02,,1056500,4700
2015-06-03,,1056700,4700
2015-06-04,,1056800,4700
2015-06-05,,1057000,4700
2015-06-06,,1057200,4700
2015-06-07,,1057400,4700
2015-06-08,,1057600,4700
2015-06-09,,1057700,4700
2015-06-10,,1057900,4700
2015-06-11,,1058300,4700
2015-06-12,,1058400,4700
2015-06-13,,1058700,4700
2015-06-14,,1058800,4700
2015-06-15,,1059100,4700
2015-06-16,,1059500,4700
2015-06-17,,1059800,4700
2015-06-18,,1060000,4700
2015-06-19,,1060100,4700
2015-06-20,,1060500,4700
2015-06-21,,1060800,4700
2015-06-22,,1061000,4700
2015-06-23,,1061300,4700
2015-06-24,,1061700,4700
2015-06-25,,1061800,4700
2015-06-26,,1062200,4700
2015-06-27,,1062400,4700
2015-06-28,,1062900,4700
2015-06-29,,1063000,4700
2015-06-30,,1063400,4700
2015-07-01,,1063700,4700
2015-07-02,,1063900,4700
2015-07-03,,1063900,4700
2015-07-04,,1064100,4700
2015-07-05,,1064500,4700
2015-07-06,,1064900,4700
2015-07-07,,1065400,4700
2015-07-08,,1065700,4700
2015-07-09,,1066200,4700
2015-07-10,,1066400,4700
2015-07-11,,1066500,4700
2015-07-12,,1066600,4700
2015-07-13,,1066800,4700
2015-07-14,,1067100,4700
2015-07-15,,1067600,4700
2015-07-16,,1067700,4700
2015-07-17,,1068200,4700
2015-07-18,,1068500,4700
2015-07-19,,1068700,4700
2015-07-20,,1068900,4700
2015-07-21,,1069200,4700
2015-07-22,,1069300,4700
2015-07-23,,1069600,4700
2015-07-24,,1070000,4700
2015-07-25,,1070300,4700
2015-07-26,,1070500,4700
2015-07-27,,1070600,4700
2015-07-28,,1070900,4700
2015-07-29,,1071100,4700
2015-07-30,,1071400,4700
2015-07-31,,1071700,4700
2015-08-01,,1072400,4700
2015-08-02,,1072600,4700
2015-08-03,,1073100,4700
2015-08-04,,1073100,4700
2015-08-05,,1073400,4700
2015-08-06,,1073400,4700
2015-08-07,,1073700,4700
2015-08-08,,1073900,4700
2015-08-09,,1074300,4700
2015-08-10,,1074600,4700
2015-08-11,,1074700,4700
2015-08-12,,1074900,4700
2015-08-13,,1075100,4700
2015-08-14,,1075300,4700
2015-08-15,,1075600,4700
2015-08-16,,1075800,4700
2015-08-17,,1076100,4700
2015-08-18,,1076300,4700
2015-08-19,,1076600,4700
2015-08-20,,1076700,4700
2015-08-21,,1077000,4700
2015-08-22,,1077300,4700
2015-08-23,,1077700,4700
2015-08-24,,1078000,4700
2015-08-25,,1078200,4700
2015-08-26,,1078300,4700
2015-08-27,,1078500,4700
2015-08-28,,1078700,4700
2015-08-29,,1079200,4700
2015-08-30,,1079700,4700
2015-08-31,,1080000,4700
2015-09-01,,1080300,4700
2015-09-02,,1080500,4700
2015-09-03,,1080800,4700
2015-09-04,,1081100,4700
2015-09-05,,1081600,4700
2015-09-06,,1081700,4700
2015-09-07,,1082000,4700
2015-09-08,,1082200,4700
2015-09-09,,1082300,4700
2015-09-10,,1082600,4700
2015-09-11,,1082700,4700
2015-09-12,,1082800,4700
2015-09-13,,1083100,4700
2015-09-14,,1083100,4700
2015-09-15,,1083100,4700
2015-09-16,,1083300,4700
2015-09-17,,1083400,4700
2015-09-18,,1083400,4700
2015-09-19,,1083600,4700
2015-09-20,,1083800,4700
2015-09-21,,1084100,4700
2015-09-22,,1084200,4700
2015-09-23,,1084400,4700
2015-09-24,,1084700,4700
2015-09-25,,1084800,4700
2015-09-26,,1085000,4700
2015-09-27,,1085200,4700
2015-09-28,,1085300,4700
2015-09-29,,1085400,4700
2015-09-30,,1085500,4700
2015-10-01,,1085600,4700
2015-10-02,,1085600,4700
2015-10-03,,1086000,4700
2015-10-04,,1086300,4700
2015-10-05,,1086400,4700
2015-10-06,,1086700,4700
2015-10-07,,1086800,4700
2015-10-08,,1086900,4700
2015-10-09,,1086900,4700
2015-10-10,,1087000,4700
2015-10-11,,1087100,4700
2015-10-12,,1087100,4700
2015-10-13,,1087300,4700
2015-10-14,,1087400,4700
2015-10-15,,1087400,4700
2015-10-16,,1087400,4700
2015-10-17,,1087500,4700
2015-10-18,,1087900,4700
2015-10-19,,1088000,4700
2015-10-20,,1088000,4700
2015-10-21,,1088100,4700
2015-10-22,,1088100,4700
2015-10-23,,1088200,4700
2015-10-24,,1088600,4700
2015-10-25,,1088600,4700
2015-10-26,,1088600,4700
2015-10-27,,1088800,4700
2015-10-28,,1089000,4700
2015-10-29,,1089100,4700
2015-10-30,,1089300,4700
2015-10-31,,1089400,4700
2015-11-01,,1089700,4700
2015-11-02,,1089800,4700
2015-11-03,,1089800,4700
2015-11-04,,1089900,4700
2015-11-05,,1089900,4700
2015-11-06,,1090100,4700
2015-11-07,,1090500,4700
2015-11-08,,1091000,4700
2015-11-09,,1091100,4700
2015-11-10,,1091100,4700
2015-11-11,,1091100,4700
2015-11-12,,1091200,4700
2015-11-13,,1091500,4700
2015-11-14,,1091600,4700
2015-11-15,,1091700,4700
2015-11-16,,1091800,4700
2015-11-17,,1091800,4700
2015-11-18,,1092000,4700
2015-11-19,,1092100,4700
2015-11-20,,1092300,4700
2015-11-21,,1092500,4700
2015-11-22,,1092500,4700
2015-11-23,,1092600,4700
2015-11-24,,1092600,4700
2015-11-25,,1092700,4700
2015-11-26,,1092800,4700
2015-11-27,,1093000,4700
2015-11-28,,1093000,4700
2015-11-29,,1093100,4700
2015-11-30,,1093400,4700
2015-12-01,,1093500,4700
2015-12-02,,1093600,4700
2015-12-03,,1093700,4700
2015-12-04,,1093800,4700
2015-12-05,,1094000,4700
2015-12-06,,1094200,4700
2015-12-07,,1094400,4700
2015-12-08,,1094500,4700
2015-12-09,,1094600,4700
2015-12-10,,1094600,4700
2015-12-11,,1094700,4700
2015-12-12,,1094800,4700
2015-12-13,,1094900,4700
2015-12-14,,1094900,4700
2015-12-15,,1095100,4700
2015-12-16,,1095200,4700
2015-12-17,,1095300,4700
2015-12-18,,1095400,4700
2015-12-19,,1095600,4700
2015-12-20,,1095700,4700
2015-12-21,,1095900,4700
2015-12-22,,1096000,4700
2015-12-23,,1096300,4700
2015-12-24,,1096500,4700
2015-12-25,,1096700,4700
2015-12-26,,1096900,4700
2015-12-27,,1096900,4700
2015-12-28,,1097200,4700
2015-12-29,,1097700,4700
2015-12-30,,1097800,4700
2015-12-31,,1097900,4700
2016-01-01,,1098100,4700
2016-01-02,,1098500,4700
2016-01-03,,1098900,4700
2016-01-04,,1099000,4700
2016-01-05,,1099300,4700
2016-01-06,,1099500,4700
2016-01-07,,1099600,4700
2016-01-08,,1099900,4700
2016-01-09,,1100000,4700
2016-01-10,,1100100,4700
2016-01-11,,1100300,4700
2016-01-12,,1100300,4700
2016-01-13,,1100400,4700
2016-01-14,,1100700,4700
2016-01-15,,1100700,4700
2016-01-16,,1100800,4700
2016-01-17,,1101000,4700
2016-01-18,,1101100,4700
2016-01-19,,1101300,4700
2016-01-20,,1101400,4700
2016-01-21,,1101400,4700
2016-01-22,,1101400,4700
2016-01-23,,1101600,4700
2016-01-24,,1101900,4700
2016-01-25,,1101900,4700
2016-01-26,,1102200,4700
2016-01-27,,1102200,4700
2016-01-28,,1102500,4700
2016-01-29,,1102700,4700
2016-01-30,,1103000,4700
2016-01-31,,1103100,4700
2016-02-01,,1103300,4700
2016-02-02,,1103400,4700
2016-02-03,,1103600,4700
2016-02-04,,1103700,4700
2016-02-05,,1103700,4700
2016-02-06,,1103800,4700
2016-02-07,,1103900,4700
2016-02-08,,1104000,4700
2016-02-09,,1104000,4700
2016-02-10,,1104300,4700
2016-02-11,,1104600,4700
2016-02-12,,1104800,4700
2016-02-13,,1105200,4700
2016-02-14,,1105300,4700
2016-02-15,,1105300,4700
2016-02-16,,1105400,4700
2016-02-17,,1105400,4700
2016-02-18,,1105400,4700
2016-02-19,,1105500,4700
2016-02-20,,1105600,4700
2016-02-21,,1105800,4700
2016-02-22,,1105800,4700
2016-02-23,,1106000,4700
2016-02-24,,1106200,4700
2016-02-25,,1106200,4700
2016-02-26,,1106300,4700
2016-02-27,,1106500,4700
2016-02-28,,1106700,4700
2016-02-29,,1106800,4700
2016-03-01,,1106900,4700
2016-03-02,,1106900,4700
2016-03-03,,1107100,4700
2016-03-04,,1107200,4700
2016-03-05,,1107400,4700
2016-03-06,,1107400,4700
2016-03-07,,1107600,4700
2016-03-08,,1107600,4700
2016-03-09,,1107700,4700
2016-03-10,,1107800,4700
2016-03-11,,1107900,4700
2016-03-12,,1108000,4700
2016-03-13,,1108400,4700
2016-03-14,,1108400,4700
2016-03-15,,1108500,4700
2016-03-16,,1108700,4700
2016-03-17,,1108700,4700
2016-03-18,,1108700,4700
2016-03-19,,1109100,4700
2016-03-20,,1109600,4700
2016-03-21,,1110100,4700
2016-03-22,,1110600,4700
2016-03-23,,1110900,4700
2016-03-24,,1111100,4700
2016-03-25,,1111400,4700
2016-03-26,,1111800,4700
2016-03-27,,1111900,4700
2016-03-28,,1112100,4700
2016-03-29,,1112400,4700
2016-03-30,,1112400,4700
2016-03-31,,1112400,4700
2016-04-01,,1112700,4700
2016-04-02,,1113400,4700
2016-04-03,,1113900,4700
2016-04-04,,1113900,4700
2016-04-05,,1114200,4700
2016-04-06,,1114400,4700
2016-04-07,,1114500,4700
2016-04-08,,1114800,4700
2016-04-09,,1115000,4700
2016-04-10,,1115100,4700
2016-04-11,,1115500,4700
2016-04-12,,1115700,4700
2016-04-13,,1115900,4700
2016-04-14,,1116000,4700
2016-04-15,,1116200,4700
2016-04-16,,1116200,4700
2016-04-17,,1116500,4700
2016-04-18,,1116600,4700
2016-04-19,,1116700,4700
2016-04-20,,1116800,4700
2016-04-21,,1116900,4700
2016-04-22,,1117000,4700
2016-04-23,,1117100,4700
2016-04-24,,1117200,4700
2016-04-25,,1117300,4700
2016-04-26,,1117400,4700
2016-04-27,,1117600,4700
2016-04-28,,1117600,4700
2016-04-29,,1117700,4700
2016-04-30,,1117800,4700
2016-05-01,,1118000,4700
2016-05-02,,1118100,4700
2016-05-03,,1118100,4700
2016-05-04,,1118200,4700
2016-05-05,,1118200,4700
2016-05-06,,1118300,4700
2016-05-07,,1118400,4700
2016-05-08,,1118500,4700
2016-05-09,,1118500,4700
2016-05-10,,1118700,4700
2016-05-11,,1118700,4700
2016-05-12,,1118900,4700
2016-05-13,,1119000,4700
2016-05-14,,1119100,4700
2016-05-15,,1119400,4700
2016-05-16,,1119500,4700
2016-05-17,,1119500,4700
2016-05-18,,1119600,4700
2016-05-19,,1119600,4700
2016-05-20,,1119600,4700
2016-05-21,,1119800,4700
2016-05-22,,1120100,4700
2016-05-23,,1120200,4700
2016-05-24,,1120400,4700
2016-05-25,,1120400,4700
2016-05-26,,1120500,4700
2016-05-27,,1120600,4700
2016-05-28,,1120700,4700
2016-05-29,,1120900,4700
2016-05-30,,1120900,4700
2016-05-31,,1121100,4700
2016-06-01,,1121200,4700
2016-06-02,,1121200,4700
2016-06-03,,1121400,4700
2016-06-04,,1121800,4700
2016-06-05,,1121900,4700
2016-06-06,,1122000,4700
2016-06-07,,1122000,4700
2016-06-08,,1122000,4700
2016-06-09,,1122300,4700
2016-06-10,,1122300,4700
2016-06-11,,1122300,4700
2016-06-12,,1122400,4700
2016-06-13,,1122600,4700
2016-06-14,,1122800,4700
2016-06-15,,1122800,4700
2016-06-16,,1122900,4700
2016-06-17,,1123000,4700
2016-06-18,,1123200,4700
2016-06-19,,1123200,4700
2016-06-20,,1123400,4700
2016-06-21,,1123500,4700
2016-06-22,,1123800,4700
2016-06-23,,1123900,4700
2016-06-24,,1124000,4700
2016-06-25,,1124000,4700
2016-06-26,,1124100,4700
