Date,'',PS4 player count,PS Vita player count
2016-06-27,,1124400,4700
2016-06-28,,1124400,4700
2016-06-29,,1124500,4700
2016-06-30,,1124600,4700
2016-07-01,,1124600,4700
2016-07-02,,1124700,4700
2016-07-03,,1124700,4700
2016-07-04,,1124700,4700
2016-07-05,,1124700,4700
2016-07-06,,1124900,4700
2016-07-07,,1125000,4700
2016-07-08,,1125000,4700
2016-07-09,,1125200,4700
2016-07-10,,1125300,4700
2016-07-11,,1125400,4700
2016-07-12,,1125400,4700
2016-07-13,,1125500,4700
2016-07-14,,1125500,4700
2016-07-15,,1125500,4700
2016-07-16,,1125700,4700
2016-07-17,,1125800,4700
2016-07-18,,1126100,4700
2016-07-19,,1126400,4700
2016-07-20,,1126500,4700
2016-07-21,,1126500,4700
2016-07-22,,1126600,4700
2016-07-23,,1126800,4700
2016-07-24,,1126900,4700
2016-07-25,,1127000,4700
2016-07-26,,1127100,4700
2016-07-27,,1127200,4700
2016-07-28,,1127200,4700
2016-07-29,,1127300,4700
2016-07-30,,1127500,4700
2016-07-31,,1127600,4700
2016-08-01,,1127800,4700
2016-08-02,,1127900,4700
2016-08-03,,1128000,4700
2016-08-04,,1128200,4700
2016-08-05,,1128200,4700
2016-08-06,,1128400,4700
2016-08-07,,1128500,4700
2016-08-08,,1128700,4700
2016-08-09,,1128700,4700
2016-08-10,,1128800,4700
2016-08-11,,1129000,4700
2016-08-12,,1129000,4700
2016-08-13,,1129000,4700
2016-08-14,,1129400,4700
2016-08-15,,1129400,4700
2016-08-16,,1129500,4700
2016-08-17,,1129500,4700
2016-08-18,,1129700,4700
2016-08-19,,1129700,4700
2016-08-20,,1130200,4700
2016-08-21,,1130200,4700
2016-08-22,,1130300,4700
2016-08-23,,1130400,4700
2016-08-24,,1130500,4700
2016-08-25,,1130500,4700
2016-08-26,,1130500,4700
2016-08-27,,1130800,4700
2016-08-28,,1131000,4700
2016-08-29,,1131100,4700
2016-08-30,,1131100,4700
2016-08-31,,1131100,4700
2016-09-01,,1131100,4700
2016-09-02,,1131300,4700
2016-09-03,,1131300,4700
2016-09-04,,1131400,4700
2016-09-05,,1131500,4700
2016-09-06,,1131600,4700
2016-09-07,,1131600,4700
2016-09-08,,1131700,4700
2016-09-09,,1131700,4700
2016-09-10,,1131800,4700
2016-09-11,,1132000,4700
2016-09-12,,1132100,4700
2016-09-13,,1132200,4700
2016-09-14,,1132200,4700
2016-09-15,,1132300,4700
2016-09-16,,1132400,4700
2016-09-17,,1132700,4700
2016-09-18,,1132800,4700
2016-09-19,,1132900,4700
2016-09-20,,1132900,4700
2016-09-21,,1132900,4700
2016-09-22,,1132900,4700
2016-09-23,,1133000,4700
2016-09-24,,1133100,4700
2016-09-25,,1133300,4700
2016-09-26,,1133400,4700
2016-09-27,,1133400,4700
2016-09-28,,1133400,4700
2016-09-29,,1133400,4700
2016-09-30,,1133500,4700
2016-10-01,,1133700,4700
2016-10-02,,1133700,4700
2016-10-03,,1133700,4700
2016-10-04,,1133700,4700
2016-10-05,,1133700,4700
2016-10-06,,1133700,4700
2016-10-07,,1133800,4700
2016-10-08,,1133900,4700
2016-10-09,,1134000,4700
2016-10-10,,1134100,4700
2016-10-11,,1134100,4700
2016-10-12,,1134100,4700
2016-10-13,,1134100,4700
2016-10-14,,1134200,4700
2016-10-15,,1134300,4700
2016-10-16,,1134500,4700
2016-10-17,,1134500,4700
2016-10-18,,1134500,4700
2016-10-19,,1134600,4700
2016-10-20,,1134600,4700
2016-10-21,,1134600,4700
2016-10-22,,1134700,4700
2016-10-23,,1134800,4700
2016-10-24,,1134800,4700
2016-10-25,,1134900,4700
2016-10-26,,1134900,4700
2016-10-27,,1135200,4700
2016-10-28,,1135200,4700
2016-10-29,,1135400,4700
2016-10-30,,1135400,4700
2016-10-31,,1135500,4700
2016-11-01,,1135500,4700
2016-11-02,,1135500,4700
2016-11-03,,1135700,4700
2016-11-04,,1135800,4700
2016-11-05,,1136000,4700
2016-11-06,,1136100,4700
2016-11-07,,1136100,4700
2016-11-08,,1136200,4700
2016-11-09,,1136200,4700
2016-11-10,,1136500,4700
2016-11-11,,1136600,4700
2016-11-12,,1136700,4700
2016-11-13,,1137000,4700
2016-11-14,,1137000,4700
2016-11-15,,1137100,4700
2016-11-16,,1137400,4700
2016-11-17,,1137500,4700
2016-11-18,,1137600,4700
2016-11-19,,1137800,4700
2016-11-20,,1137900,4700
2016-11-21,,1137900,4700
2016-11-22,,1137900,4700
2016-11-23,,1137900,4700
2016-11-24,,1138000,4700
2016-11-25,,1138000,4700
2016-11-26,,1138000,4700
2016-11-27,,1138000,4700
2016-11-28,,1138100,4700
2016-11-29,,1138200,4700
2016-11-30,,1138200,4700
2016-12-01,,1138400,4700
2016-12-02,,1138600,4700
2016-12-03,,1138600,4700
2016-12-04,,1138700,4700
2016-12-05,,1138700,4700
2016-12-06,,1138700,4700
2016-12-07,,1138800,4700
2016-12-08,,1138900,4700
2016-12-09,,1138900,4700
2016-12-10,,1139100,4700
2016-12-11,,1139200,4700
2016-12-12,,1139200,4700
2016-12-13,,1139200,4700
2016-12-14,,1139300,4700
2016-12-15,,1139300,4700
2016-12-16,,1139500,4700
2016-12-17,,1139500,4700
2016-12-18,,1139500,4700
2016-12-19,,1139600,4700
2016-12-20,,1139700,4700
2016-12-21,,1139800,4700
2016-12-22,,1140000,4700
2016-12-23,,1140000,4700
2016-12-24,,1140000,4700
2016-12-25,,1140300,4700
2016-12-26,,1140400,4700
2016-12-27,,1140400,4700
2016-12-28,,1140600,4700
2016-12-29,,1140700,4700
2016-12-30,,1140800,4700
2016-12-31,,1140900,4700
2017-01-01,,1140900,4700
2017-01-02,,1140900,4700
2017-01-03,,1141100,4700
2017-01-04,,1141100,4700
2017-01-05,,1141200,4700
2017-01-06,,1141300,4700
2017-01-07,,1141300,4700
2017-01-08,,1141500,4700
2017-01-09,,1141700,4700
2017-01-10,,1141700,4700
2017-01-11,,1141700,4700
2017-01-12,,1141800,4700
2017-01-13,,1141800,4700
2017-01-14,,1142100,4700
2017-01-15,,1142200,4700
2017-01-16,,1142400,4700
2017-01-17,,1142500,4700
2017-01-18,,1142700,4700
2017-01-19,,1142700,4700
2017-01-20,,1142800,4700
2017-01-21,,1142800,4700
2017-01-22,,1143000,4700
2017-01-23,,1143000,4700
2017-01-24,,1143100,4700
2017-01-25,,1143200,4700
2017-01-26,,1143200,4700
2017-01-27,,1143300,4700
2017-01-28,,1143300,4700
2017-01-29,,1143600,4700
2017-01-30,,1143700,4700
2017-01-31,,1143800,4700
2017-02-01,,1143900,4700
2017-02-02,,1144000,4700
2017-02-03,,1144000,4700
2017-02-04,,1144100,4700
2017-02-05,,1144400,4700
2017-02-06,,1144400,4700
2017-02-07,,1144500,4700
2017-02-08,,1144700,4700
2017-02-09,,1144900,4700
2017-02-10,,1144900,4700
2017-02-11,,1145000,4700
2017-02-12,,1145100,4700
2017-02-13,,1145300,4700
2017-02-14,,1145400,4700
2017-02-15,,1145500,4700
2017-02-16,,1145600,4700
2017-02-17,,1145900,4700
2017-02-18,,1146200,4700
2017-02-19,,1146400,4700
2017-02-20,,1146600,4700
2017-02-21,,1146800,4700
2017-02-22,,1146900,4700
2017-02-23,,1147000,4700
2017-02-24,,1147000,4700
2017-02-25,,1147200,4700
2017-02-26,,1147300,4700
2017-02-27,,1147300,4700
2017-02-28,,1147300,4700
2017-03-01,,1147500,4700
2017-03-02,,1147600,4700
2017-03-03,,1147700,4700
2017-03-04,,1147700,4700
2017-03-05,,1148000,4700
2017-03-06,,1148100,4700
2017-03-07,,1148300,4700
2017-03-08,,1148300,4700
2017-03-09,,1148300,4700
2017-03-10,,1148400,4700
2017-03-11,,1148500,4700
2017-03-12,,1148600,4700
2017-03-13,,1148600,4700
2017-03-14,,1148600,4700
2017-03-15,,1148600,4700
2017-03-16,,1148700,4700
2017-03-17,,1148700,4700
2017-03-18,,1148900,4700
2017-03-19,,1149000,4700
2017-03-20,,1149100,4700
2017-03-21,,1149100,4700
2017-03-22,,1149200,4700
2017-03-23,,1149300,4700
2017-03-24,,1149400,4700
2017-03-25,,1149500,4700
2017-03-26,,1149700,4700
2017-03-27,,1149700,4700
2017-03-28,,1149700,4700
2017-03-29,,1149700,4700
2017-03-30,,1149800,4700
2017-03-31,,1149900,4700
2017-04-01,,1150000,4700
2017-04-02,,1150100,4700
2017-04-03,,1150100,4700
2017-04-04,,1150200,4700
2017-04-05,,1150300,4700
2017-04-06,,1150300,4700
2017-04-07,,1150300,4700
2017-04-08,,1150500,4700
2017-04-09,,1150500,4700
2017-04-10,,1150500,4700
2017-04-11,,1150600,4700
2017-04-12,,1150600,4700
2017-04-13,,1150700,4700
2017-04-14,,1150900,4700
2017-04-15,,1150900,4700
2017-04-16,,1151000,4700
2017-04-17,,1151100,4700
2017-04-18,,1151100,4700
2017-04-19,,1151100,4700
2017-04-20,,1151100,4700
2017-04-21,,1151200,4700
2017-04-22,,1151200,4700
2017-04-23,,1151400,4700
2017-04-24,,1151400,4700
2017-04-25,,1151700,4700
2017-04-26,,1151700,4700
2017-04-27,,1151700,4700
2017-04-28,,1151800,4700
2017-04-29,,1151900,4700
2017-04-30,,1152000,4700
2017-05-01,,1152200,4700
2017-05-02,,1152200,4700
2017-05-03,,1152200,4700
2017-05-04,,1152300,4700
2017-05-05,,1152400,4700
2017-05-06,,1152600,4700
2017-05-07,,1152800,4700
2017-05-08,,1153000,4700
2017-05-09,,1153000,4700
2017-05-10,,1153200,4700
2017-05-11,,1153200,4700
2017-05-12,,1153200,4700
2017-05-13,,1153300,4700
2017-05-14,,1153400,4700
2017-05-15,,1153400,4700
2017-05-16,,1153500,4700
2017-05-17,,1153600,4700
2017-05-18,,1153600,4700
2017-05-19,,1153900,4700
2017-05-20,,1154100,4700
2017-05-21,,1154200,4700
2017-05-22,,1154400,4700
2017-05-23,,1154600,4700
2017-05-24,,1154600,4700
2017-05-25,,1154600,4700
2017-05-26,,1154600,4700
2017-05-27,,1154700,4700
2017-05-28,,1154900,4700
2017-05-29,,1154900,4700
2017-05-30,,1154900,4700
2017-05-31,,1155100,4700
2017-06-01,,1155200,4700
2017-06-02,,1155300,4700
2017-06-03,,1155300,4700
2017-06-04,,1155400,4700
2017-06-05,,1155600,4700
2017-06-06,,1155600,4700
2017-06-07,,1155700,4700
2017-06-08,,1155800,4700
2017-06-09,,1155800,4700
2017-06-10,,1155900,4700
2017-06-11,,1156000,4700
2017-06-12,,1156000,4700
2017-06-13,,1156100,4700
2017-06-14,,1156100,4700
2017-06-15,,1156100,4700
2017-06-16,,1156100,4700
2017-06-17,,1156200,4700
2017-06-18,,1156200,4700
2017-06-19,,1156200,4700
2017-06-20,,1156200,4700
2017-06-21,,1156200,4700
2017-06-22,,1156300,4700
2017-06-23,,1156300,4700
2017-06-24,,1156700,4700
2017-06-25,,1157100,4700
2017-06-26,,1157200,4700
2017-06-27,,1157300,4700
2017-06-28,,1157500,4700
2017-06-29,,1157600,4700
2017-06-30,,1157800,4700
2017-07-01,,1158100,4700
2017-07-02,,1158500,4700
2017-07-03,,1158700,4700
2017-07-04,,1158800,4700
2017-07-05,,1159000,4700
2017-07-06,,1159000,4700
2017-07-07,,1159000,4700
2017-07-08,,1159100,4700
2017-07-09,,1159200,4700
2017-07-10,,1159300,4700
2017-07-11,,1159500,4700
2017-07-12,,1159700,4700
2017-07-13,,1159800,4700
2017-07-14,,1159900,4700
2017-07-15,,1159900,4700
2017-07-16,,1159900,4700
2017-07-17,,1160100,4700
2017-07-18,,1160100,4700
2017-07-19,,1160200,4700
2017-07-20,,1160200,4700
2017-07-21,,1160200,4700
2017-07-22,,1160300,4700
2017-07-23,,1160400,4700
2017-07-24,,1160400,4700
2017-07-25,,1160500,4700
2017-07-26,,1160500,4700
2017-07-27,,1160600,4700
2017-07-28,,1160700,4700
2017-07-29,,1160700,4700
2017-07-30,,1160700,4700
2017-07-31,,1160900,4700
2017-08-01,,1160900,4700
2017-08-02,,1160900,4700
2017-08-03,,1160900,4700
2017-08-04,,1160900,4700
2017-08-05,,1161000,4700
2017-08-06,,1161200,4700
2017-08-07,,1161200,4700
2017-08-08,,1161200,4700
2017-08-09,,1161300,4700
2017-08-10,,1161400,4700
2017-08-11,,1161400,4700
2017-08-12,,1161600,4700
2017-08-13,,1161600,4700
2017-08-14,,1161700,4700
2017-08-15,,1161900,4700
2017-08-16,,1161900,4700
2017-08-17,,1162100,4700
2017-08-18,,1162100,4700
2017-08-19,,1162100,4700
2017-08-20,,1162200,4700
2017-08-21,,1162300,4700
2017-08-22,,1162300,4700
2017-08-23,,1162300,4700
2017-08-24,,1162400,4700
2017-08-25,,1162400,4700
2017-08-26,,1162600,4700
2017-08-27,,1162600,4700
2017-08-28,,1162600,4700
2017-08-29,,1162600,4700
2017-08-30,,1162700,4700
2017-08-31,,1162700,4700
2017-09-01,,1162700,4700
2017-09-02,,1162800,4700
2017-09-03,,1162800,4700
2017-09-04,,1162900,4700
2017-09-05,,1162900,4700
2017-09-06,,1162900,4700
2017-09-07,,1163100,4700
2017-09-08,,1163100,4700
2017-09-09,,1163200,4700
2017-09-10,,1163400,4700
2017-09-11,,1163400,4700
2017-09-12,,1163400,4700
2017-09-13,,1163500,4700
2017-09-14,,1163600,4700
2017-09-15,,1163700,4700
2017-09-16,,1163700,4700
2017-09-17,,1163900,4700
2017-09-18,,1164000,4700
2017-09-19,,1164100,4700
2017-09-20,,1164200,4700
2017-09-21,,1164300,4700
2017-09-22,,1164300,4700
2017-09-23,,1164300,4700
2017-09-24,,1164400,4700
2017-09-25,,1164500,4700
2017-09-26,,1164500,4700
2017-09-27,,1164500,4700
2017-09-28,,1164500,4700
2017-09-29,,1164500,4700
2017-09-30,,1164500,4700
2017-10-01,,1164500,4700
2017-10-02,,1164600,4700
2017-10-03,,1164600,4700
2017-10-04,,1164600,4700
2017-10-05,,1164700,4700
2017-10-06,,1164700,4700
2017-10-07,,1164700,4700
2017-10-08,,1164800,4700
2017-10-09,,1164800,4700
2017-10-10,,1164800,4700
2017-10-11,,1164900,4700
2017-10-12,,1164900,4700
2017-10-13,,1164900,4700
2017-10-14,,1165100,4700
2017-10-15,,1165100,4700
2017-10-16,,1165100,4700
2017-10-17,,1165100,4700
2017-10-18,,1165200,4700
2017-10-19,,1165400,4700
2017-10-20,,1165500,4700
2017-10-21,,1165500,4700
2017-10-22,,1165600,4700
2017-10-23,,1165700,4700
2017-10-24,,1165800,4700
2017-10-25,,1165800,4700
2017-10-26,,1165800,4700
2017-10-27,,1166000,4700
2017-10-28,,1166100,4700
2017-10-29,,1166300,4700
2017-10-30,,1166300,4700
2017-10-31,,1166300,4700
2017-11-01,,1166300,4700
2017-11-02,,1166300,4700
2017-11-03,,1166300,4700
2017-11-04,,1166400,4700
2017-11-05,,1166500,4700
2017-11-06,,1166600,4700
2017-11-07,,1166600,4700
2017-11-08,,1166700,4700
2017-11-09,,1166800,4700
2017-11-10,,1166900,4700
2017-11-11,,1167000,4700
2017-11-12,,1167300,4700
2017-11-13,,1167300,4700
2017-11-14,,1167300,4700
2017-11-15,,1167300,4700
2017-11-16,,1167300,4700
2017-11-17,,1167400,4700
2017-11-18,,1167600,4700
2017-11-19,,1167800,4700
2017-11-20,,1167800,4700
2017-11-21,,1167900,4700
2017-11-22,,1168000,4700
2017-11-23,,1168000,4700
2017-11-24,,1168300,4700
2017-11-25,,1168800,4700
2017-11-26,,1168800,4700
2017-11-27,,1168900,4700
2017-11-28,,1168900,4700
2017-11-29,,1169000,4700
2017-11-30,,1169000,4700
2017-12-01,,1169000,4700
2017-12-02,,1169100,4700
2017-12-03,,1169200,4700
2017-12-04,,1169200,4700
2017-12-05,,1169200,4700
2017-12-06,,1169300,4700
2017-12-07,,1169400,4700
2017-12-08,,1169500,4700
2017-12-09,,1169500,4700
2017-12-10,,1169700,4700
2017-12-11,,1169700,4700
2017-12-12,,1169800,4700
2017-12-13,,1169800,4700
2017-12-14,,1169800,4700
2017-12-15,,1169800,4700
2017-12-16,,1169900,4700
2017-12-17,,1169900,4700
2017-12-18,,1170100,4700
2017-12-19,,1170200,4700
2017-12-20,,1170300,4700
2017-12-21,,1170400,4700
2017-12-22,,1170500,4700
2017-12-23,,1170600,4700
2017-12-24,,1170600,4700
2017-12-25,,1170600,4700
2017-12-26,,1170800,4700
2017-12-27,,1170800,4700
2017-12-28,,1170900,4700
2017-12-29,,1171100,4700
2017-12-30,,1171200,4700
2017-12-31,,1171300,4700
2018-01-01,,1171300,4700
2018-01-02,,1171400,4700
2018-01-03,,1171500,4700
2018-01-04,,1171500,4700
2018-01-05,,1171700,4700
2018-01-06,,1171900,4700
2018-01-07,,1171900,4700
2018-01-08,,1171900,4700
2018-01-09,,1172000,4700
2018-01-10,,1172000,4700
2018-01-11,,1172200,4700
2018-01-12,,1172200,4700
2018-01-13,,1172200,4700
2018-01-14,,1172200,4700
2018-01-15,,1172300,4700
2018-01-16,,1172300,4700
2018-01-17,,1172300,4700
2018-01-18,,1172400,4700
2018-01-19,,1172400,4700
2018-01-20,,1172400,4700
2018-01-21,,1172600,4700
2018-01-22,,1172600,4700
2018-01-23,,1172700,4700
2018-01-24,,1172800,4700
2018-01-25,,1172800,4700
2018-01-26,,1172900,4700
2018-01-27,,1172900,4700
2018-01-28,,1172900,4700
2018-01-29,,1173000,4700
2018-01-30,,1173000,4700
2018-01-31,,1173100,4700
2018-02-01,,1173100,4700
2018-02-02,,1173200,4700
2018-02-03,,1173200,4700
2018-02-04,,1173200,4700
2018-02-05,,1173200,4700
2018-02-06,,1173300,4700
2018-02-07,,1173500,4700
2018-02-08,,1173600,4700
2018-02-09,,1173800,4700
2018-02-10,,1174000,4700
2018-02-11,,1174100,4700
2018-02-12,,1174200,4700
2018-02-13,,1174400,4700
2018-02-14,,1174500,4700
2018-02-15,,1174500,4700
2018-02-16,,1174500,4700
2018-02-17,,1174800,4700
2018-02-18,,1175000,4700
2018-02-19,,1175000,4700
2018-02-20,,1175000,4700
2018-02-21,,1175100,4700
2018-02-22,,1175300,4700
2018-02-23,,1175300,4700
2018-02-24,,1175300,4700
2018-02-25,,1175300,4700
2018-02-26,,1175400,4700
2018-02-27,,1175500,4700
2018-02-28,,1175500,4700
2018-03-01,,1175500,4700
2018-03-02,,1175600,4700
2018-03-03,,1175700,4700
2018-03-04,,1175800,4700
2018-03-05,,1175900,4700
2018-03-06,,1176000,4700
2018-03-07,,1176100,4700
2018-03-08,,1176200,4700
2018-03-09,,1176400,4700
2018-03-10,,1176400,4700
2018-03-11,,1176500,4700
2018-03-12,,1176500,4700
2018-03-13,,1176700,4700
2018-03-14,,1176900,4700
2018-03-15,,1176900,4700
2018-03-16,,1177000,4700
2018-03-17,,1177200,4700
2018-03-18,,1177200,4700
2018-03-19,,1177200,4700
2018-03-20,,1177200,4700
2018-03-21,,1177200,4700
2018-03-22,,1177300,4700
2018-03-23,,1177400,4700
2018-03-24,,1177500,4700
2018-03-25,,1177600,4700
2018-03-26,,1177600,4700
2018-03-27,,1177700,4700
2018-03-28,,1177900,4700
2018-03-29,,1177900,4700
2018-03-30,,1178000,4700
2018-03-31,,1178000,4700
2018-04-01,,1178100,4700
2018-04-02,,1178200,4700
2018-04-03,,1178200,4700
2018-04-04,,1178300,4700
2018-04-05,,1178500,4700
2018-04-06,,1178500,4700
2018-04-07,,1178600,4700
2018-04-08,,1178900,4700
2018-04-09,,1178900,4700
2018-04-10,,1178900,4700
2018-04-11,,1178900,4700
2018-04-12,,1179000,4700
2018-04-13,,1179100,4700
2018-04-14,,1179200,4700
2018-04-15,,1179300,4700
2018-04-16,,1179400,4700
2018-04-17,,1179400,4700
2018-04-18,,1179400,4700
2018-04-19,,1179400,4700
2018-04-20,,1179600,4700
2018-04-21,,1179800,4700
2018-04-22,,1179800,4700
2018-04-23,,1179800,4700
2018-04-24,,1180000,4700
2018-04-25,,1180000,4700
2018-04-26,,1180100,4700
2018-04-27,,1180100,4700
2018-04-28,,1180200,4700
2018-04-29,,1180300,4700
2018-04-30,,1180300,4700
2018-05-01,,1180400,4700
2018-05-02,,1180400,4700
2018-05-03,,1180400,4700
2018-05-04,,1180400,4700
2018-05-05,,1180500,4700
2018-05-06,,1180700,4700
2018-05-07,,1180700,4700
2018-05-08,,1180700,4700
2018-05-09,,1180700,4700
2018-05-10,,1180800,4700
2018-05-11,,1180800,4700
2018-05-12,,1180800,4700
2018-05-13,,1180900,4700
2018-05-14,,1180900,4700
2018-05-15,,1180900,4700
2018-05-16,,1181100,4700
2018-05-17,,1181200,4700
2018-05-18,,1181200,4700
2018-05-19,,1181200,4700
2018-05-20,,1181300,4700
2018-05-21,,1181400,4700
2018-05-22,,1181400,4700
2018-05-23,,1181400,4700
2018-05-24,,1181500,4700
2018-05-25,,1181600,4700
2018-05-26,,1181600,4700
2018-05-27,,1181700,4700
2018-05-28,,1181800,4700
2018-05-29,,1181800,4700
2018-05-30,,1182000,4700
2018-05-31,,1182000,4700
2018-06-01,,1182200,4700
2018-06-02,,1182200,4700
2018-06-03,,1182200,4700
2018-06-04,,1182400,4700
2018-06-05,,1182400,4700
2018-06-06,,1182400,4700
2018-06-07,,1182400,4700
2018-06-08,,1182400,4700
2018-06-09,,1182500,4700
2018-06-10,,1182500,4700
2018-06-11,,1182500,4700
2018-06-12,,1182500,4700
2018-06-13,,1182700,4700
2018-06-14,,1182700,4700
2018-06-15,,1182700,4700
2018-06-16,,1182800,4700
2018-06-17,,1182900,4700
2018-06-18,,1182900,4700
2018-06-19,,1182900,4700
2018-06-20,,1182900,4700
2018-06-21,,1182900,4700
2018-06-22,,1182900,4700
2018-06-23,,1182900,4700
2018-06-24,,1183000,4700
2018-06-25,,1183000,4700
2018-06-26,,1183100,4700
2018-06-27,,1183200,4700
2018-06-28,,1183200,4700
2018-06-29,,1183300,4700
2018-06-30,,1183400,4700
2018-07-01,,1183500,4700
2018-07-02,,1183500,6600
2018-07-03,,1183600,6700
2018-07-04,,1183700,6700
2018-07-05,,1183700,6900
2018-07-06,,1183900,7100
2018-07-07,,1183900,7100
2018-07-08,,1183900,7100
2018-07-09,,1183900,7200
2018-07-10,,1183900,7200
2018-07-11,,1183900,7200
2018-07-12,,1183900,7200
2018-07-13,,1184000,7200
2018-07-14,,1184000,7200
2018-07-15,,1184200,7200
2018-07-16,,1184200,7200
2018-07-17,,1184300,7200
2018-07-18,,1184300,7200
2018-07-19,,1184400,7200
2018-07-20,,1184500,7200
2018-07-21,,1184500,7200
2018-07-22,,1184600,7200
2018-07-23,,1184600,7200
2018-07-24,,1184600,7300
2018-07-25,,1184600,7300
2018-07-26,,1184600,7300
2018-07-27,,1184600,7400
2018-07-28,,1184600,7400
2018-07-29,,1184800,7400
2018-07-30,,1184800,7500
2018-07-31,,1184800,7500
2018-08-01,,1184900,7600
2018-08-02,,1184900,7600
2018-08-03,,1184900,7600
2018-08-04,,1185000,7600
2018-08-05,,1185100,7600
2018-08-06,,1185200,7700
2018-08-07,,1185200,7700
2018-08-08,,1185200,7700
2018-08-09,,1185200,7700
2018-08-10,,1185200,7700
2018-08-11,,1185200,7700
2018-08-12,,1185400,7700
2018-08-13,,1185400,7700
2018-08-14,,1185400,7700
2018-08-15,,1185500,7700
2018-08-16,,1185500,7700
2018-08-17,,1185500,7700
2018-08-18,,1185600,7700
2018-08-19,,1185600,7700
2018-08-20,,1185600,7700
2018-08-21,,1185600,7700
2018-08-22,,1185700,7800
2018-08-23,,1185800,7800
2018-08-24,,1185800,7800
2018-08-25,,1186000,7800
2018-08-26,,1186200,7800
2018-08-27,,1186200,7900
2018-08-28,,1186200,7900
2018-08-29,,1186200,7900
2018-08-30,,1186300,8000
2018-08-31,,1186300,8000
2018-09-01,,1186300,8000
2018-09-02,,1186400,8000
2018-09-03,,1186400,8000
2018-09-04,,1186500,8000
2018-09-05,,1186500,8000
2018-09-06,,1186500,8000
2018-09-07,,1186500,8000
2018-09-08,,1186600,8000
2018-09-09,,1186700,8000
2018-09-10,,1186700,8000
2018-09-11,,1186800,8100
2018-09-12,,1186800,8100
2018-09-13,,1186800,8100
2018-09-14,,1186800,8100
