Date,'',PS4 player count,PS Vita player count
2018-09-15,,1186800,8100
2018-09-16,,1186900,8100
2018-09-17,,1186900,8200
2018-09-18,,1186900,8200
2018-09-19,,1186900,8200
2018-09-20,,1186900,8300
2018-09-21,,1186900,8300
2018-09-22,,1187000,8300
2018-09-23,,1187200,8300
2018-09-24,,1187200,8300
2018-09-25,,1187400,8300
2018-09-26,,1187400,8300
2018-09-27,,1187500,8300
2018-09-28,,1187600,8300
2018-09-29,,1187600,8300
2018-09-30,,1187700,8300
2018-10-01,,1187700,8300
2018-10-02,,1187700,8300
2018-10-03,,1187700,8300
2018-10-04,,1187700,8300
2018-10-05,,1187700,8300
2018-10-06,,1187700,8300
2018-10-07,,1187800,8300
2018-10-08,,1187900,8300
2018-10-09,,1188000,8300
2018-10-10,,1188100,8300
2018-10-11,,1188100,8300
2018-10-12,,1188200,8300
2018-10-13,,1188200,8300
2018-10-14,,1188300,8300
2018-10-15,,1188300,8300
2018-10-16,,1188300,8300
2018-10-17,,1188300,8300
2018-10-18,,1188400,8300
2018-10-19,,1188400,8300
2018-10-20,,1188400,8300
2018-10-21,,1188400,8300
2018-10-22,,1188500,8300
2018-10-23,,1188500,8300
2018-10-24,,1188500,8300
2018-10-25,,1188600,8300
2018-10-26,,1188600,8300
2018-10-27,,1188600,8300
2018-10-28,,1188600,8300
2018-10-29,,1188600,8300
2018-10-30,,1188600,8300
2018-10-31,,1188600,8300
2018-11-01,,1188700,8300
2018-11-02,,1188700,8300
2018-11-03,,1188800,8300
2018-11-04,,1188900,8300
2018-11-05,,1188900,8400
2018-11-06,,1189000,8400
2018-11-07,,1189100,8400
2018-11-08,,1189200,8400
2018-11-09,,1189200,8400
2018-11-10,,1189200,8400
2018-11-11,,1189200,8400
2018-11-12,,1189200,8400
2018-11-13,,1189200,8400
2018-11-14,,1189200,8400
2018-11-15,,1189200,8400
2018-11-16,,1189300,8400
2018-11-17,,1189300,8400
2018-11-18,,1189400,8400
2018-11-19,,1189400,8400
2018-11-20,,1189500,8400
2018-11-21,,1189600,8400
2018-11-22,,1189600,8400
2018-11-23,,1189600,8500
2018-11-24,,1189600,8500
2018-11-25,,1189600,8500
2018-11-26,,1189600,8500
2018-11-27,,1189600,8500
2018-11-28,,1189800,8500
2018-11-29,,1189800,8500
2018-11-30,,1189800,8500
2018-12-01,,1189800,8500
2018-12-02,,1189900,8500
2018-12-03,,1189900,8500
2018-12-04,,1189900,8500
2018-12-05,,1189900,8500
2018-12-06,,1189900,8500
2018-12-07,,1189900,8500
2018-12-08,,1189900,8500
2018-12-09,,1189900,8500
2018-12-10,,1189900,8500
2018-12-11,,1189900,8500
2018-12-12,,1190000,8500
2018-12-13,,1190000,8500
2018-12-14,,1190000,8500
2018-12-15,,1190000,8500
2018-12-16,,1190100,8500
2018-12-17,,1190100,8500
2018-12-18,,1190100,8500
2018-12-19,,1190100,8500
2018-12-20,,1190200,8500
2018-12-21,,1190200,8500
2018-12-22,,1190200,8500
2018-12-23,,1190200,8500
2018-12-24,,1190200,8500
2018-12-25,,1190200,8500
2018-12-26,,1190300,8500
2018-12-27,,1190400,8500
2018-12-28,,1190500,8500
2018-12-29,,1190600,8500
2018-12-30,,1190600,8500
2018-12-31,,1190700,8500
2019-01-01,,1190700,8500
2019-01-02,,1190700,8500
2019-01-03,,1190700,8500
2019-01-04,,1190700,8500
2019-01-05,,1190700,8500
2019-01-06,,1190700,8500
2019-01-07,,1190700,8500
2019-01-08,,1190800,8500
2019-01-09,,1190900,8500
2019-01-10,,1190900,8500
2019-01-11,,1190900,8500
2019-01-12,,1190900,8600
2019-01-13,,1191000,8600
2019-01-14,,1191000,8600
2019-01-15,,1191000,8600
2019-01-16,,1191100,8600
2019-01-17,,1191100,8600
2019-01-18,,1191100,8600
2019-01-19,,1191400,8600
2019-01-20,,1191500,8600
2019-01-21,,1191500,8600
2019-01-22,,1191500,8600
2019-01-23,,1191500,8600
2019-01-24,,1191700,8600
2019-01-25,,1191900,8600
2019-01-26,,1192100,8600
2019-01-27,,1192100,8600
2019-01-28,,1192200,8600
2019-01-29,,1192400,8600
2019-01-30,,1192400,8600
2019-01-31,,1192400,8600
2019-02-01,,1192500,8600
2019-02-02,,1192600,8600
2019-02-03,,1192600,8600
2019-02-04,,1192600,8600
2019-02-05,,1192600,8600
2019-02-06,,1192700,8600
2019-02-07,,1192700,8600
2019-02-08,,1192700,8600
2019-02-09,,1192800,8600
2019-02-10,,1192900,8600
2019-02-11,,1192900,8600
2019-02-12,,1192900,8600
2019-02-13,,1192900,8600
2019-02-14,,1193000,8600
2019-02-15,,1193000,8600
2019-02-16,,1193000,8600
2019-02-17,,1193000,8600
2019-02-18,,1193000,8600
2019-02-19,,1193000,8700
2019-02-20,,1193000,8700
2019-02-21,,1193000,8700
2019-02-22,,1193000,8700
2019-02-23,,1193000,8700
2019-02-24,,1193000,8700
2019-02-25,,1193000,8700
2019-02-26,,1193000,8700
2019-02-27,,1193000,8700
2019-02-28,,1193100,8700
2019-03-01,,1193100,8700
2019-03-02,,1193100,8700
2019-03-03,,1193100,8700
2019-03-04,,1193100,8700
2019-03-05,,1193100,8700
2019-03-06,,1193100,8700
2019-03-07,,1193100,8700
2019-03-08,,1193100,8700
2019-03-09,,1193300,8700
2019-03-10,,1193300,8700
2019-03-11,,1193300,8700
2019-03-12,,1193300,8700
2019-03-13,,1193400,8700
2019-03-14,,1193400,8700
2019-03-15,,1193500,8700
2019-03-16,,1193600,8700
2019-03-17,,1193700,8700
2019-03-18,,1193700,8700
2019-03-19,,1193700,8700
2019-03-20,,1193800,8700
2019-03-21,,1193900,8700
2019-03-22,,1193900,8700
2019-03-23,,1193900,8700
2019-03-24,,1194000,8700
2019-03-25,,1194000,8700
2019-03-26,,1194000,8700
2019-03-27,,1194000,8700
2019-03-28,,1194000,8700
2019-03-29,,1194200,8700
2019-03-30,,1194200,8700
2019-03-31,,1194300,8700
2019-04-01,,1194300,8700
2019-04-02,,1194300,8700
2019-04-03,,1194400,8700
2019-04-04,,1194400,8700
2019-04-05,,1194500,8700
2019-04-06,,1194700,8700
2019-04-07,,1194700,8700
2019-04-08,,1194700,8700
2019-04-09,,1194700,8700
2019-04-10,,1194700,8700
2019-04-11,,1194700,8800
2019-04-12,,1194700,8800
2019-04-13,,1194800,8800
2019-04-14,,1194800,8800
2019-04-15,,1194800,8800
2019-04-16,,1194900,8800
2019-04-17,,1194900,8800
2019-04-18,,1194900,8800
2019-04-19,,1194900,8800
2019-04-20,,1195000,8800
2019-04-21,,1195100,8800
2019-04-22,,1195100,8800
2019-04-23,,1195100,8800
2019-04-24,,1195100,8800
2019-04-25,,1195100,8800
2019-04-26,,1195100,8800
2019-04-27,,1195100,8800
2019-04-28,,1195100,8800
2019-04-29,,1195100,8800
2019-04-30,,1195100,8800
2019-05-01,,1195100,8800
2019-05-02,,1195200,8800
2019-05-03,,1195200,8800
2019-05-04,,1195200,8800
2019-05-05,,1195200,8800
2019-05-06,,1195300,8800
2019-05-07,,1195300,8800
2019-05-08,,1195300,8800
2019-05-09,,1195300,8800
2019-05-10,,1195300,8800
2019-05-11,,1195300,8800
2019-05-12,,1195500,8800
2019-05-13,,1195500,8800
2019-05-14,,1195600,8800
2019-05-15,,1195600,8800
2019-05-16,,1195600,8800
2019-05-17,,1195600,8800
2019-05-18,,1195600,8800
2019-05-19,,1195600,8900
2019-05-20,,1195700,8900
2019-05-21,,1195800,8900
2019-05-22,,1195800,8900
2019-05-23,,1195800,8900
2019-05-24,,1195800,8900
2019-05-25,,1195800,8900
2019-05-26,,1195900,8900
2019-05-27,,1196000,8900
2019-05-28,,1196000,8900
2019-05-29,,1196000,8900
2019-05-30,,1196000,8900
2019-05-31,,1196000,8900
2019-06-01,,1196100,8900
2019-06-02,,1196100,8900
2019-06-03,,1196100,8900
2019-06-04,,1196200,8900
2019-06-05,,1196200,8900
2019-06-06,,1196200,8900
2019-06-07,,1196200,8900
2019-06-08,,1196200,8900
2019-06-09,,1196300,8900
2019-06-10,,1196400,8900
2019-06-11,,1196400,8900
2019-06-12,,1196400,8900
2019-06-13,,1196400,8900
2019-06-14,,1196400,8900
2019-06-15,,1196500,9000
2019-06-16,,1196500,9000
2019-06-17,,1196500,9000
2019-06-18,,1196500,9000
2019-06-19,,1196600,9000
2019-06-20,,1196600,9000
2019-06-21,,1196600,9000
2019-06-22,,1196700,9000
2019-06-23,,1196700,9000
2019-06-24,,1196700,9000
2019-06-25,,1196700,9000
2019-06-26,,1196800,9000
2019-06-27,,1196800,9000
2019-06-28,,1196900,9000
2019-06-29,,1196900,9000
2019-06-30,,1197100,9000
2019-07-01,,1197200,9000
2019-07-02,,1197300,9000
2019-07-03,,1197300,9000
2019-07-04,,1197300,9100
2019-07-05,,1197300,9100
2019-07-06,,1197300,9100
2019-07-07,,1197300,9100
2019-07-08,,1197300,9100
2019-07-09,,1197300,9100
2019-07-10,,1197600,9100
2019-07-11,,1197700,9100
2019-07-12,,1197900,9100
2019-07-13,,1198100,9100
2019-07-14,,1198300,9100
2019-07-15,,1198400,9100
2019-07-16,,1198500,9100
2019-07-17,,1198500,9100
2019-07-18,,1198600,9200
2019-07-19,,1198600,9200
2019-07-20,,1198600,9200
2019-07-21,,1198800,9200
2019-07-22,,1198800,9200
2019-07-23,,1199000,9200
2019-07-24,,1199000,9200
2019-07-25,,1199000,9200
2019-07-26,,1199000,9200
2019-07-27,,1199100,9200
2019-07-28,,1199100,9200
2019-07-29,,1199100,9200
2019-07-30,,1199100,9200
2019-07-31,,1199100,9200
2019-08-01,,1199100,9200
2019-08-02,,1199200,9200
2019-08-03,,1199200,9200
2019-08-04,,1199300,9200
2019-08-05,,1199300,9200
2019-08-06,,1199400,9200
2019-08-07,,1199400,9200
2019-08-08,,1199400,9200
2019-08-09,,1199400,9200
2019-08-10,,1199400,9200
2019-08-11,,1199400,9200
2019-08-12,,1199400,9200
2019-08-13,,1199400,9200
2019-08-14,,1199400,9200
2019-08-15,,1199400,9200
2019-08-16,,1199600,9200
2019-08-17,,1199700,9200
2019-08-18,,1199900,9200
2019-08-19,,1199900,9200
2019-08-20,,1200000,9200
2019-08-21,,1200100,9200
2019-08-22,,1200200,9200
2019-08-23,,1200200,9200
2019-08-24,,1200300,9200
2019-08-25,,1200300,9200
2019-08-26,,1200300,9200
2019-08-27,,1200300,9200
2019-08-28,,1200400,9200
2019-08-29,,1200400,9200
2019-08-30,,1200400,9200
2019-08-31,,1200400,9200
2019-09-01,,1200400,9200
2019-09-02,,1200500,9200
2019-09-03,,1200500,9200
2019-09-04,,1200500,9200
2019-09-05,,1200500,9200
2019-09-06,,1200500,9200
2019-09-07,,1200600,9200
2019-09-08,,1200700,9200
2019-09-09,,1200700,9200
2019-09-10,,1200700,9200
2019-09-11,,1200700,9200
2019-09-12,,1200700,9200
2019-09-13,,1200700,9200
2019-09-14,,1200700,9200
2019-09-15,,1200700,9200
2019-09-16,,1200700,9200
2019-09-17,,1200700,9200
2019-09-18,,1200700,9200
2019-09-19,,1200700,9200
2019-09-20,,1200700,9200
2019-09-21,,1200700,9200
2019-09-22,,1200700,9200
2019-09-23,,1200700,9200
2019-09-24,,1200700,9200
2019-09-25,,1200700,9200
2019-09-26,,1200800,9300
2019-09-27,,1200800,9300
2019-09-28,,1201000,9300
2019-09-29,,1201000,9300
2019-09-30,,1201000,9300
2019-10-01,,1201000,9300
2019-10-02,,1201000,9300
2019-10-03,,1201100,9300
2019-10-04,,1201100,9300
2019-10-05,,1201200,9300
2019-10-06,,1201200,9300
2019-10-07,,1201200,9300
2019-10-08,,1201300,9300
2019-10-09,,1201300,9300
2019-10-10,,1201300,9300
2019-10-11,,1201400,9300
2019-10-12,,1201400,9300
2019-10-13,,1201400,9300
2019-10-14,,1201400,9300
2019-10-15,,1201500,9300
2019-10-16,,1201500,9300
2019-10-17,,1201500,9300
2019-10-18,,1201500,9300
2019-10-19,,1201500,9300
2019-10-20,,1201500,9300
2019-10-21,,1201500,9300
2019-10-22,,1201600,9300
2019-10-23,,1201600,9300
2019-10-24,,1201600,9300
2019-10-25,,1201600,9300
2019-10-26,,1201700,9300
2019-10-27,,1201900,9300
2019-10-28,,1201900,9300
2019-10-29,,1201900,9300
2019-10-30,,1201900,9300
2019-10-31,,1201900,9300
2019-11-01,,1202000,9300
2019-11-02,,1202000,9300
2019-11-03,,1202000,9300
2019-11-04,,1202100,9300
2019-11-05,,1202100,9300
2019-11-06,,1202100,9300
2019-11-07,,1202100,9300
2019-11-08,,1202100,9300
2019-11-09,,1202200,9300
2019-11-10,,1202200,9300
2019-11-11,,1202300,9300
2019-11-12,,1202300,9300
2019-11-13,,1202300,9300
2019-11-14,,1202300,9300
2019-11-15,,1202300,9300
2019-11-16,,1202400,9300
2019-11-17,,1202500,9300
2019-11-18,,1202500,9300
2019-11-19,,1202500,9300
2019-11-20,,1202500,9300
2019-11-21,,1202500,9300
2019-11-22,,1202600,9300
2019-11-23,,1202600,9300
2019-11-24,,1202600,9300
2019-11-25,,1202600,9300
2019-11-26,,1202600,9300
2019-11-27,,1202600,9300
2019-11-28,,1202800,9300
2019-11-29,,1202800,9300
2019-11-30,,1202900,9300
2019-12-01,,1202900,9300
2019-12-02,,1202900,9300
2019-12-03,,1202900,9300
2019-12-04,,1202900,9300
2019-12-05,,1202900,18800
2019-12-06,,1202900,18800
2019-12-07,,1202900,18800
2019-12-08,,1203100,18800
2019-12-09,,1203100,18800
2019-12-10,,1203200,18800
2019-12-11,,1203200,18800
2019-12-12,,1203200,18800
2019-12-13,,1203200,18800
2019-12-14,,1203300,18800
2019-12-15,,1203300,18800
2019-12-16,,1203300,18800
2019-12-17,,1203400,18800
2019-12-18,,1203500,18800
2019-12-19,,1203500,18800
2019-12-20,,1203500,18800
2019-12-21,,1203600,18800
2019-12-22,,1203600,18800
2019-12-23,,1203600,18800
2019-12-24,,1203700,18800
2019-12-25,,1203700,18800
2019-12-26,,1203800,18800
2019-12-27,,1203800,18800
2019-12-28,,1203800,18800
2019-12-29,,1203800,18800
2019-12-30,,1203900,18800
2019-12-31,,1204000,18800
2020-01-01,,1204200,18800
2020-01-02,,1204200,18800
2020-01-03,,1204300,18800
2020-01-04,,1204300,18800
2020-01-05,,1204300,18800
2020-01-06,,1204300,18800
2020-01-07,,1204300,18800
2020-01-08,,1204300,18800
2020-01-09,,1204500,18800
2020-01-10,,1204500,18800
2020-01-11,,1204500,18800
2020-01-12,,1204500,18800
2020-01-13,,1204500,18800
2020-01-14,,1204500,18800
2020-01-15,,1204600,18800
2020-01-16,,1204600,18800
2020-01-17,,1204600,18800
2020-01-18,,1204600,19000
2020-01-19,,1204700,19000
2020-01-20,,1204700,19000
2020-01-21,,1204700,19000
2020-01-22,,1204700,19000
2020-01-23,,1204700,19000
2020-01-24,,1204700,19000
2020-01-25,,1204700,19000
2020-01-26,,1204700,19000
2020-01-27,,1204800,19000
2020-01-28,,1204800,19000
2020-01-29,,1204800,19000
2020-01-30,,1204800,19000
2020-01-31,,1204800,19000
2020-02-01,,1204800,19000
2020-02-02,,1204900,19000
2020-02-03,,1204900,19000
2020-02-04,,1204900,19000
2020-02-05,,1204900,19000
2020-02-06,,1204900,19000
2020-02-07,,1205000,19000
2020-02-08,,1205100,19000
2020-02-09,,1205100,19000
2020-02-10,,1205100,19000
2020-02-11,,1205200,19000
2020-02-12,,1205200,19000
2020-02-13,,1205200,19000
2020-02-14,,1205400,19000
2020-02-15,,1205400,19000
2020-02-16,,1205400,19000
2020-02-17,,1205400,19000
2020-02-18,,1205400,19000
2020-02-19,,1205400,19000
2020-02-20,,1205400,19000
2020-02-21,,1205400,19000
2020-02-22,,1205400,19100
2020-02-23,,1205400,19100
2020-02-24,,1205400,19100
2020-02-25,,1205400,19100
2020-02-26,,1205400,19100
2020-02-27,,1205400,19100
2020-02-28,,1205400,19100
2020-02-29,,1205400,19100
2020-03-01,,1205400,19100
2020-03-02,,1205400,19100
2020-03-03,,1205400,19100
2020-03-04,,1205500,19100
2020-03-05,,1205600,19100
2020-03-06,,1205600,19100
2020-03-07,,1205600,19200
2020-03-08,,1205600,19200
2020-03-09,,1205600,19200
2020-03-10,,1205600,19200
2020-03-11,,1205600,19400
2020-03-12,,1205700,19400
2020-03-13,,1205700,19400
2020-03-14,,1205700,19400
2020-03-15,,1205700,19400
2020-03-16,,1205700,19400
2020-03-17,,1205700,19500
2020-03-18,,1205700,19500
2020-03-19,,1205700,19500
2020-03-20,,1205700,19500
2020-03-21,,1205700,19500
2020-03-22,,1205700,19500
2020-03-23,,1205700,19500
2020-03-24,,1205800,19500
2020-03-25,,1205800,19500
2020-03-26,,1205800,19500
2020-03-27,,1205800,19500
2020-03-28,,1205800,19500
2020-03-29,,1205900,19500
2020-03-30,,1205900,19500
2020-03-31,,1206000,19500
2020-04-01,,1206000,19500
2020-04-02,,1206100,19500
2020-04-03,,1206100,19500
2020-04-04,,1206200,19500
2020-04-05,,1206200,19500
2020-04-06,,1206200,19500
2020-04-07,,1206200,19500
2020-04-08,,1206400,19600
2020-04-09,,1206400,19600
2020-04-10,,1206500,19600
2020-04-11,,1206600,19600
2020-04-12,,1206700,19600
2020-04-13,,1206800,19600
2020-04-14,,1207000,19600
2020-04-15,,1207000,19600
2020-04-16,,1207000,19800
2020-04-17,,1207100,19800
2020-04-18,,1207100,19800
2020-04-19,,1207100,19800
2020-04-20,,1207100,19800
2020-04-21,,1207100,19800
2020-04-22,,1207200,19800
2020-04-23,,1207300,19800
2020-04-24,,1207300,19800
2020-04-25,,1207400,19800
2020-04-26,,1207400,19800
2020-04-27,,1207400,19800
2020-04-28,,1207400,19800
2020-04-29,,1207400,19800
2020-04-30,,1207400,19800
2020-05-01,,1207400,19800
2020-05-02,,1207700,19800
2020-05-03,,1207700,19800
2020-05-04,,1207700,19800
2020-05-05,,1207700,19800
2020-05-06,,1207800,19800
2020-05-07,,1207800,19800
2020-05-08,,1207800,19800
2020-05-09,,1208100,19800
2020-05-10,,1208200,19800
2020-05-11,,1208200,19800
2020-05-12,,1208200,19800
2020-05-13,,1208300,19800
2020-05-14,,1208300,19900
2020-05-15,,1208300,19900
2020-05-16,,1208400,19900
2020-05-17,,1208400,19900
2020-05-18,,1208400,19900
2020-05-19,,1208400,19900
2020-05-20,,1208500,19900
2020-05-21,,1208500,19900
2020-05-22,,1208500,19900
2020-05-23,,1208500,19900
2020-05-24,,1208500,19900
2020-05-25,,1208700,19900
2020-05-26,,1208700,19900
2020-05-27,,1208800,19900
2020-05-28,,1208900,19900
2020-05-29,,1208900,19900
2020-05-30,,1209000,19900
2020-05-31,,1209100,20000
2020-06-01,,1209200,20000
2020-06-02,,1209200,20000
2020-06-03,,1209200,20000
2020-06-04,,1209200,20000
2020-06-05,,1209200,20000
2020-06-06,,1209300,20000
2020-06-07,,1209300,20000
2020-06-08,,1209400,20000
2020-06-09,,1209400,20000
2020-06-10,,1209400,20100
2020-06-11,,1209400,20100
2020-06-12,,1209400,20100
2020-06-13,,1209400,20100
2020-06-14,,1209400,20100
2020-06-15,,1209400,20100
2020-06-16,,1209400,20100
2020-06-17,,1209400,20100
2020-06-18,,1209400,20100
2020-06-19,,1209600,20100
2020-06-20,,1209600,20100
2020-06-21,,1209700,20100
2020-06-22,,1209800,20100
2020-06-23,,1209800,20100
2020-06-24,,1209800,20100
2020-06-25,,1209800,20100
2020-06-26,,1209800,20100
2020-06-27,,1209900,20100
2020-06-28,,1210000,20100
2020-06-29,,1210100,20100
2020-06-30,,1210100,20100
2020-07-01,,1210100,20100
2020-07-02,,1210100,20100
2020-07-03,,1210100,20100
2020-07-04,,1210200,20100
2020-07-05,,1210200,20100
2020-07-06,,1210200,20100
2020-07-07,,1210300,20100
2020-07-08,,1210300,20100
2020-07-09,,1210300,20100
2020-07-10,,1210300,20200
2020-07-11,,1210300,20200
2020-07-12,,1210400,20200
2020-07-13,,1210500,20200
2020-07-14,,1210500,20200
2020-07-15,,1210500,20200
2020-07-16,,1210600,20200
2020-07-17,,1210600,20200
2020-07-18,,1210600,20200
2020-07-19,,1210600,20200
2020-07-20,,1210600,20200
2020-07-21,,1210600,20200
2020-07-22,,1210700,20200
2020-07-23,,1210700,20200
2020-07-24,,1210800,20200
2020-07-25,,1210800,20200
2020-07-26,,1210900,20200
2020-07-27,,1210900,20200
2020-07-28,,1210900,20200
2020-07-29,,1211000,20200
2020-07-30,,1211000,20200
2020-07-31,,1211000,20300
2020-08-01,,1211000,20300
2020-08-02,,1211000,20300
2020-08-03,,1211000,20300
2020-08-04,,1211000,20300
2020-08-05,,1211000,20300
2020-08-06,,1211000,20300
2020-08-07,,1211000,20300
2020-08-08,,1211000,20300
2020-08-09,,1211000,20300
2020-08-10,,1211000,20300
2020-08-11,,1211000,20300
2020-08-12,,1211000,20300
2020-08-13,,1211000,20300
2020-08-14,,1211100,20300
2020-08-15,,1211200,20300
2020-08-16,,1211200,20300
2020-08-17,,1211300,20300
2020-08-18,,1211300,20300
2020-08-19,,1211300,20300
2020-08-20,,1211300,20300
2020-08-21,,1211300,20300
2020-08-22,,1211300,20300
2020-08-23,,1211300,20300
2020-08-24,,1211300,20300
2020-08-25,,1211500,20300
2020-08-26,,1211500,20300
2020-08-27,,1211500,20300
2020-08-28,,1211500,20300
2020-08-29,,1211600,20300
2020-08-30,,1211600,20400
2020-08-31,,1211600,20400
2020-09-01,,1211700,20400
2020-09-02,,1211800,20400
2020-09-03,,1211800,20400
2020-09-04,,1211900,20400
2020-09-05,,1211900,20400
2020-09-06,,1211900,20400
2020-09-07,,1211900,20600
2020-09-08,,1211900,20600
2020-09-09,,1211900,20600
2020-09-10,,1211900,20600
2020-09-11,,1211900,20600
2020-09-12,,1211900,20600
2020-09-13,,1211900,20600
2020-09-14,,1211900,20600
2020-09-15,,1212000,20600
2020-09-16,,1212000,20600
2020-09-17,,1212000,20600
2020-09-18,,1212100,20600
2020-09-19,,1212100,20600
2020-09-20,,1212100,20600
2020-09-21,,1212100,20600
2020-09-22,,1212100,20600
2020-09-23,,1212100,20600
2020-09-24,,1212100,20600
2020-09-25,,1212100,20600
2020-09-26,,1212100,20600
2020-09-27,,1212100,20600
2020-09-28,,1212200,20600
2020-09-29,,1212200,20600
2020-09-30,,1212200,20600
2020-10-01,,1212200,20600
2020-10-02,,1212200,20600
2020-10-03,,1212200,20600
2020-10-04,,1212200,20600
2020-10-05,,1212200,20600
2020-10-06,,1212300,20600
2020-10-07,,1212300,20600
2020-10-08,,1212300,20600
2020-10-09,,1212300,20600
2020-10-10,,1212300,20600
2020-10-11,,1212400,20600
2020-10-12,,1212400,20600
2020-10-13,,1212400,20600
2020-10-14,,1212400,20600
2020-10-15,,1212400,20600
2020-10-16,,1212400,20600
2020-10-17,,1212400,20600
2020-10-18,,1212400,20600
2020-10-19,,1212400,20600
2020-10-20,,1212400,20800
2020-10-21,,1212400,20800
2020-10-22,,1212400,20900
2020-10-23,,1212400,20900
2020-10-24,,1212400,20900
2020-10-25,,1212400,20900
2020-10-26,,1212400,21000
2020-10-27,,1212400,21000
2020-10-28,,1212400,21000
2020-10-29,,1212400,21000
2020-10-30,,1212500,21000
2020-10-31,,1212500,21000
2020-11-01,,1212500,21000
2020-11-02,,1212500,21000
2020-11-03,,1212500,21000
2020-11-04,,1212500,21000
2020-11-05,,1212500,21000
2020-11-06,,1212500,21000
2020-11-07,,1212600,21000
2020-11-08,,1212700,21000
2020-11-09,,1212700,21000
2020-11-10,,1212700,21000
2020-11-11,,1212700,21000
2020-11-12,,1212700,21000
2020-11-13,,1212700,21000
2020-11-14,,1212700,21000
2020-11-15,,1212700,21000
2020-11-16,,1212700,21000
2020-11-17,,1212700,21000
2020-11-18,,1212700,21000
2020-11-19,,1212700,21000
